DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-09-10 00:00:00;8;0;6;0;0;0;0;0;0;0;0;0
2019-09-10 00:15:00;13;0;7;0;0;0;0;0;0;0;0;0
2019-09-10 00:30:00;6;0;1;0;0;0;0;0;0;0;0;0
2019-09-10 00:45:00;7;0;7;0;0;0;0;0;0;0;0;0
2019-09-10 01:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-09-10 01:15:00;3;0;1;0;0;0;0;0;0;0;0;0
2019-09-10 01:30:00;10;0;5;0;0;0;0;0;0;0;0;0
2019-09-10 01:45:00;4;0;8;0;0;0;0;0;0;0;0;0
2019-09-10 02:00:00;4;0;4;0;0;0;0;0;0;0;0;0
2019-09-10 02:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-09-10 02:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2019-09-10 02:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-09-10 03:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-09-10 03:15:00;3;0;6;0;0;0;0;0;0;0;0;0
2019-09-10 03:30:00;4;0;4;0;0;0;0;0;0;0;0;0
2019-09-10 03:45:00;4;0;2;0;0;0;0;0;0;0;0;0
2019-09-10 04:00:00;1;0;6;0;0;0;0;0;0;0;0;0
2019-09-10 04:15:00;3;0;12;0;0;0;0;0;0;0;0;0
2019-09-10 04:30:00;1;0;14;0;0;0;0;0;0;0;0;0
2019-09-10 04:45:00;5;0;33;0;0;0;0;0;0;0;0;0
2019-09-10 05:00:00;11;0;52;0;0;0;0;0;0;0;0;0
2019-09-10 05:15:00;11;0;132;0;0;0;0;0;0;0;0;0
2019-09-10 05:30:00;17;0;120;0;1;0;0;0;0;0;0;0
2019-09-10 05:45:00;40;0;125;0;0;0;0;0;0;0;0;0
2019-09-10 06:00:00;75;0;135;0;1;0;0;0;0;1;0;0
2019-09-10 06:15:00;60;0;192;0;6;1;0;0;0;0;0;0
2019-09-10 06:30:00;51;0;233;0;11;1;0;0;0;0;0;0
2019-09-10 06:45:00;52;0;230;0;7;2;0;0;0;2;0;0
2019-09-10 07:00:00;51;0;253;0;10;1;0;0;0;4;1;0
2019-09-10 07:15:00;54;0;188;0;11;4;0;0;0;4;0;0
2019-09-10 07:30:00;72;0;160;0;12;6;0;0;0;5;17;0
2019-09-10 07:45:00;83;0;122;0;12;1;0;0;0;5;0;0
2019-09-10 08:00:00;104;0;199;0;13;1;0;0;0;5;0;0
2019-09-10 08:15:00;92;0;197;0;6;4;0;0;0;5;0;0
2019-09-10 08:30:00;76;0;167;0;7;0;0;0;0;5;3;0
2019-09-10 08:45:00;65;0;139;0;6;0;0;0;0;3;0;0
2019-09-10 09:00:00;54;0;154;0;6;1;0;0;0;4;3;0
2019-09-10 09:15:00;67;0;136;0;12;3;0;0;0;3;3;0
2019-09-10 09:30:00;73;0;152;0;6;4;0;0;0;2;0;0
2019-09-10 09:45:00;75;0;104;0;3;1;0;0;0;3;0;0
2019-09-10 10:00:00;69;0;134;0;2;6;0;0;0;0;0;0
2019-09-10 10:15:00;100;0;108;0;1;2;0;0;0;3;0;0
