DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-09 18:30:00;2;0;138;11;19;159;0;3;0;0;0;0;2;0
2020-10-09 18:45:00;1;0;141;6;7;178;0;0;0;0;2;0;0;0
2020-10-09 19:00:00;4;0;120;13;14;151;0;4;0;0;0;0;0;0
2020-10-09 19:15:00;3;0;111;9;11;160;0;5;0;0;0;0;1;0
2020-10-09 19:30:00;2;0;111;7;8;114;0;1;0;0;2;0;0;0
2020-10-09 19:45:00;3;0;93;2;6;127;0;1;0;0;3;0;0;0
2020-10-09 20:00:00;3;0;78;13;14;113;0;3;0;0;0;0;0;0
2020-10-09 20:15:00;1;0;74;3;6;111;0;0;0;0;0;0;0;0
2020-10-09 20:30:00;2;0;66;2;4;90;0;1;0;0;0;0;0;0
2020-10-09 20:45:00;0;0;68;8;9;73;0;0;0;0;0;0;0;0
2020-10-09 21:00:00;2;0;92;5;8;70;0;1;0;0;0;0;1;0
2020-10-09 21:15:00;1;0;87;3;3;71;0;0;0;0;0;0;1;0
2020-10-09 21:30:00;2;0;47;3;5;59;0;1;0;0;0;0;0;0
2020-10-09 21:45:00;0;0;49;1;3;104;0;0;0;0;0;0;0;0
2020-10-09 22:00:00;1;0;33;4;5;110;0;2;0;0;0;0;0;0
2020-10-09 22:15:00;1;0;33;2;5;98;0;0;0;0;0;0;0;0
2020-10-09 22:30:00;4;0;23;2;5;46;0;0;0;0;0;0;0;0
2020-10-09 22:45:00;0;0;19;1;3;74;0;0;0;0;0;0;0;0
2020-10-09 23:00:00;0;0;14;1;2;45;0;0;0;0;0;0;0;0
2020-10-09 23:15:00;0;0;22;4;10;48;0;0;0;0;0;0;0;0
2020-10-09 23:30:00;1;0;21;2;2;29;0;0;0;0;0;0;0;0
2020-10-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
