DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-08-30 00:00:00;13;14;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 00:15:00;6;6;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 00:30:00;11;8;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 00:45:00;10;9;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 01:00:00;12;6;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 01:15:00;10;9;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 01:30:00;6;6;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 01:45:00;5;7;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 02:00:00;9;4;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 02:15:00;8;6;18;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 02:30:00;2;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 02:45:00;14;2;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 03:00:00;7;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 03:15:00;6;2;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 03:30:00;5;3;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 03:45:00;6;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 04:00:00;12;3;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 04:15:00;8;4;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 04:30:00;14;8;10;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 04:45:00;15;7;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 05:00:00;23;13;13;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 05:15:00;47;20;15;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 05:30:00;58;28;36;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 05:45:00;61;85;47;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 06:00:00;47;51;38;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 06:15:00;72;61;46;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 06:30:00;71;76;57;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 06:45:00;92;94;45;100;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019-08-30 07:00:00;86;83;50;89;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 07:15:00;81;92;49;108;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 07:30:00;95;86;44;113;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 07:45:00;95;96;59;103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 08:00:00;59;69;43;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 08:15:00;83;81;81;118;31;3;1;0;7;14;0;0;0;0;0;0;0;0;0;0
2019-08-30 08:30:00;87;84;46;116;4;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2019-08-30 08:45:00;80;81;54;105;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 09:00:00;87;112;62;110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 09:15:00;82;91;56;98;1;8;0;0;6;2;0;0;0;0;0;0;0;0;0;0
2019-08-30 09:30:00;75;91;54;96;0;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 09:45:00;94;102;70;127;13;3;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2019-08-30 10:00:00;79;89;63;122;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0
2019-08-30 10:15:00;82;104;64;117;31;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2019-08-30 10:30:00;107;115;73;134;0;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 10:45:00;90;115;74;142;13;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2019-08-30 11:00:00;107;97;61;153;6;7;3;0;1;3;0;2;0;0;0;0;0;0;0;0
2019-08-30 11:15:00;100;97;74;160;5;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 11:30:00;91;101;73;136;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 11:45:00;77;99;75;158;21;5;0;2;5;6;1;0;0;0;0;0;0;0;0;0
2019-08-30 12:00:00;85;116;66;166;1;18;0;0;24;15;16;1;0;0;0;0;0;0;0;0
2019-08-30 12:15:00;100;106;87;163;0;3;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 12:30:00;97;117;56;174;5;14;0;0;17;2;0;0;0;0;0;0;0;0;0;0
2019-08-30 12:45:00;112;117;86;152;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019-08-30 13:00:00;93;119;81;178;8;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0
2019-08-30 13:15:00;90;95;72;150;1;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 13:30:00;116;112;74;162;0;1;0;1;3;1;1;0;0;0;0;0;0;0;0;0
2019-08-30 13:45:00;110;118;81;149;9;37;0;0;11;4;0;0;0;0;0;0;0;0;0;0
2019-08-30 14:00:00;112;127;72;194;7;4;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 14:15:00;111;118;86;196;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 14:30:00;106;120;95;173;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 14:45:00;138;139;90;195;9;9;0;0;7;2;0;0;0;0;0;0;0;0;0;0
2019-08-30 15:00:00;103;98;90;152;0;26;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-08-30 15:15:00;121;113;68;172;6;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0
