DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-12-05 00:00:00;0;2;0;4;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 00:15:00;0;5;1;2;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 00:30:00;0;3;0;6;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0
2019-12-05 00:45:00;1;5;0;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 01:00:00;0;3;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 01:15:00;0;4;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 01:30:00;0;1;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 01:45:00;0;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 02:00:00;0;4;0;4;6;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 02:15:00;0;5;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 02:30:00;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 02:45:00;0;5;0;1;9;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 03:00:00;0;5;0;3;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-05 03:15:00;0;10;0;5;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-05 03:30:00;0;6;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 03:45:00;0;11;0;6;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-05 04:00:00;0;5;0;3;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-12-05 04:15:00;1;12;1;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 04:30:00;0;10;1;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 04:45:00;1;23;0;6;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 05:00:00;2;27;3;18;3;0;0;0;0;3;1;0;3;1;0;0;0;0;0;0
2019-12-05 05:15:00;6;35;6;20;9;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-05 05:30:00;6;46;14;20;9;1;0;0;0;4;0;0;4;0;0;0;0;0;0;0
2019-12-05 05:45:00;9;72;17;37;13;0;0;1;0;3;1;0;3;1;0;0;0;0;0;0
2019-12-05 06:00:00;12;84;8;48;16;0;0;0;1;2;1;0;2;1;0;0;0;0;0;0
2019-12-05 06:15:00;15;94;21;56;23;0;2;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-12-05 06:30:00;30;100;34;60;38;0;3;2;1;6;3;0;6;3;0;0;1;0;0;0
2019-12-05 06:45:00;39;136;58;61;32;1;2;5;1;6;1;0;6;1;0;0;4;0;0;0
2019-12-05 07:00:00;40;104;52;56;28;2;7;2;0;5;3;0;5;3;0;0;0;0;0;0
2019-12-05 07:15:00;44;139;72;63;33;5;3;3;1;6;3;0;6;3;0;0;0;0;0;0
2019-12-05 07:30:00;45;122;46;43;32;7;0;3;2;4;1;1;3;1;0;0;0;0;0;0
2019-12-05 07:45:00;47;142;55;43;28;6;4;5;5;6;5;1;6;5;0;0;1;5;0;0
2019-12-05 08:00:00;35;110;38;56;34;6;1;6;5;6;4;4;6;4;0;1;0;3;0;0
2019-12-05 08:15:00;28;103;40;36;32;2;4;6;3;7;6;3;8;5;0;0;0;0;0;0
2019-12-05 08:30:00;35;91;24;33;36;6;3;0;1;6;4;0;6;3;0;0;0;0;0;0
2019-12-05 08:45:00;36;91;24;49;40;6;7;5;4;9;2;3;9;3;0;0;0;7;0;0
2019-12-05 09:00:00;23;93;35;37;40;2;7;7;1;13;3;0;14;3;0;0;1;0;0;0
2019-12-05 09:15:00;26;89;28;49;41;3;1;2;3;5;6;3;4;4;0;0;0;1;0;0
2019-12-05 09:30:00;29;92;28;33;36;8;4;5;4;6;7;5;7;7;0;1;4;3;0;0
2019-12-05 09:45:00;17;84;29;42;49;7;4;7;2;15;7;1;15;7;0;0;1;3;0;17
2019-12-05 10:00:00;15;82;24;53;44;4;5;8;2;6;7;1;6;8;0;0;0;34;5;0
2019-12-05 10:15:00;21;114;29;53;48;4;2;5;5;11;7;4;12;8;0;0;12;0;0;0
2019-12-05 10:30:00;20;72;18;42;50;2;3;3;3;19;7;2;16;8;0;1;0;9;0;0
2019-12-05 10:45:00;21;92;19;76;54;2;1;5;6;16;6;3;15;8;0;0;0;0;0;0
