DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-04-27 00:00:00;0;3;4;3;0;0;0;0;0;0;0;0
2020-04-27 00:15:00;0;4;3;7;3;0;0;0;0;0;0;0
2020-04-27 00:30:00;1;2;5;5;6;0;0;0;0;0;0;0
2020-04-27 00:45:00;1;8;10;4;5;0;0;0;0;0;0;0
2020-04-27 01:00:00;1;1;2;1;0;0;0;0;0;0;0;0
2020-04-27 01:15:00;0;1;1;2;2;0;0;0;0;0;0;0
2020-04-27 01:30:00;0;2;2;1;2;0;0;0;0;0;0;0
2020-04-27 01:45:00;1;0;0;2;1;0;0;0;0;0;0;0
2020-04-27 02:00:00;0;3;5;2;2;0;0;0;0;0;0;0
2020-04-27 02:15:00;0;0;0;3;2;0;0;0;0;0;0;0
2020-04-27 02:30:00;0;3;1;0;1;0;0;0;0;0;0;0
2020-04-27 02:45:00;0;2;0;0;0;0;0;0;0;0;0;0
2020-04-27 03:00:00;0;1;3;3;0;0;0;0;0;0;0;0
2020-04-27 03:15:00;0;2;1;2;0;0;0;0;0;0;0;0
2020-04-27 03:30:00;0;1;0;2;1;0;0;0;0;0;0;0
2020-04-27 03:45:00;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-27 04:00:00;0;0;1;3;5;0;0;0;0;0;0;0
2020-04-27 04:15:00;0;4;3;5;0;0;0;0;0;0;0;0
2020-04-27 04:30:00;0;7;5;9;3;0;0;0;0;0;0;0
2020-04-27 04:45:00;3;9;8;3;3;0;0;0;0;0;0;0
2020-04-27 05:00:00;0;17;6;6;7;0;0;0;0;0;0;0
2020-04-27 05:15:00;3;21;15;20;9;0;0;0;0;0;0;0
2020-04-27 05:30:00;8;37;23;29;31;0;0;0;0;0;0;0
2020-04-27 05:45:00;3;34;19;44;35;0;0;0;0;0;0;0
2020-04-27 06:00:00;1;24;21;36;23;0;0;0;0;0;0;0
2020-04-27 06:15:00;5;38;36;59;42;0;0;0;0;0;2;1
2020-04-27 06:30:00;11;39;30;68;66;1;0;0;0;7;0;0
2020-04-27 06:45:00;6;60;43;71;81;5;0;0;0;2;1;0
2020-04-27 07:00:00;5;43;38;90;90;1;0;0;0;0;0;0
2020-04-27 07:15:00;3;44;41;108;119;0;2;0;0;6;1;14
2020-04-27 07:30:00;9;42;49;94;101;1;1;0;0;18;0;2
2020-04-27 07:45:00;9;51;29;90;82;2;3;0;0;2;4;5
2020-04-27 08:00:00;5;42;44;85;56;2;1;0;0;1;2;0
2020-04-27 08:15:00;5;32;42;57;38;1;3;0;0;1;0;0
2020-04-27 08:30:00;3;31;37;50;59;4;0;0;0;58;7;4
2020-04-27 08:45:00;4;34;36;61;49;0;5;0;0;2;5;0
2020-04-27 09:00:00;4;44;40;48;44;0;3;0;0;1;5;0
2020-04-27 09:15:00;4;31;36;53;41;0;0;0;0;0;14;2
2020-04-27 09:30:00;5;38;32;49;46;2;0;0;0;0;2;2
2020-04-27 09:45:00;9;44;35;56;32;3;1;0;0;19;6;0
2020-04-27 10:00:00;5;53;43;51;32;2;4;0;0;3;4;3
2020-04-27 10:15:00;9;52;43;40;28;3;1;0;0;6;10;4
2020-04-27 10:30:00;12;45;38;55;34;2;2;0;0;0;9;0
