DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-01-13 00:00:00;11;2;15;0;3;2;2
2020-01-13 00:15:00;19;7;18;3;1;4;3
2020-01-13 00:30:00;12;3;9;1;7;3;5
2020-01-13 00:45:00;17;5;6;3;3;4;3
2020-01-13 01:00:00;7;3;2;0;1;0;4
2020-01-13 01:15:00;4;3;7;3;6;1;4
2020-01-13 01:30:00;8;1;6;2;3;4;1
2020-01-13 01:45:00;3;1;7;3;3;6;2
2020-01-13 02:00:00;10;5;6;0;2;3;1
2020-01-13 02:15:00;2;3;7;0;2;3;3
2020-01-13 02:30:00;5;3;4;2;3;1;4
2020-01-13 02:45:00;11;0;2;2;3;8;7
2020-01-13 03:00:00;3;1;7;2;2;8;2
2020-01-13 03:15:00;10;2;9;3;2;3;3
2020-01-13 03:30:00;4;1;3;2;5;6;1
2020-01-13 03:45:00;7;2;10;3;5;9;2
2020-01-13 04:00:00;4;2;13;0;2;4;3
2020-01-13 04:15:00;6;5;16;2;3;2;0
2020-01-13 04:30:00;12;15;27;8;4;2;1
2020-01-13 04:45:00;16;4;30;9;0;2;2
2020-01-13 05:00:00;21;16;72;17;1;3;1
2020-01-13 05:15:00;39;25;98;37;3;2;0
2020-01-13 05:30:00;49;36;108;51;5;1;1
2020-01-13 05:45:00;60;38;128;58;2;0;2
2020-01-13 06:00:00;55;35;122;60;3;0;0
2020-01-13 06:15:00;87;52;159;82;8;1;1
2020-01-13 06:30:00;101;65;177;99;7;1;1
2020-01-13 06:45:00;145;86;187;110;9;0;0
2020-01-13 07:00:00;165;90;198;98;11;4;1
2020-01-13 07:15:00;215;114;208;121;11;1;0
2020-01-13 07:30:00;207;122;199;118;19;2;1
2020-01-13 07:45:00;187;122;221;130;17;3;0
2020-01-13 08:00:00;159;120;191;101;13;1;2
2020-01-13 08:15:00;161;116;168;102;12;1;0
2020-01-13 08:30:00;75;49;82;56;5;0;0
2020-01-13 08:45:00;
2020-01-13 09:00:00;
2020-01-13 09:15:00;47;33;45;17;4;1;0
2020-01-13 09:30:00;133;88;151;94;8;3;1
2020-01-13 09:45:00;140;131;166;79;4;1;4
2020-01-13 10:00:00;103;91;145;84;9;1;0
2020-01-13 10:15:00;118;76;135;70;5;1;3
2020-01-13 10:30:00;111;105;159;67;7;3;0
2020-01-13 10:45:00;129;121;164;71;15;1;1
2020-01-13 11:00:00;138;91;161;82;8;1;2
2020-01-13 11:15:00;135;97;156;70;16;5;1
2020-01-13 11:30:00;111;97;126;70;6;2;2
2020-01-13 11:45:00;124;104;146;72;5;2;5
2020-01-13 12:00:00;121;96;177;72;10;2;7
2020-01-13 12:15:00;139;98;126;71;7;2;2
2020-01-13 12:30:00;133;100;170;75;9;8;1
2020-01-13 12:45:00;146;97;150;91;9;2;2
2020-01-13 13:00:00;140;92;191;102;10;3;0
2020-01-13 13:15:00;158;95;170;91;9;4;2
2020-01-13 13:30:00;148;110;167;91;9;4;2
2020-01-13 13:45:00;151;103;187;110;15;1;2
2020-01-13 14:00:00;165;109;133;135;13;5;2
2020-01-13 14:15:00;162;130;100;147;8;2;1
2020-01-13 14:30:00;154;121;176;67;13;6;3
2020-01-13 14:45:00;158;134;154;83;12;3;2
2020-01-13 15:00:00;191;131;181;111;15;1;6
2020-01-13 15:15:00;197;138;177;82;8;4;0
2020-01-13 15:30:00;167;146;160;66;9;6;5
2020-01-13 15:45:00;198;165;185;89;4;5;1
2020-01-13 16:00:00;218;156;211;103;15;4;7
2020-01-13 16:15:00;219;171;180;117;9;2;4
2020-01-13 16:30:00;206;156;188;118;28;10;8
2020-01-13 16:45:00;199;197;190;86;24;1;8
2020-01-13 17:00:00;224;162;228;121;10;7;6
2020-01-13 17:15:00;241;175;172;84;10;4;5
2020-01-13 17:30:00;210;174;199;87;20;3;6
2020-01-13 17:45:00;216;150;172;99;14;2;6
2020-01-13 18:00:00;210;128;191;82;10;6;5
2020-01-13 18:15:00;177;119;161;79;5;6;2
2020-01-13 18:30:00;164;114;166;89;8;4;3
2020-01-13 18:45:00;155;103;136;66;5;2;2
2020-01-13 19:00:00;138;88;136;55;6;0;0
2020-01-13 19:15:00;120;88;114;61;4;2;1
2020-01-13 19:30:00;96;67;92;49;4;2;6
2020-01-13 19:45:00;84;55;81;48;2;0;0
2020-01-13 20:00:00;75;52;96;31;1;0;0
2020-01-13 20:15:00;85;62;86;50;4;1;1
2020-01-13 20:30:00;68;44;67;31;3;0;0
2020-01-13 20:45:00;64;39;83;41;0;0;1
2020-01-13 21:00:00;46;35;80;35;5;1;1
2020-01-13 21:15:00;52;45;91;36;4;0;0
2020-01-13 21:30:00;66;36;52;30;5;0;1
2020-01-13 21:45:00;56;43;63;24;4;0;1
2020-01-13 22:00:00;45;44;59;22;2;1;3
2020-01-13 22:15:00;49;52;64;25;2;4;1
2020-01-13 22:30:00;46;28;42;18;0;0;1
2020-01-13 22:45:00;37;24;42;15;3;0;0
2020-01-13 23:00:00;30;21;34;9;4;0;2
2020-01-13 23:15:00;26;8;29;9;6;1;1
2020-01-13 23:30:00;30;14;18;5;2;1;3
2020-01-13 23:45:00;22;9;23;3;5;1;1
