DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-11-05 00:00:00;8;1;10;10;0;0;0;0;0;0;0;0
2020-11-05 00:15:00;3;0;5;3;0;0;0;0;0;0;0;0
2020-11-05 00:30:00;12;1;6;2;0;0;0;0;0;0;0;0
2020-11-05 00:45:00;4;1;6;5;0;0;0;0;0;0;0;0
2020-11-05 01:00:00;15;2;4;7;0;0;0;0;0;0;0;0
2020-11-05 01:15:00;5;1;4;6;0;0;0;0;0;0;0;0
2020-11-05 01:30:00;5;1;0;4;0;0;0;0;0;0;0;0
2020-11-05 01:45:00;5;1;2;4;0;0;0;0;0;0;0;0
2020-11-05 02:00:00;4;3;3;8;0;0;0;0;0;0;0;0
2020-11-05 02:15:00;5;1;7;8;0;0;0;0;0;0;0;0
2020-11-05 02:30:00;4;1;2;11;0;0;0;0;0;0;0;0
2020-11-05 02:45:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-11-05 03:00:00;7;3;4;2;0;0;0;0;0;0;0;0
2020-11-05 03:15:00;5;1;3;5;0;0;0;0;0;0;0;0
2020-11-05 03:30:00;5;1;2;4;0;0;0;0;0;0;0;0
2020-11-05 03:45:00;5;3;2;6;0;0;0;0;0;0;0;0
2020-11-05 04:00:00;4;0;7;4;0;0;0;0;0;0;0;0
2020-11-05 04:15:00;10;3;2;1;0;0;0;0;0;0;0;0
2020-11-05 04:30:00;16;1;13;15;0;0;0;0;0;0;0;0
2020-11-05 04:45:00;15;0;8;10;0;0;0;0;0;0;0;0
2020-11-05 05:00:00;13;5;21;22;0;0;0;0;0;0;0;0
2020-11-05 05:15:00;27;5;22;39;0;0;0;0;0;0;0;0
2020-11-05 05:30:00;57;29;34;45;0;0;0;0;0;0;0;0
2020-11-05 05:45:00;73;33;40;52;0;0;0;0;0;0;0;0
2020-11-05 06:00:00;43;24;43;51;0;0;0;0;0;0;0;0
2020-11-05 06:15:00;80;50;60;76;0;0;0;0;0;0;0;0
2020-11-05 06:30:00;98;37;54;92;0;1;0;0;3;0;0;0
2020-11-05 06:45:00;114;62;49;80;0;4;0;0;2;0;0;0
2020-11-05 07:00:00;74;39;50;82;0;0;0;0;0;8;0;0
2020-11-05 07:15:00;99;54;65;64;1;0;0;0;0;2;0;0
2020-11-05 07:30:00;114;76;73;68;8;0;0;0;0;1;0;0
2020-11-05 07:45:00;85;51;67;87;0;0;0;0;0;0;0;0
2020-11-05 08:00:00;97;60;58;71;7;5;0;0;4;1;0;0
2020-11-05 08:15:00;77;55;77;76;1;19;0;0;1;2;0;0
2020-11-05 08:30:00;99;66;61;75;5;2;4;0;2;8;0;0
2020-11-05 08:45:00;91;52;58;68;0;0;0;0;1;0;0;0
2020-11-05 09:00:00;99;47;66;84;0;7;0;0;2;0;0;0
2020-11-05 09:15:00;89;66;66;55;0;2;0;0;0;0;0;0
2020-11-05 09:30:00;91;47;66;68;0;8;0;0;3;1;0;0
2020-11-05 09:45:00;84;74;78;72;1;3;0;0;2;7;0;0
2020-11-05 10:00:00;87;68;70;79;2;7;0;0;2;1;1;0
2020-11-05 10:15:00;86;50;90;98;2;2;0;0;4;0;0;0
2020-11-05 10:30:00;114;78;82;78;0;0;0;0;0;13;0;0
2020-11-05 10:45:00;112;77;90;90;6;0;1;0;8;2;0;0
2020-11-05 11:00:00;102;47;72;79;5;0;0;3;0;1;0;0
2020-11-05 11:15:00;109;63;87;86;1;0;0;0;1;3;0;0
2020-11-05 11:30:00;103;53;93;115;7;1;0;0;2;8;0;0
2020-11-05 11:45:00;100;52;88;94;1;1;0;0;3;1;0;0
2020-11-05 12:00:00;96;59;78;101;14;0;8;0;2;0;0;0
2020-11-05 12:15:00;110;63;73;104;2;3;1;0;2;0;0;0
2020-11-05 12:30:00;95;44;88;107;1;2;0;0;7;5;0;0
2020-11-05 12:45:00;108;66;87;105;0;6;0;0;0;1;0;0
2020-11-05 13:00:00;102;56;69;97;5;6;3;0;5;1;0;4
2020-11-05 13:15:00;88;45;81;103;3;0;0;0;0;0;0;0
2020-11-05 13:30:00;108;64;64;92;1;4;0;0;14;4;0;0
2020-11-05 13:45:00;94;47;77;100;0;1;0;0;9;1;0;0
2020-11-05 14:00:00;108;83;81;94;0;1;0;0;3;1;0;0
2020-11-05 14:15:00;89;47;101;110;0;6;0;0;2;9;0;0
2020-11-05 14:30:00;95;54;107;104;32;9;1;0;0;93;0;1
2020-11-05 14:45:00;100;56;106;107;8;1;1;0;0;16;0;0
2020-11-05 15:00:00;94;50;111;121;6;5;0;0;6;2;0;0
2020-11-05 15:15:00;119;70;100;129;7;1;0;1;1;21;0;1
