DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-06-06 00:00:00;0;2;1;0;0;0;0;0
2020-06-06 00:15:00;8;3;0;0;2;4;0;0
2020-06-06 00:30:00;5;9;0;0;1;6;0;0
2020-06-06 00:45:00;2;6;1;0;2;3;0;0
2020-06-06 01:00:00;4;3;0;0;2;5;0;0
2020-06-06 01:15:00;3;3;0;0;1;5;0;0
2020-06-06 01:30:00;5;6;0;0;2;1;0;0
2020-06-06 01:45:00;3;3;0;0;4;3;0;0
2020-06-06 02:00:00;2;5;0;0;0;3;0;0
2020-06-06 02:15:00;1;3;0;0;0;1;0;0
2020-06-06 02:30:00;2;1;0;0;1;4;0;0
2020-06-06 02:45:00;0;2;0;0;0;4;0;0
2020-06-06 03:00:00;2;3;0;0;1;0;0;0
2020-06-06 03:15:00;1;4;0;0;0;1;0;0
2020-06-06 03:30:00;1;1;0;0;0;3;0;0
2020-06-06 03:45:00;2;1;0;0;1;0;0;0
2020-06-06 04:00:00;1;4;0;0;1;2;0;0
2020-06-06 04:15:00;3;7;0;0;1;1;0;0
2020-06-06 04:30:00;1;1;0;0;0;3;0;0
2020-06-06 04:45:00;4;1;0;0;0;5;0;0
2020-06-06 05:00:00;1;5;0;0;1;4;3;0
2020-06-06 05:15:00;5;4;0;0;2;5;9;0
2020-06-06 05:30:00;11;21;0;0;7;7;8;4
2020-06-06 05:45:00;53;78;1;0;15;11;0;25
2020-06-06 06:00:00;92;125;4;0;9;3;0;17
2020-06-06 06:15:00;38;38;1;0;10;6;0;8
2020-06-06 06:30:00;15;8;1;0;8;9;0;1
2020-06-06 06:45:00;11;5;0;0;9;2;0;0
2020-06-06 07:00:00;8;8;0;0;4;2;0;0
2020-06-06 07:15:00;5;7;0;0;4;0;0;0
2020-06-06 07:30:00;8;11;0;0;6;4;0;0
2020-06-06 07:45:00;4;8;0;0;4;5;0;0
2020-06-06 08:00:00;7;9;0;0;14;4;0;0
2020-06-06 08:15:00;9;6;0;0;7;2;0;0
2020-06-06 08:30:00;12;9;0;0;13;3;0;0
2020-06-06 08:45:00;10;22;0;0;9;4;0;0
2020-06-06 09:00:00;17;10;0;0;9;7;0;0
2020-06-06 09:15:00;15;12;0;0;7;5;0;0
2020-06-06 09:30:00;14;16;2;0;11;10;0;0
2020-06-06 09:45:00;19;15;0;0;12;9;0;0
2020-06-06 10:00:00;21;22;0;0;10;10;0;0
2020-06-06 10:15:00;8;25;0;0;16;8;0;1
2020-06-06 10:30:00;16;21;1;0;13;5;0;0
2020-06-06 10:45:00;18;26;1;0;11;10;0;0
2020-06-06 11:00:00;18;28;2;0;27;14;0;0
2020-06-06 11:15:00;18;21;0;0;24;9;0;0
2020-06-06 11:30:00;19;32;0;0;14;11;0;0
2020-06-06 12:00:00;12;29;0;0;19;15;0;0
2020-06-06 12:15:00;15;19;0;0;17;13;0;0
2020-06-06 12:30:00;20;21;1;0;25;19;2;1
2020-06-06 12:45:00;23;16;1;0;27;10;1;0
2020-06-06 13:00:00;19;28;0;0;23;12;0;0
2020-06-06 13:15:00;15;24;1;0;15;9;0;1
2020-06-06 13:30:00;20;24;0;0;15;14;0;2
2020-06-06 13:45:00;18;23;0;0;24;8;1;0
2020-06-06 14:00:00;18;27;0;0;33;5;3;0
2020-06-06 14:15:00;19;16;1;0;22;18;5;2
2020-06-06 14:30:00;29;32;0;0;16;16;0;6
2020-06-06 14:45:00;16;34;0;0;24;8;0;0
2020-06-06 15:00:00;32;23;0;0;18;23;0;5
2020-06-06 15:15:00;20;29;0;0;20;12;0;0
2020-06-06 15:30:00;12;27;1;0;15;11;0;0
2020-06-06 15:45:00;14;24;0;0;15;10;0;1
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;26;26;0;0;11;13;0;0
2020-06-06 16:30:00;16;17;0;0;20;16;0;0
2020-06-06 16:45:00;14;12;1;0;19;8;3;0
2020-06-06 17:00:00;21;19;1;0;14;9;0;0
2020-06-06 17:15:00;19;14;0;0;8;13;0;0
2020-06-06 17:30:00;28;18;0;0;16;10;0;0
2020-06-06 17:45:00;23;21;0;0;16;10;0;0
2020-06-06 18:00:00;17;22;0;0;11;15;0;0
2020-06-06 18:15:00;13;19;0;0;12;10;0;0
2020-06-06 18:30:00;17;18;0;0;19;11;0;0
2020-06-06 18:45:00;13;18;0;0;11;10;0;0
2020-06-06 19:00:00;16;29;0;0;18;6;0;0
2020-06-06 19:15:00;16;11;0;0;12;15;0;0
2020-06-06 19:30:00;18;12;0;0;11;9;0;0
2020-06-06 19:45:00;14;14;0;0;8;8;0;0
2020-06-06 20:00:00;15;17;0;0;12;6;0;0
2020-06-06 20:15:00;11;18;0;0;17;9;0;0
2020-06-06 20:30:00;10;12;0;0;8;6;0;0
2020-06-06 20:45:00;11;7;0;0;9;6;0;0
2020-06-06 21:00:00;14;15;0;0;5;8;0;0
2020-06-06 21:15:00;8;15;4;0;6;5;0;0
2020-06-06 21:45:00;7;10;0;0;10;8;0;0
2020-06-06 22:00:00;6;11;0;0;13;7;0;0
2020-06-06 22:15:00;4;12;0;0;14;10;0;0
2020-06-06 22:30:00;6;9;0;0;3;6;0;0
2020-06-06 22:45:00;5;10;0;0;2;10;0;0
2020-06-06 23:15:00;5;6;0;0;9;8;0;0
2020-06-06 23:30:00;1;10;0;0;1;7;0;0
2020-06-06 23:45:00;7;7;0;0;7;9;0;0
