DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-06-14 00:00:00;2;7;0;0;1;4;0;0
2020-06-14 00:15:00;1;4;0;0;4;10;0;0
2020-06-14 00:30:00;2;3;0;0;1;5;0;0
2020-06-14 00:45:00;4;10;0;0;1;3;0;0
2020-06-14 01:00:00;5;3;0;0;5;7;0;0
2020-06-14 01:15:00;6;8;0;0;0;4;0;0
2020-06-14 01:30:00;0;5;0;0;2;2;0;0
2020-06-14 01:45:00;0;3;0;0;2;4;0;0
2020-06-14 02:00:00;3;3;0;0;0;2;0;0
2020-06-14 02:15:00;4;6;0;0;2;2;0;0
2020-06-14 02:30:00;3;4;0;0;0;0;0;0
2020-06-14 02:45:00;3;2;0;0;0;2;0;0
2020-06-14 03:00:00;1;1;0;0;0;1;0;0
2020-06-14 03:15:00;1;5;0;0;1;2;0;0
2020-06-14 03:30:00;0;2;0;0;1;1;0;0
2020-06-14 03:45:00;0;0;0;0;1;0;0;0
2020-06-14 04:00:00;1;1;1;0;0;2;0;0
2020-06-14 04:15:00;2;3;0;0;0;2;0;0
2020-06-14 04:30:00;1;0;0;0;0;0;0;0
2020-06-14 04:45:00;0;0;0;0;1;1;0;0
2020-06-14 05:00:00;1;5;0;0;0;2;0;0
2020-06-14 05:15:00;1;6;0;0;0;1;0;0
2020-06-14 05:30:00;1;1;0;0;2;4;0;0
2020-06-14 05:45:00;1;2;0;0;1;2;0;0
2020-06-14 06:00:00;1;2;0;0;1;2;0;0
2020-06-14 06:15:00;1;1;0;0;0;4;0;0
2020-06-14 06:30:00;0;3;0;0;0;6;0;0
2020-06-14 06:45:00;2;1;0;0;1;0;0;0
2020-06-14 07:00:00;0;1;0;0;1;2;0;0
2020-06-14 07:15:00;2;3;0;0;0;0;0;0
2020-06-14 07:30:00;1;2;0;0;0;3;0;0
2020-06-14 07:45:00;1;2;0;0;3;3;0;0
2020-06-14 08:00:00;1;3;0;0;3;2;0;0
2020-06-14 08:15:00;3;2;0;0;0;3;0;0
2020-06-14 08:30:00;1;2;0;0;2;4;0;0
2020-06-14 08:45:00;2;4;0;0;4;1;0;0
2020-06-14 09:00:00;8;6;0;0;4;5;0;0
2020-06-14 09:15:00;8;10;0;0;6;3;0;0
2020-06-14 09:30:00;7;12;0;0;3;3;0;0
2020-06-14 09:45:00;9;13;0;0;3;5;0;0
2020-06-14 10:00:00;3;9;0;0;4;9;0;0
2020-06-14 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 10:30:00;4;6;0;0;7;6;0;0
2020-06-14 10:45:00;14;14;0;0;11;6;0;0
2020-06-14 11:00:00;3;11;0;0;16;7;0;0
2020-06-14 11:15:00;9;17;0;0;8;9;0;0
2020-06-14 11:30:00;8;11;0;0;12;6;0;0
