DATUM;
2020-06-13 00:00:00;
2020-06-13 00:15:00;
2020-06-13 00:30:00;
2020-06-13 00:45:00;
2020-06-13 01:00:00;3;3;0;0;1;1;0;0
2020-06-13 01:15:00;1;6;0;0;1;4;0;0
2020-06-13 01:30:00;1;4;0;0;2;6;0;0
2020-06-13 01:45:00;1;4;0;0;2;4;0;0
2020-06-13 02:00:00;5;1;0;0;0;3;0;0
2020-06-13 02:15:00;1;5;0;0;0;4;0;0
2020-06-13 02:30:00;1;2;0;0;2;2;0;0
2020-06-13 02:45:00;2;2;0;0;0;1;0;0
2020-06-13 03:00:00;0;0;0;0;3;4;0;0
2020-06-13 03:15:00;0;0;0;0;1;3;0;0
2020-06-13 03:30:00;1;2;0;0;0;0;0;0
2020-06-13 03:45:00;3;5;0;0;0;1;0;0
2020-06-13 04:00:00;1;2;0;0;0;1;0;0
2020-06-13 04:15:00;2;1;0;0;0;0;0;0
2020-06-13 04:30:00;1;2;0;0;2;2;0;0
2020-06-13 04:45:00;0;0;0;0;0;0;0;0
2020-06-13 05:00:00;1;5;0;0;1;3;0;0
2020-06-13 05:15:00;1;9;0;0;2;2;0;0
2020-06-13 05:30:00;1;5;0;0;6;4;0;0
2020-06-13 05:45:00;5;7;0;0;3;5;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;1;5;0;0;4;8;0;0
2020-06-13 06:30:00;4;7;0;0;3;9;0;0
2020-06-13 06:45:00;5;8;0;0;5;5;0;0
2020-06-13 07:00:00;5;2;0;0;2;5;0;0
2020-06-13 07:15:00;10;2;0;0;4;7;0;0
2020-06-13 07:30:00;10;9;0;0;5;9;0;0
2020-06-13 07:45:00;7;10;0;0;9;14;0;0
2020-06-13 08:00:00;8;5;0;0;7;8;0;0
2020-06-13 08:15:00;11;7;0;0;9;9;0;0
2020-06-13 08:30:00;11;14;0;0;3;8;0;0
2020-06-13 08:45:00;16;12;1;0;2;7;2;0
2020-06-13 09:00:00;8;13;0;0;4;8;0;0
2020-06-13 09:15:00;12;13;0;0;7;9;0;0
2020-06-13 09:30:00;16;19;0;0;13;13;0;0
2020-06-13 09:45:00;12;22;0;0;11;10;0;0
2020-06-13 10:00:00;17;9;2;0;13;13;0;0
2020-06-13 10:15:00;15;24;0;0;10;20;0;0
2020-06-13 10:30:00;15;18;0;0;16;17;0;1
2020-06-13 10:45:00;16;19;0;0;12;14;0;0
2020-06-13 11:00:00;14;19;0;0;13;13;0;0
2020-06-13 11:15:00;19;16;0;0;10;15;0;0
2020-06-13 11:30:00;19;20;0;0;17;20;0;5
2020-06-13 11:45:00;28;22;0;0;16;14;0;0
2020-06-13 12:00:00;21;28;0;0;17;24;0;0
2020-06-13 12:15:00;24;19;0;0;18;19;0;0
2020-06-13 12:30:00;18;15;0;0;21;12;0;0
2020-06-13 12:45:00;19;19;0;0;14;22;0;0
2020-06-13 13:00:00;19;23;0;0;20;24;0;0
2020-06-13 13:15:00;15;21;0;0;19;15;2;0
2020-06-13 13:30:00;18;26;0;0;14;10;0;0
2020-06-13 13:45:00;13;15;0;0;11;17;0;0
2020-06-13 14:00:00;16;15;0;0;15;15;0;0
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;14;15;0;0;18;13;0;0
2020-06-13 14:45:00;22;15;0;0;13;21;0;0
2020-06-13 15:00:00;19;13;0;0;14;9;0;2
2020-06-13 15:15:00;19;18;0;0;11;24;0;0
2020-06-13 15:30:00;13;20;0;0;7;16;0;0
2020-06-13 15:45:00;18;11;0;0;11;7;0;1
2020-06-13 16:00:00;17;23;0;0;10;13;0;2
2020-06-13 16:15:00;20;12;1;0;18;16;0;0
2020-06-13 16:30:00;16;17;0;0;9;13;0;0
2020-06-13 16:45:00;17;21;0;0;10;15;0;0
2020-06-13 17:00:00;21;14;0;0;14;21;0;0
2020-06-13 17:15:00;26;20;0;0;10;7;0;0
2020-06-13 17:30:00;17;15;0;0;13;11;0;0
2020-06-13 17:45:00;18;22;0;0;10;12;0;0
2020-06-13 18:00:00;19;19;1;0;14;15;0;0
2020-06-13 18:15:00;20;18;0;0;12;14;0;0
2020-06-13 18:30:00;16;23;0;0;8;12;0;0
2020-06-13 18:45:00;21;16;0;0;5;13;0;0
2020-06-13 19:00:00;15;19;0;0;14;17;0;0
2020-06-13 19:15:00;15;20;0;0;11;13;0;0
2020-06-13 19:30:00;18;9;0;0;12;11;0;0
2020-06-13 19:45:00;25;19;0;0;9;8;0;0
2020-06-13 20:00:00;16;14;0;0;13;17;0;0
2020-06-13 20:15:00;16;9;0;0;5;9;3;0
2020-06-13 20:30:00;10;18;0;0;7;15;0;0
2020-06-13 20:45:00;20;30;0;0;5;11;0;0
2020-06-13 21:00:00;7;16;0;0;7;12;0;0
2020-06-13 21:15:00;9;14;0;0;4;10;0;0
2020-06-13 21:30:00;10;18;0;0;5;8;0;0
2020-06-13 21:45:00;12;9;0;0;8;14;0;0
2020-06-13 22:00:00;5;9;0;0;9;13;0;0
2020-06-13 22:15:00;4;11;0;0;5;9;0;0
2020-06-13 22:30:00;4;14;0;0;11;12;0;0
2020-06-13 22:45:00;7;11;0;0;2;16;0;0
2020-06-13 23:00:00;3;7;0;0;5;15;0;0
2020-06-13 23:15:00;4;9;0;0;2;12;0;0
2020-06-13 23:30:00;10;8;0;0;3;6;0;0
2020-06-13 23:45:00;7;9;0;0;2;11;0;0
