DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-09-13 00:00:00;7;10;0;0;26;12;0;0;0;0;6;11;13;36;12;0;0
2020-09-13 00:15:00;21;9;0;0;22;3;4;4;0;0;19;10;4;23;4;0;0
2020-09-13 00:30:00;11;13;0;0;21;7;1;1;0;0;12;12;7;27;7;0;0
2020-09-13 00:45:00;14;9;0;0;21;4;2;2;2;0;15;10;4;26;4;0;0
2020-09-13 01:00:00;12;11;0;0;15;7;2;2;1;0;10;13;7;21;7;0;0
2020-09-13 01:15:00;18;9;0;0;19;5;1;1;0;0;17;9;5;24;5;0;0
2020-09-13 01:30:00;13;4;0;0;11;6;1;1;1;0;12;4;5;16;5;0;0
2020-09-13 01:45:00;9;5;0;0;12;5;1;1;1;0;9;5;4;16;4;0;0
2020-09-13 02:00:00;11;3;0;0;15;3;0;0;0;0;11;3;2;16;2;0;0
2020-09-13 02:15:00;7;5;0;0;6;12;0;0;0;0;7;5;12;17;12;0;0
2020-09-13 02:30:00;8;1;0;0;10;2;1;1;0;0;8;1;2;12;2;0;0
2020-09-13 02:45:00;3;7;0;0;6;8;2;2;1;0;4;6;7;13;7;0;0
2020-09-13 03:00:00;5;1;0;0;9;3;3;3;0;0;6;0;3;12;3;0;0
2020-09-13 03:15:00;6;1;0;0;12;4;2;2;2;0;7;1;4;16;3;0;0
2020-09-13 03:30:00;6;1;0;0;3;2;0;0;0;0;6;1;2;5;2;0;0
2020-09-13 03:45:00;12;1;0;0;8;4;0;0;0;0;12;1;4;11;4;0;0
2020-09-13 04:00:00;6;1;0;0;5;1;0;0;0;0;6;1;1;6;1;0;0
2020-09-13 04:15:00;9;4;0;0;2;2;0;0;0;0;9;4;2;4;2;0;0
2020-09-13 04:30:00;8;3;0;0;7;1;0;0;0;0;8;3;1;8;1;0;0
2020-09-13 04:45:00;13;2;0;0;5;2;0;0;0;1;13;2;2;6;2;0;0
2020-09-13 05:00:00;11;3;0;0;6;3;1;1;0;0;12;2;3;8;3;0;0
2020-09-13 05:15:00;9;6;0;0;6;2;0;0;0;0;9;6;2;9;3;0;0
2020-09-13 05:30:00;16;3;0;0;9;2;0;0;0;0;16;3;2;11;2;0;0
2020-09-13 05:45:00;18;1;0;0;8;2;0;0;0;0;18;1;2;10;2;0;0
2020-09-13 06:00:00;12;4;0;0;9;1;0;0;0;0;12;4;1;10;1;0;0
2020-09-13 06:15:00;10;1;0;0;9;5;0;0;0;0;9;2;5;13;5;0;0
2020-09-13 06:30:00;10;0;0;0;9;3;0;0;0;0;10;0;3;12;3;0;0
2020-09-13 06:45:00;20;10;0;0;10;5;1;1;1;0;19;10;4;12;3;0;0
2020-09-13 07:00:00;19;3;0;0;11;7;0;0;0;0;17;4;8;17;8;0;0
2020-09-13 07:15:00;23;7;0;0;17;3;1;1;1;0;22;7;3;20;3;0;0
2020-09-13 07:30:00;29;17;0;0;17;4;0;0;0;0;27;17;4;21;4;0;0
2020-09-13 07:45:00;44;21;0;0;18;5;2;2;0;0;44;20;4;22;4;0;0
2020-09-13 08:00:00;51;17;0;0;23;8;0;0;0;0;50;18;9;29;8;0;0
2020-09-13 08:15:00;52;16;0;0;29;12;0;0;0;0;50;18;12;39;12;0;0
2020-09-13 08:30:00;55;19;0;0;37;14;1;1;0;0;55;17;14;50;14;0;0
2020-09-13 08:45:00;55;32;0;0;35;13;0;0;0;0;47;38;16;46;14;0;0
2020-09-13 09:00:00;57;35;0;0;47;16;0;0;0;0;54;34;15;61;16;0;0
2020-09-13 09:15:00;88;41;0;0;50;19;3;3;1;1;83;42;18;66;19;0;0
2020-09-13 09:30:00;73;36;0;0;75;30;2;2;1;1;60;42;29;94;30;0;0
2020-09-13 09:45:00;90;43;0;4;59;41;3;3;1;1;76;38;44;88;42;0;0
2020-09-13 10:00:00;76;46;0;0;67;24;4;5;2;0;71;47;22;84;23;0;0
2020-09-13 10:15:00;73;36;0;0;79;38;1;1;1;0;71;34;37;110;38;0;0
2020-09-13 10:30:00;101;38;0;0;73;40;2;2;1;2;94;38;38;101;37;0;5
2020-09-13 10:45:00;79;41;0;0;77;38;1;2;3;2;75;43;35;103;34;0;0
2020-09-13 11:00:00;83;26;2;2;79;40;7;7;1;1;77;24;39;108;39;0;0
