DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-09-26 00:00:00;13;7;0;0;26;4;2;2;0;0;12;8;4;29;4;0;0
2020-09-26 00:15:00;14;16;0;0;25;7;1;1;0;0;14;16;7;33;7;0;0
2020-09-26 00:30:00;11;6;0;0;12;4;4;3;0;0;9;6;4;16;4;0;0
2020-09-26 00:45:00;7;5;0;0;14;5;3;3;0;0;7;5;4;19;4;0;0
2020-09-26 01:00:00;13;5;0;0;10;3;1;1;0;0;9;8;4;13;3;0;0
2020-09-26 01:15:00;9;4;0;0;10;2;0;0;0;0;9;3;3;12;3;0;0
2020-09-26 01:30:00;7;7;0;0;6;1;1;1;0;0;6;8;1;7;1;0;0
2020-09-26 01:45:00;14;3;0;0;4;3;2;2;0;0;14;3;4;7;4;0;0
2020-09-26 02:00:00;6;5;0;0;9;2;1;1;0;0;6;5;2;11;2;0;0
2020-09-26 02:15:00;7;5;1;0;3;2;0;0;0;1;6;5;3;6;3;0;0
2020-09-26 02:30:00;9;2;0;0;8;4;1;1;0;0;8;2;4;12;4;0;0
2020-09-26 02:45:00;7;3;0;0;9;5;3;3;0;0;8;3;5;14;6;0;0
2020-09-26 03:00:00;6;6;0;0;8;1;4;4;0;1;6;6;2;10;2;0;0
2020-09-26 03:15:00;2;2;0;0;8;4;1;1;0;0;2;3;5;12;5;0;0
2020-09-26 03:30:00;4;0;0;0;5;1;0;0;0;0;4;1;1;6;1;0;0
2020-09-26 03:45:00;3;3;0;0;7;1;1;1;0;1;4;3;1;7;1;0;0
2020-09-26 04:00:00;9;3;0;0;5;1;0;0;0;0;9;4;1;6;1;0;0
2020-09-26 04:15:00;5;2;0;0;3;1;0;0;0;0;6;2;1;4;1;0;0
2020-09-26 04:30:00;7;5;0;0;6;2;1;1;0;0;6;5;2;8;3;0;0
2020-09-26 04:45:00;5;4;0;0;9;4;2;2;0;0;4;3;4;13;4;0;0
2020-09-26 05:00:00;10;2;0;0;15;3;0;0;0;1;10;1;3;16;3;0;0
2020-09-26 05:15:00;9;10;0;0;18;3;0;0;0;0;9;10;3;22;3;0;0
2020-09-26 05:30:00;18;9;0;0;18;4;0;0;0;0;17;8;4;21;4;0;0
2020-09-26 05:45:00;21;7;0;0;15;2;0;0;0;0;21;7;2;18;2;0;0
2020-09-26 06:00:00;16;11;0;0;21;5;0;0;0;0;14;12;4;25;4;0;0
2020-09-26 06:15:00;26;13;0;0;14;7;0;0;0;0;26;14;7;21;7;0;0
2020-09-26 06:30:00;17;14;0;0;20;5;0;0;0;1;17;14;4;22;4;0;0
2020-09-26 06:45:00;12;18;0;0;23;5;2;2;0;0;13;18;6;28;6;0;0
2020-09-26 07:00:00;21;16;0;0;21;5;0;0;0;0;20;18;4;24;4;0;0
2020-09-26 07:15:00;26;20;0;0;29;11;1;1;0;0;26;19;15;39;14;0;0
2020-09-26 07:30:00;37;23;0;0;37;12;4;4;0;0;31;23;11;49;11;0;0
2020-09-26 07:45:00;48;30;0;0;23;19;2;2;0;1;50;30;18;42;19;0;0
2020-09-26 08:00:00;41;36;0;0;27;7;3;3;0;1;34;37;4;31;4;0;0
2020-09-26 08:15:00;48;44;0;0;46;28;5;5;0;0;40;45;28;66;28;0;0
2020-09-26 08:30:00;58;60;0;1;54;21;1;1;0;2;54;60;22;75;22;0;0
2020-09-26 08:45:00;70;53;3;0;53;30;2;2;0;0;58;55;28;74;28;0;0
2020-09-26 09:00:00;50;57;0;1;62;33;4;5;0;0;39;65;30;85;30;0;3
2020-09-26 09:15:00;72;73;0;2;60;38;2;2;0;0;57;78;38;89;36;0;0
2020-09-26 09:30:00;78;97;0;1;77;43;5;6;0;1;71;96;41;116;38;0;0
2020-09-26 09:45:00;115;108;0;0;84;33;6;6;0;1;101;107;35;113;34;0;0
2020-09-26 10:00:00;92;125;0;1;90;44;10;9;0;0;88;124;42;124;42;0;1
2020-09-26 10:15:00;107;109;1;0;99;73;9;9;0;1;97;108;77;156;77;0;0
2020-09-26 10:30:00;136;122;0;1;138;71;10;11;0;0;116;133;72;184;71;0;3
2020-09-26 10:45:00;108;111;0;1;135;77;11;9;0;1;104;117;80;200;79;0;1
2020-09-26 11:00:00;114;139;1;0;135;73;15;15;0;3;116;140;77;190;75;0;0
2020-09-26 11:15:00;121;145;0;0;174;104;10;10;0;1;115;146;99;237;103;0;0
2020-09-26 11:30:00;111;133;0;2;174;103;20;20;14;1;101;141;104;245;102;0;0
2020-09-26 11:45:00;114;156;1;2;144;104;19;19;14;4;114;162;105;225;107;0;4
2020-09-26 12:00:00;95;146;2;1;156;83;14;14;4;3;90;150;85;206;87;0;0
2020-09-26 12:15:00;109;163;1;2;162;91;15;15;4;3;107;165;97;228;96;0;0
2020-09-26 12:30:00;116;156;1;0;161;94;19;19;6;2;110;156;97;232;99;0;0
2020-09-26 12:45:00;96;144;0;0;173;104;18;18;5;0;90;153;104;255;107;0;1
2020-09-26 13:00:00;102;162;1;2;153;80;16;16;8;5;96;166;87;210;87;0;0
2020-09-26 13:15:00;122;138;1;2;158;85;11;12;8;2;110;146;85;212;83;0;0
2020-09-26 13:30:00;99;149;0;3;174;100;10;10;3;2;97;146;105;254;104;0;0
2020-09-26 13:45:00;103;138;1;1;155;100;10;10;7;1;96;142;102;232;101;0;0
2020-09-26 14:00:00;94;136;0;0;181;76;12;13;6;0;85;139;84;233;84;0;0
2020-09-26 14:15:00;106;139;1;1;159;95;9;9;2;1;110;137;95;226;97;0;0
2020-09-26 14:30:00;123;149;1;2;144;93;10;10;6;2;110;154;90;212;88;0;0
2020-09-26 14:45:00;106;146;0;3;183;107;9;9;7;4;101;149;111;266;111;0;0
