DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-20 00:00:00;0;3;4;0;0;0;8;0;0
2020-11-20 00:15:00;1;1;1;0;0;0;4;0;0
2020-11-20 00:30:00;2;2;3;1;0;0;5;0;0
2020-11-20 00:45:00;0;3;5;1;0;0;5;0;0
2020-11-20 01:00:00;0;2;2;0;0;0;3;0;0
2020-11-20 01:15:00;0;1;1;0;0;0;5;0;0
2020-11-20 01:30:00;1;1;2;1;0;0;3;0;0
2020-11-20 01:45:00;0;0;0;0;0;0;2;0;0
2020-11-20 02:00:00;1;2;2;0;0;0;0;0;0
2020-11-20 02:15:00;0;0;0;0;0;0;0;0;0
2020-11-20 02:30:00;3;2;2;1;0;0;0;0;0
2020-11-20 02:45:00;1;1;1;0;0;0;1;0;0
2020-11-20 03:00:00;0;0;1;0;0;0;2;0;0
2020-11-20 03:15:00;1;0;3;0;0;0;2;0;0
2020-11-20 03:30:00;0;3;4;0;0;0;1;0;0
2020-11-20 03:45:00;0;1;1;0;0;0;0;0;0
2020-11-20 04:00:00;1;1;3;2;0;0;3;0;0
2020-11-20 04:15:00;1;3;5;1;0;0;2;0;0
2020-11-20 04:30:00;2;5;7;2;0;0;6;0;0
2020-11-20 04:45:00;1;4;5;5;1;0;8;0;0
2020-11-20 05:00:00;9;16;32;6;4;2;44;0;0
2020-11-20 05:15:00;7;13;30;11;5;8;59;0;0
2020-11-20 05:30:00;17;20;45;12;10;10;83;0;0
2020-11-20 05:45:00;22;36;61;25;2;13;54;0;0
2020-11-20 06:00:00;20;25;43;26;5;5;33;0;0
2020-11-20 06:15:00;28;31;57;13;6;15;54;0;0
2020-11-20 06:30:00;25;31;70;19;21;28;72;0;16
2020-11-20 06:45:00;30;33;67;19;8;13;63;3;13
2020-11-20 07:00:00;26;36;62;13;11;14;65;2;4
2020-11-20 07:15:00;28;46;80;38;11;7;72;0;0
2020-11-20 07:30:00;67;60;101;30;9;7;128;8;3
2020-11-20 07:45:00;69;57;88;19;10;12;92;45;13
2020-11-20 08:00:00;43;41;81;30;11;9;95;0;27
2020-11-20 08:15:00;34;39;64;21;7;4;67;2;4
2020-11-20 08:30:00;28;46;81;35;14;15;73;0;4
2020-11-20 08:45:00;26;46;65;14;6;4;54;0;1
2020-11-20 09:00:00;27;37;66;17;11;6;59;0;0
2020-11-20 09:15:00;33;40;58;15;6;5;71;1;3
2020-11-20 09:30:00;36;48;73;13;8;4;75;1;4
2020-11-20 09:45:00;25;42;51;20;8;4;66;0;3
2020-11-20 10:00:00;33;45;57;17;13;3;66;8;2
2020-11-20 10:15:00;26;42;62;11;6;8;78;3;11
2020-11-20 10:30:00;36;42;74;17;8;4;71;0;0
2020-11-20 10:45:00;44;40;67;26;8;6;75;6;4
2020-11-20 11:00:00;26;55;77;25;9;6;67;0;14
