DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-10-21 00:00:00;2;2;3;0;0;3;0;0;0;0;0;0
2019-10-21 00:15:00;2;5;9;1;5;3;0;0;0;0;0;0
2019-10-21 00:30:00;2;1;5;0;0;4;0;0;0;0;0;0
2019-10-21 00:45:00;3;2;6;0;1;5;0;0;0;0;0;0
2019-10-21 01:00:00;0;1;1;0;0;1;0;0;0;0;0;0
2019-10-21 01:15:00;1;3;5;0;0;2;0;0;0;0;0;0
2019-10-21 01:30:00;0;1;5;0;0;4;0;0;0;0;0;0
2019-10-21 01:45:00;1;1;2;0;0;2;0;0;0;0;0;0
2019-10-21 02:00:00;3;3;4;0;0;3;0;0;0;0;0;0
2019-10-21 02:15:00;0;2;4;0;0;3;0;0;0;0;0;0
2019-10-21 02:30:00;1;0;3;0;0;3;0;0;0;0;0;0
2019-10-21 02:45:00;2;3;2;0;0;0;0;0;0;0;0;0
2019-10-21 03:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2019-10-21 03:15:00;0;1;4;0;0;3;0;0;0;0;0;0
2019-10-21 03:30:00;1;3;3;0;0;1;0;0;0;0;0;0
2019-10-21 03:45:00;1;2;4;0;0;3;0;0;0;0;0;0
2019-10-21 04:00:00;2;1;1;0;0;0;0;0;0;0;0;0
2019-10-21 04:15:00;3;4;5;2;0;2;0;0;0;0;0;0
2019-10-21 04:30:00;0;0;3;0;0;2;0;0;0;0;0;0
2019-10-21 04:45:00;2;5;4;0;0;1;0;0;0;0;0;0
2019-10-21 05:00:00;2;4;9;0;0;7;0;0;0;0;0;0
2019-10-21 05:15:00;10;9;11;1;0;5;1;0;0;0;0;0
2019-10-21 05:30:00;6;5;11;2;3;7;0;0;0;0;0;0
2019-10-21 05:45:00;14;17;24;1;4;12;0;0;0;0;0;0
2019-10-21 06:00:00;13;22;34;3;7;17;0;0;0;0;0;0
2019-10-21 06:15:00;28;34;54;10;6;33;0;0;0;0;0;0
2019-10-21 06:30:00;27;34;46;19;9;32;0;0;0;0;0;0
2019-10-21 06:45:00;31;50;57;22;5;38;0;0;0;0;0;0
2019-10-21 07:00:00;42;64;64;49;9;38;0;0;0;0;0;0
2019-10-21 07:15:00;44;98;90;65;9;45;2;0;2;0;0;0
2019-10-21 07:30:00;73;146;105;65;17;78;0;1;1;0;0;0
2019-10-21 07:45:00;90;126;121;70;12;81;0;0;4;0;0;0
2019-10-21 08:00:00;93;98;104;25;10;49;1;0;7;0;0;0
2019-10-21 08:15:00;68;76;112;28;5;61;3;1;1;0;0;0
2019-10-21 08:30:00;51;55;79;19;9;62;1;1;0;0;0;0
2019-10-21 08:45:00;70;65;85;11;8;56;2;0;0;0;0;0
2019-10-21 09:00:00;47;62;84;22;8;46;0;0;4;0;0;0
2019-10-21 09:15:00;55;59;86;11;6;40;0;0;1;0;0;0
2019-10-21 09:30:00;52;57;96;24;11;59;1;0;1;0;0;0
2019-10-21 09:45:00;40;39;67;9;5;45;0;0;6;0;0;0
2019-10-21 10:00:00;48;50;85;13;8;52;0;0;0;0;0;0
2019-10-21 10:15:00;45;48;106;16;9;69;0;0;0;0;0;0
2019-10-21 10:30:00;39;42;81;11;11;57;2;0;0;0;0;0
2019-10-21 10:45:00;71;67;89;15;6;51;0;0;0;0;0;0
2019-10-21 11:00:00;32;37;103;16;7;94;0;0;0;0;0;0
2019-10-21 11:15:00;45;47;81;19;8;52;0;1;1;0;0;0
2019-10-21 11:30:00;38;50;105;17;9;64;0;0;0;1;0;0
2019-10-21 11:45:00;38;56;82;20;6;55;0;0;0;0;0;0
2019-10-21 12:00:00;55;54;100;34;7;74;0;0;0;2;0;0
2019-10-21 12:15:00;42;49;101;35;9;63;0;0;0;0;0;0
2019-10-21 12:30:00;42;39;79;20;9;61;0;1;0;0;0;0
2019-10-21 12:45:00;39;59;89;42;11;64;1;1;3;0;0;0
2019-10-21 13:00:00;33;54;86;48;7;60;0;0;4;0;0;0
2019-10-21 13:15:00;29;34;80;25;15;61;0;0;2;0;0;0
2019-10-21 13:30:00;35;47;90;24;9;66;0;0;1;0;0;0
2019-10-21 13:45:00;44;49;100;17;5;72;1;0;17;0;0;0
2019-10-21 14:00:00;37;40;115;29;8;75;0;0;1;0;0;0
2019-10-21 14:15:00;33;44;86;30;5;65;0;0;0;0;0;0
2019-10-21 14:30:00;38;47;105;37;11;84;2;0;0;0;0;0
2019-10-21 14:45:00;38;55;106;37;5;80;0;1;0;0;0;0
2019-10-21 15:00:00;28;43;108;52;9;77;0;0;0;0;0;0
2019-10-21 15:15:00;48;57;106;36;4;98;0;0;5;0;0;0
2019-10-21 15:30:00;35;56;107;44;14;97;0;5;2;0;0;0
