DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-26 00:00:00;16;51;18;7;4;19;29
2020-07-26 00:15:00;24;66;18;19;8;20;30
2020-07-26 00:30:00;18;58;18;12;4;24;19
2020-07-26 00:45:00;24;62;18;10;8;19;24
2020-07-26 01:00:00;15;31;12;7;5;17;21
2020-07-26 01:15:00;16;35;10;10;1;14;15
2020-07-26 01:30:00;10;24;8;6;1;12;9
2020-07-26 01:45:00;7;34;12;12;3;8;9
2020-07-26 02:00:00;11;21;3;7;1;14;10
2020-07-26 02:15:00;14;37;9;4;2;7;7
2020-07-26 02:30:00;3;16;5;4;2;7;9
2020-07-26 02:45:00;7;14;5;1;0;9;11
2020-07-26 03:00:00;6;17;5;1;0;11;15
2020-07-26 03:15:00;2;9;3;1;2;2;7
2020-07-26 03:30:00;4;15;2;4;2;8;6
2020-07-26 03:45:00;3;13;3;2;4;6;6
2020-07-26 04:00:00;5;11;2;2;0;5;3
2020-07-26 04:15:00;2;9;3;4;1;10;5
2020-07-26 04:30:00;3;10;6;8;2;3;5
2020-07-26 04:45:00;3;9;3;3;0;8;1
2020-07-26 05:00:00;1;6;3;7;1;4;4
2020-07-26 05:15:00;2;10;5;6;3;5;7
2020-07-26 05:30:00;9;20;6;2;3;9;4
2020-07-26 05:45:00;7;28;10;3;1;5;8
2020-07-26 06:00:00;4;10;5;3;2;5;7
2020-07-26 06:15:00;10;14;8;13;2;14;9
2020-07-26 06:30:00;8;16;4;10;4;11;18
2020-07-26 06:45:00;1;16;7;11;5;10;17
2020-07-26 07:00:00;2;21;5;9;4;13;13
2020-07-26 07:15:00;7;24;7;12;4;9;11
2020-07-26 07:30:00;7;24;10;9;5;11;24
2020-07-26 07:45:00;12;31;9;13;3;14;14
2020-07-26 08:00:00;14;23;10;6;16;15;16
2020-07-26 08:15:00;8;29;10;6;24;18;9
2020-07-26 08:30:00;6;48;21;15;10;28;19
2020-07-26 08:45:00;12;50;14;22;5;22;20
2020-07-26 09:00:00;15;39;13;22;9;28;24
2020-07-26 09:15:00;19;64;22;25;8;27;39
2020-07-26 09:30:00;30;64;24;30;8;44;64
2020-07-26 09:45:00;18;73;25;17;9;43;53
2020-07-26 10:00:00;24;68;25;27;13;38;31
2020-07-26 10:15:00;21;76;31;275;17;40;40
2020-07-26 10:30:00;37;105;32;0;6;52;55
2020-07-26 10:45:00;39;94;33;0;9;51;68
2020-07-26 11:00:00;34;104;31;0;14;47;61
2020-07-26 11:15:00;35;81;26;0;17;58;55
2020-07-26 11:30:00;40;101;34;0;15;58;62
2020-07-26 11:45:00;47;104;41;0;18;74;73
2020-07-26 12:00:00;39;126;49;0;18;63;61
2020-07-26 12:15:00;43;109;39;4;13;71;65
2020-07-26 12:30:00;35;135;45;46;13;75;70
2020-07-26 12:45:00;41;124;57;45;11;61;63
2020-07-26 13:00:00;49;122;47;73;15;65;67
2020-07-26 13:15:00;49;133;56;15;13;74;61
2020-07-26 13:30:00;54;146;44;0;10;63;72
2020-07-26 13:45:00;48;160;57;0;13;78;74
2020-07-26 14:00:00;47;112;35;20;12;74;82
2020-07-26 14:15:00;42;143;53;54;21;71;88
2020-07-26 14:30:00;50;144;58;93;13;80;81
2020-07-26 14:45:00;62;151;73;49;25;101;88
2020-07-26 15:00:00;77;156;66;68;36;84;86
2020-07-26 15:15:00;63;158;56;3;25;66;70
2020-07-26 15:30:00;50;130;57;0;22;58;72
2020-07-26 15:45:00;50;102;27;0;14;71;74
2020-07-26 16:00:00;48;116;41;0;18;71;75
2020-07-26 16:15:00;43;121;42;0;7;73;75
2020-07-26 16:30:00;53;120;46;0;19;82;78
2020-07-26 16:45:00;52;114;35;0;9;89;84
2020-07-26 17:00:00;51;124;51;0;17;73;94
2020-07-26 17:15:00;44;128;46;33;13;72;69
2020-07-26 17:30:00;60;142;57;64;13;79;94
2020-07-26 17:45:00;59;139;50;55;8;88;94
2020-07-26 18:00:00;60;125;46;36;3;61;71
2020-07-26 18:15:00;57;148;53;48;17;67;77
2020-07-26 18:30:00;67;136;50;40;15;69;92
2020-07-26 18:45:00;53;126;39;44;15;75;73
2020-07-26 19:00:00;49;100;32;31;14;65;58
2020-07-26 19:15:00;39;143;52;50;16;66;69
2020-07-26 19:30:00;42;126;47;32;19;60;64
2020-07-26 19:45:00;54;146;45;40;12;52;63
2020-07-26 20:00:00;45;112;28;42;15;62;58
2020-07-26 20:15:00;56;127;31;34;16;64;66
2020-07-26 20:30:00;43;106;31;32;8;51;58
2020-07-26 20:45:00;49;127;49;23;11;47;58
2020-07-26 21:00:00;41;100;29;17;12;36;55
2020-07-26 21:15:00;39;95;29;25;7;40;48
2020-07-26 21:30:00;30;66;18;25;4;38;46
2020-07-26 21:45:00;27;64;23;15;2;26;45
2020-07-26 22:00:00;31;71;21;16;3;29;41
2020-07-26 22:15:00;21;61;14;12;2;23;28
2020-07-26 22:30:00;20;51;14;13;2;26;29
2020-07-26 22:45:00;13;38;15;11;4;21;25
2020-07-26 23:00:00;8;33;6;9;2;12;15
2020-07-26 23:15:00;11;33;9;8;2;17;21
2020-07-26 23:30:00;7;29;10;9;1;9;14
2020-07-26 23:45:00;5;20;4;1;1;13;11
