DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-05 00:00:00;19;65;22;6;5;22;19
2020-07-05 00:15:00;24;59;14;11;1;30;25
2020-07-05 00:30:00;26;62;17;4;5;24;17
2020-07-05 00:45:00;24;49;8;11;2;24;34
2020-07-05 01:00:00;13;42;10;6;5;19;13
2020-07-05 01:15:00;8;36;12;6;4;10;15
2020-07-05 01:30:00;13;37;10;6;2;20;12
2020-07-05 01:45:00;16;23;5;7;3;15;13
2020-07-05 02:00:00;9;22;5;8;1;11;8
2020-07-05 02:15:00;6;24;5;4;3;15;13
2020-07-05 02:30:00;7;16;3;7;2;6;14
2020-07-05 02:45:00;5;14;3;2;1;10;11
2020-07-05 03:00:00;4;15;7;5;1;5;3
2020-07-05 03:15:00;7;14;0;2;0;12;11
2020-07-05 03:30:00;7;14;1;0;0;7;3
2020-07-05 03:45:00;2;10;5;3;0;6;5
2020-07-05 04:00:00;4;11;4;2;0;3;3
2020-07-05 04:15:00;6;8;2;1;0;8;5
2020-07-05 04:30:00;5;6;1;3;0;3;3
2020-07-05 04:45:00;3;14;2;0;0;2;3
2020-07-05 05:00:00;2;2;0;2;1;7;9
2020-07-05 05:15:00;10;12;3;7;1;4;5
2020-07-05 05:30:00;7;25;11;4;2;8;5
2020-07-05 05:45:00;5;23;8;3;1;12;10
2020-07-05 06:00:00;3;23;10;6;0;4;7
2020-07-05 06:15:00;4;18;9;4;2;9;10
2020-07-05 06:30:00;5;17;5;6;4;14;11
2020-07-05 06:45:00;7;14;2;14;2;10;7
2020-07-05 07:00:00;8;18;4;8;1;10;13
2020-07-05 07:15:00;10;19;4;8;3;12;12
2020-07-05 07:30:00;16;30;6;7;3;16;9
2020-07-05 07:45:00;9;19;4;13;1;22;24
2020-07-05 08:00:00;9;29;10;12;5;16;17
2020-07-05 08:15:00;22;35;5;11;8;31;11
2020-07-05 08:30:00;15;52;17;11;3;33;27
2020-07-05 08:45:00;9;53;10;28;2;34;33
2020-07-05 09:00:00;16;70;22;27;6;33;28
2020-07-05 09:15:00;27;70;22;22;9;39;42
2020-07-05 09:30:00;31;87;31;23;5;53;47
2020-07-05 09:45:00;37;75;23;32;5;56;56
2020-07-05 10:00:00;44;98;30;21;9;59;55
2020-07-05 10:15:00;33;83;29;28;15;53;46
2020-07-05 10:30:00;35;97;28;43;10;63;54
2020-07-05 10:45:00;49;104;37;47;15;71;54
2020-07-05 11:00:00;45;104;35;38;14;60;62
2020-07-05 11:15:00;35;105;35;39;13;71;66
2020-07-05 11:30:00;43;100;39;45;14;74;81
2020-07-05 11:45:00;30;101;33;48;10;65;68
2020-07-05 12:00:00;39;111;38;38;22;62;71
2020-07-05 12:15:00;28;101;43;34;13;58;77
2020-07-05 12:30:00;45;120;44;30;14;74;65
2020-07-05 12:45:00;38;101;45;36;17;65;74
2020-07-05 13:00:00;42;132;43;32;11;75;79
2020-07-05 13:15:00;57;111;36;40;15;92;81
2020-07-05 13:30:00;39;135;64;2;15;68;73
2020-07-05 13:45:00;49;127;52;0;12;62;69
2020-07-05 14:00:00;53;141;57;0;14;69;83
2020-07-05 14:15:00;54;135;48;0;17;71;83
2020-07-05 14:30:00;47;126;54;0;15;85;85
2020-07-05 14:45:00;48;124;53;0;16;77;82
2020-07-05 15:00:00;46;121;37;0;12;80;78
2020-07-05 15:15:00;42;109;36;0;6;76;72
2020-07-05 15:30:00;50;115;40;6;12;81;84
2020-07-05 15:45:00;49;118;46;98;11;65;70
2020-07-05 16:00:00;37;105;33;0;9;78;78
2020-07-05 16:15:00;41;117;43;77;18;78;68
2020-07-05 16:30:00;46;112;46;58;15;84;69
2020-07-05 16:45:00;51;136;55;16;16;65;67
2020-07-05 17:00:00;61;131;45;0;12;74;77
2020-07-05 17:15:00;55;128;53;0;18;76;86
2020-07-05 17:30:00;62;131;40;0;18;82;84
2020-07-05 17:45:00;66;131;50;0;22;78;83
2020-07-05 18:00:00;65;148;51;0;9;59;79
2020-07-05 18:15:00;60;146;46;0;9;85;92
2020-07-05 18:30:00;56;126;53;0;9;57;77
2020-07-05 18:45:00;50;126;49;35;0;55;61
2020-07-05 19:00:00;59;141;50;32;0;65;62
2020-07-05 19:15:00;85;129;46;46;0;58;73
2020-07-05 19:30:00;63;130;41;37;0;58;66
2020-07-05 19:45:00;48;111;37;27;0;57;65
2020-07-05 20:00:00;45;117;34;31;0;70;74
2020-07-05 20:15:00;37;106;30;22;0;51;60
2020-07-05 20:30:00;43;94;36;33;0;48;50
2020-07-05 20:45:00;39;81;25;25;0;44;47
2020-07-05 21:00:00;48;108;37;19;0;48;44
2020-07-05 21:15:00;48;107;39;20;0;40;47
2020-07-05 21:30:00;36;85;25;14;0;34;52
2020-07-05 21:45:00;45;97;25;15;0;40;56
2020-07-05 22:00:00;25;85;28;13;0;36;40
2020-07-05 22:15:00;29;64;16;13;0;31;36
2020-07-05 22:30:00;17;47;12;12;0;24;43
2020-07-05 22:45:00;22;47;12;10;0;20;20
2020-07-05 23:00:00;18;51;16;10;0;14;23
2020-07-05 23:15:00;9;44;15;10;0;16;20
2020-07-05 23:30:00;7;32;6;1;0;16;22
2020-07-05 23:45:00;11;22;8;6;0;11;11
