DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-04 00:00:00;14;54;11;10;6;18;24
2020-07-04 00:15:00;25;57;12;6;2;16;17
2020-07-04 00:30:00;17;46;13;2;3;16;19
2020-07-04 00:45:00;15;34;10;5;5;14;20
2020-07-04 01:00:00;15;27;3;4;3;23;23
2020-07-04 01:15:00;6;22;4;7;3;13;17
2020-07-04 01:30:00;12;24;8;2;2;10;18
2020-07-04 01:45:00;6;22;7;7;4;14;8
2020-07-04 02:00:00;11;17;3;3;0;9;17
2020-07-04 02:15:00;8;21;5;1;0;5;8
2020-07-04 02:30:00;3;7;1;3;1;14;11
2020-07-04 02:45:00;7;17;5;0;1;8;5
2020-07-04 03:00:00;4;11;1;2;1;4;8
2020-07-04 03:15:00;2;9;2;1;3;7;9
2020-07-04 03:30:00;3;9;2;5;1;4;3
2020-07-04 03:45:00;2;8;2;2;1;6;4
2020-07-04 04:00:00;1;10;2;0;0;7;5
2020-07-04 04:15:00;8;5;1;4;1;8;6
2020-07-04 04:30:00;4;8;3;2;0;2;5
2020-07-04 04:45:00;5;9;1;6;0;8;6
2020-07-04 05:00:00;4;9;3;5;2;11;14
2020-07-04 05:15:00;7;15;4;5;2;11;18
2020-07-04 05:30:00;8;24;4;8;2;12;14
2020-07-04 05:45:00;8;29;7;8;7;21;38
2020-07-04 06:00:00;9;27;10;6;1;35;58
2020-07-04 06:15:00;12;32;10;11;2;30;42
2020-07-04 06:30:00;10;25;10;15;4;23;30
2020-07-04 06:45:00;15;48;21;18;3;21;21
2020-07-04 07:00:00;5;51;20;4;6;26;27
2020-07-04 07:15:00;17;44;11;0;6;28;28
2020-07-04 07:30:00;16;58;11;0;6;35;28
2020-07-04 07:45:00;12;56;15;0;6;43;38
2020-07-04 08:00:00;16;79;25;0;8;49;44
2020-07-04 08:15:00;24;78;18;0;9;43;53
2020-07-04 08:30:00;30;123;35;0;19;68;66
2020-07-04 08:45:00;47;112;33;0;25;61;57
2020-07-04 09:00:00;48;130;30;35;17;63;62
2020-07-04 09:15:00;44;145;35;65;13;76;78
2020-07-04 09:30:00;49;139;36;49;20;73;77
2020-07-04 09:45:00;64;152;48;83;25;88;88
2020-07-04 10:00:00;57;156;31;61;20;79;92
2020-07-04 10:15:00;65;179;53;64;17;102;97
2020-07-04 10:30:00;53;155;35;63;21;91;103
2020-07-04 10:45:00;58;149;46;79;23;99;108
2020-07-04 11:00:00;65;195;45;63;25;92;95
2020-07-04 11:15:00;73;185;48;68;18;118;107
2020-07-04 11:30:00;50;169;45;58;15;109;96
2020-07-04 11:45:00;55;161;53;116;16;100;98
2020-07-04 12:00:00;64;191;67;20;16;107;113
2020-07-04 12:15:00;54;167;54;0;22;104;116
2020-07-04 12:30:00;63;166;42;29;24;102;113
2020-07-04 12:45:00;78;192;60;70;25;100;108
2020-07-04 13:00:00;79;180;62;58;8;95;87
2020-07-04 13:15:00;77;179;57;1;18;97;111
2020-07-04 13:30:00;79;203;65;0;20;114;118
2020-07-04 13:45:00;74;185;68;16;18;100;100
2020-07-04 14:00:00;68;163;59;98;24;109;115
2020-07-04 14:15:00;74;170;52;86;17;102;98
2020-07-04 14:30:00;69;186;57;46;17;96;110
2020-07-04 14:45:00;73;179;60;42;15;102;94
2020-07-04 15:00:00;71;162;55;39;11;112;117
2020-07-04 15:15:00;65;182;53;51;27;90;85
2020-07-04 15:30:00;66;155;44;44;11;104;113
2020-07-04 15:45:00;64;145;46;49;16;93;92
2020-07-04 16:00:00;60;162;58;27;12;112;93
2020-07-04 16:15:00;63;171;55;46;15;93;89
2020-07-04 16:30:00;60;166;46;54;15;113;110
2020-07-04 16:45:00;60;148;43;37;7;90;109
2020-07-04 17:00:00;61;148;50;43;11;97;113
2020-07-04 17:15:00;64;164;40;55;12;77;96
2020-07-04 17:30:00;64;182;47;48;17;99;100
2020-07-04 17:45:00;61;143;45;61;22;76;98
2020-07-04 18:00:00;70;166;42;51;12;99;106
2020-07-04 18:15:00;74;152;41;38;17;91;95
2020-07-04 18:30:00;58;143;42;0;13;94;93
2020-07-04 18:45:00;68;146;49;15;14;84;93
2020-07-04 19:00:00;59;152;59;1;5;90;89
2020-07-04 19:15:00;58;115;42;0;14;67;90
2020-07-04 19:30:00;41;112;35;1;7;79;87
2020-07-04 19:45:00;55;109;45;1;14;72;80
2020-07-04 20:00:00;51;110;34;0;12;98;100
2020-07-04 20:15:00;46;107;28;0;7;73;85
2020-07-04 20:30:00;58;110;39;1;8;49;71
2020-07-04 20:45:00;42;91;27;3;10;51;62
2020-07-04 21:00:00;40;110;30;0;7;36;59
2020-07-04 21:15:00;34;92;29;0;9;55;66
2020-07-04 21:30:00;39;94;35;1;8;39;49
2020-07-04 21:45:00;30;80;21;0;8;43;44
2020-07-04 22:00:00;34;93;26;2;6;50;45
2020-07-04 22:15:00;25;83;31;0;5;43;51
2020-07-04 22:30:00;36;96;24;0;10;39;50
2020-07-04 22:45:00;36;90;24;0;7;36;37
2020-07-04 23:00:00;27;71;23;0;3;31;32
2020-07-04 23:15:00;17;75;22;0;3;27;37
2020-07-04 23:30:00;32;70;18;0;4;26;32
2020-07-04 23:45:00;21;52;16;0;4;40;39
