DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-03-31 00:00:00;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-31 00:15:00;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-03-31 00:30:00;0;2;0;1;0;4;2;0;4;1;1;7;0;0;0;0;0
2020-03-31 00:45:00;0;5;3;0;1;3;0;1;3;1;0;0;0;0;0;0;0
2020-03-31 01:00:00;0;5;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-03-31 01:15:00;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-03-31 01:30:00;2;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-31 01:45:00;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-31 02:00:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-31 02:15:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-31 02:30:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-31 02:45:00;0;1;1;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-03-31 03:00:00;0;5;0;0;0;5;0;0;4;1;0;0;0;0;0;0;0
2020-03-31 03:15:00;0;3;1;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-03-31 03:30:00;0;2;0;0;0;3;0;0;3;1;0;1;0;0;0;0;0
2020-03-31 03:45:00;0;4;2;0;0;2;0;0;3;1;1;0;0;0;0;0;0
2020-03-31 04:00:00;0;3;0;0;0;3;0;0;3;1;0;1;0;0;0;0;0
2020-03-31 04:15:00;1;4;3;1;1;4;1;0;5;2;0;1;0;0;0;0;0
2020-03-31 04:30:00;0;6;1;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-03-31 04:45:00;0;8;0;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-03-31 05:00:00;0;11;1;0;0;6;0;0;6;1;0;0;0;0;0;0;0
2020-03-31 05:15:00;3;11;5;0;0;13;0;0;15;0;0;0;0;0;0;0;0
2020-03-31 05:30:00;5;25;13;1;0;8;1;0;8;0;1;0;0;0;0;0;0
2020-03-31 05:45:00;11;36;12;2;0;20;2;0;22;2;3;6;0;0;0;0;0
2020-03-31 06:00:00;3;24;5;3;1;22;3;0;25;2;0;1;0;0;0;0;0
2020-03-31 06:15:00;0;25;15;1;1;51;2;1;46;2;0;1;0;0;0;0;0
2020-03-31 06:30:00;4;50;18;1;1;65;2;0;60;2;5;8;0;0;0;0;0
2020-03-31 06:45:00;4;43;26;5;4;72;5;3;71;7;1;11;2;0;0;0;0
2020-03-31 07:00:00;9;32;15;4;1;55;4;1;53;6;2;7;0;0;0;0;0
2020-03-31 07:15:00;1;32;18;3;2;55;4;3;53;7;5;6;0;0;0;0;0
2020-03-31 07:30:00;7;45;27;1;1;97;1;1;92;3;1;3;0;0;0;0;0
2020-03-31 07:45:00;6;48;39;5;0;69;6;0;68;4;3;5;0;0;0;0;0
2020-03-31 08:00:00;3;32;14;4;0;59;4;0;57;3;3;4;0;0;0;0;0
2020-03-31 08:15:00;7;37;17;3;2;45;3;1;46;4;4;4;0;0;0;0;0
2020-03-31 08:30:00;4;26;13;2;1;34;3;1;37;7;3;3;1;0;0;0;0
2020-03-31 08:45:00;1;35;11;5;2;52;6;2;54;2;1;6;0;0;0;0;0
2020-03-31 09:00:00;6;39;18;6;3;46;9;0;46;8;1;4;0;0;0;0;0
2020-03-31 09:15:00;5;42;30;0;0;38;0;0;37;1;1;3;0;0;0;0;0
2020-03-31 09:30:00;6;33;19;2;3;30;6;3;32;4;3;8;0;0;0;0;0
2020-03-31 09:45:00;8;44;21;2;0;24;2;0;25;1;3;2;0;0;0;0;0
2020-03-31 10:00:00;6;37;26;1;1;26;1;1;27;1;2;8;0;0;0;0;0
2020-03-31 10:15:00;10;48;42;0;0;29;0;0;30;0;0;8;0;0;0;0;0
2020-03-31 10:30:00;7;53;21;2;2;50;2;0;49;5;3;2;0;0;0;0;0
2020-03-31 10:45:00;13;36;22;2;1;30;3;0;32;4;3;4;0;0;0;0;0
2020-03-31 11:00:00;9;61;22;0;1;23;0;2;21;4;4;11;0;0;0;0;0
2020-03-31 11:15:00;8;42;23;1;0;25;1;0;23;1;3;6;0;0;0;0;0
2020-03-31 11:30:00;4;47;24;260;2;17;3;0;18;2;6;8;0;0;0;0;0
2020-03-31 11:45:00;5;38;20;0;0;32;0;0;34;1;3;5;0;0;0;0;0
2020-03-31 12:00:00;11;53;24;0;1;23;1;1;23;1;3;8;0;0;0;0;0
2020-03-31 12:15:00;11;53;33;2;2;33;2;1;34;2;4;2;0;0;0;0;0
2020-03-31 12:30:00;3;45;26;3;0;27;2;0;26;2;2;6;0;0;0;0;0
2020-03-31 12:45:00;8;45;36;1;2;41;3;2;39;2;3;6;0;0;0;0;0
2020-03-31 13:00:00;17;54;34;2;1;34;2;1;33;2;9;10;0;0;0;0;0
2020-03-31 13:15:00;3;63;42;3;3;32;2;3;33;7;3;2;0;0;0;0;0
2020-03-31 13:30:00;9;56;26;5;2;27;4;1;29;5;3;3;2;0;0;0;0
2020-03-31 13:45:00;13;62;28;3;2;39;1;2;40;4;3;10;0;0;0;0;0
2020-03-31 14:00:00;7;68;26;0;0;42;1;0;41;2;7;9;0;0;0;0;0
2020-03-31 14:15:00;9;49;20;4;2;41;4;1;42;3;9;6;1;0;0;0;0
2020-03-31 14:30:00;10;71;32;3;0;45;4;0;45;1;5;1;0;0;0;0;0
2020-03-31 14:45:00;6;71;41;0;0;32;0;0;33;0;4;8;0;0;0;0;0
2020-03-31 15:00:00;12;52;32;0;0;32;0;0;34;0;3;4;0;0;0;0;0
2020-03-31 15:15:00;13;84;53;2;1;26;2;1;29;1;7;6;0;0;0;0;0
2020-03-31 15:30:00;9;62;39;3;2;34;2;1;34;4;2;7;0;0;0;0;0
2020-03-31 15:45:00;9;71;31;4;3;42;7;1;40;6;2;12;0;0;0;0;0
2020-03-31 16:00:00;6;84;71;2;0;41;2;0;42;2;7;14;0;0;0;0;0
2020-03-31 16:15:00;9;70;48;6;3;38;5;2;43;7;8;6;1;0;0;0;0
2020-03-31 16:30:00;9;89;59;2;2;40;2;0;42;1;6;5;0;0;0;0;0
2020-03-31 16:45:00;15;79;62;6;3;36;5;0;41;5;5;7;0;0;0;0;0
2020-03-31 17:00:00;7;100;68;3;1;34;6;1;33;4;8;7;0;0;0;0;0
2020-03-31 17:15:00;8;74;30;1;0;33;1;0;33;1;5;7;0;0;0;0;0
2020-03-31 17:30:00;7;80;36;0;0;36;0;0;35;3;10;8;0;0;0;0;0
2020-03-31 17:45:00;9;48;26;5;3;36;6;2;37;7;9;7;1;0;0;0;0
2020-03-31 18:00:00;4;58;23;2;3;26;4;0;28;3;5;5;0;0;0;0;0
2020-03-31 18:15:00;7;48;17;3;1;21;2;0;23;1;5;3;0;0;0;0;0
2020-03-31 18:30:00;3;35;26;3;0;20;2;0;22;2;0;3;0;0;0;0;0
2020-03-31 18:45:00;2;25;11;2;0;18;3;0;17;3;3;6;0;0;0;0;0
2020-03-31 19:00:00;1;20;18;0;0;23;0;0;21;0;5;2;0;0;0;0;0
2020-03-31 19:15:00;6;27;9;1;1;22;1;0;24;0;1;1;258;0;0;0;0
2020-03-31 19:30:00;3;17;9;0;0;25;0;0;24;1;0;1;1;0;0;0;0
2020-03-31 19:45:00;7;18;7;1;0;21;3;0;21;2;2;1;0;0;0;0;0
2020-03-31 20:00:00;3;16;9;1;1;13;2;1;16;5;4;5;0;0;0;0;0
2020-03-31 20:15:00;2;13;4;0;0;20;0;0;17;1;1;1;0;0;0;0;0
2020-03-31 20:30:00;3;16;4;0;0;20;0;0;21;0;0;3;0;0;0;0;0
