DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-03-17 00:00:00;0;2;3;0;0;8;0;0;7;0;0;0;0;0;0;0;0
2020-03-17 00:15:00;0;6;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-03-17 00:30:00;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 00:45:00;1;10;1;0;0;6;0;0;5;1;0;0;0;0;0;0;0
2020-03-17 01:00:00;0;5;2;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2020-03-17 01:15:00;1;3;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-03-17 01:30:00;0;3;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-03-17 01:45:00;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-17 02:00:00;0;3;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-17 02:15:00;0;0;0;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-03-17 02:30:00;0;1;0;1;0;3;2;0;3;0;0;2;1;0;0;0;0
2020-03-17 02:45:00;0;4;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-03-17 03:00:00;1;3;1;1;1;5;1;0;7;2;0;0;0;0;0;0;0
2020-03-17 03:15:00;2;5;1;0;0;4;0;0;3;1;0;0;0;0;0;0;0
2020-03-17 03:30:00;3;7;0;0;0;4;0;0;3;0;1;1;0;0;0;0;0
2020-03-17 03:45:00;0;6;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-17 04:00:00;1;7;2;0;0;4;0;0;5;1;1;1;0;0;0;0;0
2020-03-17 04:15:00;0;4;1;1;0;6;1;0;6;1;0;4;0;0;0;0;0
2020-03-17 04:30:00;0;5;2;1;1;8;2;0;8;4;1;1;0;0;0;0;0
2020-03-17 04:45:00;1;9;3;0;0;8;0;0;7;0;0;1;0;0;0;0;0
2020-03-17 05:00:00;1;18;4;1;1;4;2;1;5;2;0;0;0;0;0;0;0
2020-03-17 05:15:00;3;17;9;1;1;14;1;1;15;5;0;1;0;0;0;0;0
2020-03-17 05:30:00;5;32;13;4;0;23;3;0;22;3;2;3;0;0;0;0;0
2020-03-17 05:45:00;16;42;5;6;3;35;6;4;38;8;2;6;0;0;0;0;0
2020-03-17 06:00:00;8;32;12;4;2;43;4;1;41;5;3;7;0;0;0;0;0
2020-03-17 06:15:00;4;29;20;2;4;53;2;2;51;4;3;6;0;0;0;0;0
2020-03-17 06:30:00;9;57;32;3;1;101;4;2;101;3;5;9;0;0;0;0;0
2020-03-17 06:45:00;6;50;32;9;4;122;11;1;112;10;8;4;0;0;0;0;0
2020-03-17 07:00:00;7;59;25;9;6;112;9;1;107;11;5;5;0;0;0;0;0
2020-03-17 07:15:00;8;49;29;7;7;97;8;4;99;10;5;7;0;0;0;0;0
2020-03-17 07:30:00;9;53;41;6;2;77;5;2;78;7;4;7;0;0;0;0;0
2020-03-17 07:45:00;8;74;61;7;3;108;7;2;109;9;7;11;1;0;0;0;0
2020-03-17 08:00:00;6;43;32;2;5;78;4;5;78;5;6;12;0;0;0;0;0
2020-03-17 08:15:00;2;58;28;4;1;83;5;1;83;6;5;12;1;0;0;0;0
2020-03-17 08:30:00;8;51;32;0;0;61;0;0;56;1;5;5;0;0;0;0;0
2020-03-17 08:45:00;4;54;35;4;1;60;4;0;63;6;5;7;0;0;0;0;0
2020-03-17 09:00:00;12;66;43;7;2;66;8;0;64;6;5;8;1;0;0;0;0
2020-03-17 09:15:00;6;56;39;2;2;56;2;2;59;4;3;6;0;0;0;0;0
2020-03-17 09:30:00;9;76;45;1;1;57;2;1;56;6;1;3;0;0;0;0;0
2020-03-17 09:45:00;16;62;33;4;4;50;4;1;56;4;12;12;0;0;0;0;0
2020-03-17 10:00:00;5;76;32;3;0;55;3;0;56;2;5;7;1;0;0;0;0
2020-03-17 10:15:00;6;71;45;5;3;55;8;1;55;3;5;13;0;0;0;0;0
2020-03-17 10:30:00;11;66;33;2;1;46;3;2;49;2;9;5;1;0;0;0;0
2020-03-17 10:45:00;5;74;54;5;2;53;4;0;55;4;5;11;0;0;0;0;0
2020-03-17 11:00:00;6;52;34;3;0;55;3;0;56;3;2;5;0;0;0;0;0
2020-03-17 11:15:00;7;83;45;3;1;47;2;1;48;3;1;3;0;0;0;0;0
2020-03-17 11:30:00;8;70;29;3;1;41;3;0;40;3;3;9;1;0;0;0;0
2020-03-17 11:45:00;8;70;43;9;7;54;8;2;57;10;3;6;2;0;0;0;0
2020-03-17 12:00:00;12;87;49;4;4;35;3;4;34;6;8;5;0;0;0;0;0
2020-03-17 12:15:00;10;72;53;8;3;44;6;1;47;6;9;7;0;0;0;0;0
2020-03-17 12:30:00;13;86;38;5;4;51;12;2;56;6;5;2;0;0;0;0;0
2020-03-17 12:45:00;6;80;49;5;2;53;6;1;58;5;10;7;0;0;0;0;0
2020-03-17 13:00:00;9;88;45;4;2;44;10;2;51;3;1;8;0;0;0;0;0
2020-03-17 13:15:00;9;94;51;1;2;53;1;1;53;1;3;1;0;0;0;0;0
2020-03-17 13:30:00;11;83;39;3;2;51;3;1;55;6;9;6;4;0;0;0;0
2020-03-17 13:45:00;3;82;49;3;3;53;5;5;50;4;5;8;0;0;0;0;0
2020-03-17 14:00:00;6;95;49;1;2;46;1;1;50;2;3;3;0;0;0;0;0
2020-03-17 14:15:00;6;75;57;0;0;62;1;0;60;2;9;6;0;0;0;0;0
2020-03-17 14:30:00;7;80;52;10;2;69;9;0;75;7;10;15;0;0;0;0;0
2020-03-17 14:45:00;9;91;40;4;3;47;7;2;48;7;10;10;1;0;0;0;0
2020-03-17 15:00:00;12;89;50;2;3;67;4;3;64;8;5;4;0;0;0;0;0
2020-03-17 15:15:00;10;98;53;3;2;57;5;3;57;7;9;9;0;0;0;0;0
2020-03-17 15:30:00;9;85;62;0;0;51;1;0;51;1;6;7;0;0;0;0;0
2020-03-17 15:45:00;9;92;75;1;2;59;4;2;62;3;11;10;0;0;0;0;0
2020-03-17 16:00:00;10;127;97;6;2;52;8;0;55;5;16;19;2;0;0;0;0
2020-03-17 16:15:00;19;105;78;1;0;63;2;0;68;2;19;11;0;0;0;0;0
2020-03-17 16:30:00;20;130;111;4;4;72;1;3;73;2;18;18;0;0;0;0;0
2020-03-17 16:45:00;9;131;76;4;2;82;4;3;83;6;17;9;0;0;0;0;0
2020-03-17 17:00:00;8;143;114;2;1;56;3;1;62;5;18;11;0;0;0;0;0
2020-03-17 17:15:00;12;140;84;4;2;74;4;2;74;4;6;13;0;0;0;0;0
2020-03-17 17:30:00;7;105;72;10;2;57;7;0;60;6;15;11;0;0;0;0;0
2020-03-17 17:45:00;9;98;63;1;0;72;1;0;61;6;10;9;0;0;0;0;0
2020-03-17 18:00:00;3;97;52;4;4;59;6;2;68;4;6;10;1;0;0;0;0
2020-03-17 18:15:00;6;87;52;4;1;49;6;0;54;4;4;6;0;0;0;0;0
2020-03-17 18:30:00;11;72;45;3;1;42;4;0;41;3;9;6;0;0;0;0;0
2020-03-17 18:45:00;4;79;45;0;0;50;2;0;48;1;2;2;0;0;0;0;0
2020-03-17 19:00:00;7;47;26;3;1;37;6;1;38;2;1;7;0;0;0;0;0
2020-03-17 19:15:00;3;45;14;0;0;23;0;0;23;0;3;4;0;0;0;0;0
2020-03-17 19:30:00;2;41;22;0;0;25;0;0;26;0;1;5;0;0;0;0;0
2020-03-17 19:45:00;5;30;25;0;0;31;0;0;33;0;1;2;0;0;0;0;0
2020-03-17 20:00:00;2;25;17;0;0;23;0;0;26;0;6;2;0;0;0;0;0
2020-03-17 20:15:00;1;32;17;0;0;16;0;0;14;0;4;2;0;0;0;0;0
