DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-11-16 00:00:00;1;2;0;0;5;3;0;0;0;0;1;2;3;8;3;0;0
2020-11-16 00:15:00;8;2;1;0;7;3;0;0;0;0;8;2;3;9;3;0;0
2020-11-16 00:30:00;2;4;1;0;5;0;0;0;0;0;2;4;0;6;0;0;0
2020-11-16 00:45:00;3;0;0;0;5;1;0;0;0;0;3;0;1;6;1;0;0
2020-11-16 01:00:00;5;1;0;0;7;2;0;0;0;0;5;1;2;9;2;0;0
2020-11-16 01:15:00;2;1;0;0;2;2;0;0;0;0;2;1;2;4;2;0;0
2020-11-16 01:30:00;6;2;0;0;3;1;0;0;0;0;6;3;1;4;1;0;0
2020-11-16 01:45:00;3;1;0;0;1;0;0;0;0;0;3;1;0;1;0;0;0
2020-11-16 02:00:00;5;2;0;0;2;1;0;0;0;0;5;2;1;3;1;0;0
2020-11-16 02:15:00;6;2;0;0;4;1;0;0;0;0;6;2;1;6;1;0;0
2020-11-16 02:30:00;8;1;0;0;4;0;0;0;0;0;7;1;0;4;0;0;0
2020-11-16 02:45:00;3;2;0;0;5;0;0;0;0;0;3;2;0;5;0;0;0
2020-11-16 03:00:00;6;2;0;0;9;0;0;0;0;1;6;2;0;10;0;0;0
2020-11-16 03:15:00;4;1;0;1;5;1;0;0;0;1;4;1;1;6;1;0;0
2020-11-16 03:30:00;5;3;0;0;5;1;0;0;0;0;5;3;1;6;2;0;0
2020-11-16 03:45:00;9;4;0;0;4;0;0;0;0;0;9;5;0;4;0;0;0
2020-11-16 04:00:00;4;2;0;0;7;0;0;0;0;0;3;3;0;7;0;0;0
2020-11-16 04:15:00;15;1;0;0;4;0;0;0;0;0;11;1;0;4;0;0;0
2020-11-16 04:30:00;13;3;1;1;12;4;1;1;2;0;9;3;3;15;4;0;0
2020-11-16 04:45:00;16;7;0;0;31;1;4;4;4;1;13;7;0;32;0;0;0
2020-11-16 05:00:00;26;9;2;0;38;14;3;3;4;0;22;11;14;49;14;0;0
2020-11-16 05:15:00;42;23;0;1;44;23;2;2;1;1;37;25;23;64;24;0;0
2020-11-16 05:30:00;56;35;3;2;57;31;4;4;2;1;57;33;29;79;29;0;0
2020-11-16 05:45:00;65;46;1;2;60;21;2;2;2;5;63;53;20;71;20;0;0
2020-11-16 06:00:00;70;35;1;1;57;22;2;2;1;1;64;36;22;74;23;0;0
2020-11-16 06:15:00;89;45;3;0;94;47;2;2;3;0;82;47;44;125;45;0;0
2020-11-16 06:30:00;109;110;0;0;98;48;4;4;2;3;98;113;53;130;51;0;0
2020-11-16 06:45:00;151;154;1;1;98;78;4;5;7;1;131;157;79;147;79;0;1
2020-11-16 07:00:00;106;119;1;1;101;64;6;6;4;2;97;118;63;136;63;0;0
2020-11-16 07:15:00;137;132;1;0;113;97;5;5;4;1;118;135;99;180;100;0;1
2020-11-16 07:30:00;137;146;0;1;139;75;10;11;3;0;114;144;76;174;76;0;9
2020-11-16 07:45:00;153;184;0;4;109;88;16;16;7;4;135;185;86;168;86;0;4
2020-11-16 08:00:00;118;143;0;0;97;60;14;14;8;0;108;144;58;129;58;2;4
2020-11-16 08:15:00;115;125;2;2;102;70;11;11;5;5;101;129;67;143;69;0;2
2020-11-16 08:30:00;128;150;1;1;80;55;11;12;5;4;114;152;54;116;54;0;0
2020-11-16 08:45:00;138;149;4;2;106;59;17;17;8;0;129;145;60;149;61;0;1
2020-11-16 09:00:00;114;113;2;0;91;64;11;12;5;2;104;111;63;133;61;0;0
2020-11-16 09:15:00;101;112;2;0;112;78;14;13;7;1;91;123;78;157;78;0;0
2020-11-16 09:30:00;114;138;3;1;123;66;14;14;6;0;112;138;69;159;68;0;0
2020-11-16 09:45:00;142;129;1;2;114;92;19;18;7;4;128;131;95;179;97;0;0
2020-11-16 10:00:00;125;136;1;0;113;69;14;13;6;4;116;145;71;161;73;0;0
2020-11-16 10:15:00;124;137;1;1;131;84;23;23;15;4;117;140;86;177;83;0;1
2020-11-16 10:30:00;121;129;1;2;156;86;26;26;11;4;115;133;93;201;93;0;0
2020-11-16 10:45:00;132;136;1;1;134;87;15;15;11;4;126;139;88;190;87;0;3
2020-11-16 11:00:00;112;117;5;0;151;99;16;16;5;2;106;123;102;208;103;0;0
2020-11-16 11:15:00;120;130;0;1;141;88;12;14;8;1;108;134;88;191;87;0;0
2020-11-16 11:30:00;115;137;2;0;159;81;21;21;13;6;100;140;78;202;82;0;1
2020-11-16 11:45:00;127;111;1;1;135;99;19;19;7;1;114;120;93;198;99;1;2
2020-11-16 12:00:00;112;138;1;1;132;89;25;26;15;5;100;146;93;191;95;1;1
2020-11-16 12:15:00;111;143;2;0;140;95;14;14;7;2;95;145;89;194;95;2;0
2020-11-16 12:30:00;112;126;0;0;135;94;17;17;15;0;108;136;89;194;89;1;0
2020-11-16 12:45:00;121;100;1;1;147;90;16;18;11;1;110;107;93;200;92;42;0
2020-11-16 13:00:00;116;114;1;1;131;74;18;19;12;1;111;119;76;178;75;0;8
2020-11-16 13:15:00;126;142;0;1;145;83;16;16;8;2;121;149;86;195;87;1;0
2020-11-16 13:30:00;135;130;3;1;153;116;16;17;6;1;124;131;115;219;118;0;0
2020-11-16 13:45:00;125;135;1;2;144;95;23;24;8;2;113;137;98;204;97;0;0
2020-11-16 14:00:00;116;109;2;1;126;88;17;19;4;1;103;110;91;173;88;0;1
2020-11-16 14:15:00;122;141;3;1;143;115;17;17;13;1;116;141;119;211;118;1;0
2020-11-16 14:30:00;141;137;3;0;146;99;15;15;12;1;127;142;101;206;102;1;11
2020-11-16 14:45:00;135;139;2;1;146;99;14;14;2;6;127;138;106;209;107;2;2
2020-11-16 15:00:00;131;155;0;0;140;88;21;20;12;3;123;150;93;193;93;3;1
2020-11-16 15:15:00;145;147;1;1;167;107;18;19;7;3;143;147;103;236;106;17;0
2020-11-16 15:30:00;161;149;3;1;169;124;20;21;9;1;147;151;128;245;128;0;1
2020-11-16 15:45:00;164;160;1;0;175;97;16;17;6;1;144;161;100;228;101;0;0
2020-11-16 16:00:00;149;168;0;2;173;118;37;34;20;3;149;164;122;243;124;0;21
2020-11-16 16:15:00;173;157;0;1;194;110;27;27;17;1;169;161;103;249;112;0;0
2020-11-16 16:30:00;160;165;3;1;192;140;28;28;15;3;146;166;137;263;133;0;3
2020-11-16 16:45:00;146;187;0;0;186;135;38;39;15;2;133;186;129;243;130;0;1
2020-11-16 17:00:00;149;162;0;1;204;129;42;43;18;4;141;163;136;260;136;1;6
2020-11-16 17:15:00;138;140;0;0;180;113;28;28;15;3;141;147;118;245;117;3;0
2020-11-16 17:30:00;121;123;0;0;185;106;25;25;6;1;114;134;106;242;107;0;0
2020-11-16 17:45:00;105;115;0;0;149;92;10;10;7;1;108;112;96;213;96;0;1
2020-11-16 18:00:00;96;91;0;1;158;103;10;10;9;2;100;92;110;231;108;0;1
2020-11-16 18:15:00;80;78;1;0;151;70;8;7;1;0;76;78;72;193;72;2;0
2020-11-16 18:30:00;73;70;0;0;109;63;5;5;2;2;71;69;57;158;58;0;0
2020-11-16 18:45:00;55;47;1;0;124;52;1;1;0;4;55;46;52;163;52;3;0
2020-11-16 19:00:00;51;57;0;0;93;28;3;3;2;2;45;57;29;117;29;0;0
2020-11-16 19:15:00;44;49;0;0;86;38;2;2;1;2;41;50;39;120;39;0;0
2020-11-16 19:30:00;45;29;0;0;72;26;1;1;0;2;43;31;27;89;26;0;0
2020-11-16 19:45:00;48;25;0;1;68;18;1;1;0;0;48;26;22;83;22;0;0
2020-11-16 20:00:00;31;14;0;0;65;21;1;2;0;0;29;13;21;87;21;0;0
2020-11-16 20:15:00;21;16;1;0;52;20;2;2;1;0;16;18;22;69;22;0;0
2020-11-16 20:30:00;35;22;0;0;43;7;2;2;1;0;31;23;8;51;8;0;0
2020-11-16 20:45:00;27;12;0;0;32;12;2;2;0;0;25;12;12;41;12;0;0
2020-11-16 21:00:00;26;12;0;0;34;19;1;1;1;1;25;12;22;51;22;0;0
2020-11-16 21:15:00;29;11;0;0;20;8;1;2;0;0;27;12;8;28;8;0;0
2020-11-16 21:30:00;17;13;0;0;25;6;1;2;2;0;20;12;6;30;6;0;0
2020-11-16 21:45:00;25;12;0;0;22;8;0;0;0;0;24;13;8;30;8;0;0
2020-11-16 22:00:00;14;17;0;0;19;12;1;1;0;0;14;17;11;30;13;0;0
2020-11-16 22:15:00;23;11;0;0;23;4;0;0;0;0;24;11;4;27;4;0;0
2020-11-16 22:30:00;12;9;0;0;20;5;0;0;0;0;11;9;5;23;5;0;0
2020-11-16 22:45:00;13;3;0;0;16;5;0;0;0;0;13;3;5;22;5;0;0
2020-11-16 23:00:00;13;3;0;0;7;3;0;0;0;0;12;3;3;9;3;0;0
2020-11-16 23:15:00;13;4;0;0;9;5;0;0;0;0;12;4;6;14;6;0;0
2020-11-16 23:30:00;4;8;0;0;14;5;3;4;2;0;4;7;4;18;4;0;0
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
