DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-11-02 00:00:00;5;3;0;0;8;2;0;0;0;0;5;4;2;8;2;0;0
2020-11-02 00:15:00;7;1;0;0;7;3;0;0;0;0;7;1;3;10;3;0;0
2020-11-02 00:30:00;9;3;0;0;4;0;0;0;0;0;9;3;0;4;0;0;0
2020-11-02 00:45:00;6;2;0;0;8;1;0;0;0;0;6;1;2;9;2;0;0
2020-11-02 01:00:00;6;4;0;0;6;0;1;1;1;1;6;4;0;5;1;0;0
2020-11-02 01:15:00;6;1;0;0;7;2;0;0;0;0;6;1;1;9;1;0;0
2020-11-02 01:30:00;6;0;0;0;3;0;0;0;0;0;6;0;0;3;3;0;0
2020-11-02 01:45:00;4;2;0;0;4;1;0;0;0;0;4;2;1;5;1;0;0
2020-11-02 02:00:00;6;4;0;0;1;0;0;0;0;0;4;3;0;1;0;0;0
2020-11-02 02:15:00;6;3;0;0;5;3;1;1;1;0;6;3;2;9;2;0;0
2020-11-02 02:30:00;8;0;0;0;0;0;1;1;0;0;8;0;0;0;0;0;0
2020-11-02 02:45:00;4;1;0;0;5;0;0;0;0;1;4;1;0;5;0;0;0
2020-11-02 03:00:00;3;0;0;1;8;0;0;0;0;0;3;0;0;7;1;0;0
2020-11-02 03:15:00;4;1;1;0;4;0;0;0;0;0;4;1;0;3;0;0;0
2020-11-02 03:30:00;7;4;1;0;6;2;0;0;0;0;6;4;2;8;2;0;0
2020-11-02 03:45:00;8;3;0;0;5;2;0;0;0;0;5;5;2;7;2;0;0
2020-11-02 04:00:00;8;1;0;0;8;0;0;0;0;0;7;1;0;8;0;0;0
2020-11-02 04:15:00;11;4;0;0;5;1;0;0;0;0;11;4;1;5;1;0;0
2020-11-02 04:30:00;21;6;0;0;9;2;3;2;4;0;21;6;2;11;2;0;0
2020-11-02 04:45:00;19;4;0;0;27;10;2;2;1;1;19;3;9;34;9;0;0
2020-11-02 05:00:00;32;9;2;0;34;13;1;2;1;0;26;9;14;47;14;0;0
2020-11-02 05:15:00;42;23;1;1;42;24;4;4;2;4;36;23;20;60;20;0;0
2020-11-02 05:30:00;53;30;1;0;48;23;2;2;3;4;50;29;25;66;25;0;0
2020-11-02 05:45:00;61;37;1;1;49;23;2;2;0;7;58;38;24;64;24;0;0
2020-11-02 06:00:00;71;41;1;0;55;29;3;3;1;1;65;42;29;78;29;0;0
