DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-11-09 00:00:00;2;3;1;0;6;1;2;2;3;0;2;3;1;6;1;0;0
2020-11-09 00:15:00;7;3;1;0;7;0;0;0;0;0;6;3;0;8;0;0;0
2020-11-09 00:30:00;4;4;0;0;4;0;0;0;0;0;5;4;0;4;0;0;0
2020-11-09 00:45:00;3;0;0;0;8;0;0;0;0;0;3;0;0;8;1;0;0
2020-11-09 01:00:00;3;2;0;0;5;1;0;0;0;0;3;2;1;6;1;0;0
2020-11-09 01:15:00;4;2;0;0;1;2;0;0;0;0;4;2;2;3;2;0;0
2020-11-09 01:30:00;4;0;0;0;4;1;1;1;0;0;3;1;1;5;1;0;0
2020-11-09 01:45:00;4;6;0;0;4;0;0;0;0;0;4;4;0;4;0;0;0
2020-11-09 02:00:00;6;0;0;0;3;1;0;0;0;0;6;0;1;5;1;0;0
2020-11-09 02:15:00;6;2;0;0;4;0;0;0;0;0;7;1;0;5;0;0;0
2020-11-09 02:30:00;4;1;0;0;2;0;1;1;1;0;4;1;0;2;0;0;0
2020-11-09 02:45:00;9;0;0;0;4;1;0;0;0;0;8;0;2;5;1;0;0
2020-11-09 03:00:00;4;1;0;0;6;1;1;1;2;0;4;1;1;7;1;0;0
2020-11-09 03:15:00;6;0;0;0;6;1;0;0;0;0;6;0;3;6;2;0;0
2020-11-09 03:30:00;7;2;0;0;6;0;1;1;1;0;8;3;0;5;0;0;0
2020-11-09 03:45:00;3;2;1;0;5;0;0;0;0;0;3;2;0;5;0;0;0
2020-11-09 04:00:00;11;3;0;1;2;1;1;1;1;0;12;3;1;4;2;0;0
2020-11-09 04:15:00;9;7;0;2;13;1;0;0;0;1;7;7;0;13;0;0;0
2020-11-09 04:30:00;24;8;0;1;16;8;3;3;3;0;22;6;8;21;9;0;0
2020-11-09 04:45:00;27;8;1;1;23;2;2;2;3;0;23;7;2;24;2;0;0
2020-11-09 05:00:00;31;9;1;0;34;8;2;2;3;1;29;8;8;42;9;0;0
2020-11-09 05:15:00;44;34;1;0;45;19;4;4;1;4;38;34;19;58;20;0;0
2020-11-09 05:30:00;58;26;0;1;59;30;4;4;4;0;52;26;28;80;27;0;0
2020-11-09 05:45:00;60;44;2;1;58;34;1;1;1;7;58;43;33;78;31;0;0
2020-11-09 06:00:00;59;35;3;0;49;28;1;1;1;1;54;35;26;72;26;0;0
2020-11-09 06:15:00;82;64;0;1;84;39;3;3;2;3;77;64;37;110;38;0;0
2020-11-09 06:30:00;129;109;3;0;97;64;2;3;4;5;116;113;64;137;63;0;0
2020-11-09 06:45:00;131;162;1;1;81;61;3;3;6;3;113;160;61;116;60;0;3
2020-11-09 07:00:00;54;50;1;1;54;30;9;9;4;2;45;48;34;69;33;0;0
2020-11-09 07:15:00;138;119;0;1;144;106;11;12;3;0;121;126;104;203;105;0;1
2020-11-09 07:30:00;140;146;1;0;151;93;9;10;6;3;127;150;90;203;91;0;0
2020-11-09 07:45:00;148;175;0;0;150;90;21;22;11;1;125;177;85;191;87;1;3
2020-11-09 08:00:00;127;122;1;0;143;85;23;23;10;1;109;121;80;183;82;0;0
2020-11-09 08:15:00;143;134;0;2;125;72;23;23;12;3;135;136;76;159;77;0;4
2020-11-09 08:30:00;129;115;2;1;86;64;11;11;6;2;115;116;60;125;60;0;0
2020-11-09 08:45:00;123;125;0;0;103;68;17;18;7;3;109;130;72;154;68;0;0
2020-11-09 09:00:00;110;106;2;1;102;57;6;7;5;0;102;107;59;142;59;0;0
2020-11-09 09:15:00;125;120;0;0;108;64;9;9;6;1;113;117;65;149;65;0;0
2020-11-09 09:30:00;113;133;1;1;109;68;17;17;10;0;108;135;68;147;66;0;0
2020-11-09 09:45:00;110;121;1;0;116;78;23;23;12;1;104;127;77;159;83;0;4
2020-11-09 10:00:00;122;140;1;0;101;51;16;16;8;2;113;145;54;133;54;0;3
2020-11-09 10:15:00;119;136;1;3;136;88;14;15;10;8;115;139;83;188;88;0;0
2020-11-09 10:30:00;115;125;0;2;116;73;14;15;10;1;107;128;74;163;76;0;0
2020-11-09 10:45:00;118;120;4;2;145;91;15;15;8;1;116;122;107;199;104;1;0
2020-11-09 11:00:00;122;139;1;2;134;82;22;23;9;4;112;143;74;187;86;0;0
2020-11-09 11:15:00;123;126;2;0;144;71;16;17;12;1;109;134;75;191;77;0;0
2020-11-09 11:30:00;126;123;0;2;160;98;19;17;17;1;128;131;102;217;99;0;0
2020-11-09 11:45:00;113;118;3;1;143;113;16;18;7;3;106;126;114;213;114;1;0
2020-11-09 12:00:00;124;116;1;2;135;94;10;11;13;1;121;127;93;196;88;0;32
2020-11-09 12:15:00;118;114;3;1;132;96;12;13;8;3;110;120;97;196;95;3;3
2020-11-09 12:30:00;114;106;1;1;145;96;14;14;5;0;105;113;97;192;97;1;0
2020-11-09 12:45:00;121;97;2;1;137;107;21;21;12;1;109;98;109;208;107;0;0
2020-11-09 13:00:00;110;111;1;0;147;93;16;15;8;2;106;113;94;206;97;0;13
2020-11-09 13:15:00;122;126;0;1;131;100;16;16;8;0;112;124;106;189;101;0;3
2020-11-09 13:30:00;138;125;1;3;160;102;25;24;8;1;126;130;96;216;101;4;31
2020-11-09 13:45:00;139;145;4;0;136;101;15;15;7;2;125;146;99;195;100;2;0
2020-11-09 14:00:00;125;126;3;2;140;96;16;19;6;1;112;132;95;206;102;0;0
2020-11-09 14:15:00;131;141;0;1;150;110;18;19;13;1;125;141;112;207;113;0;1
2020-11-09 14:30:00;143;131;2;0;155;87;8;8;5;1;137;135;89;211;87;1;0
2020-11-09 14:45:00;144;154;2;0;136;98;11;11;10;1;140;157;99;195;103;0;3
2020-11-09 15:00:00;138;137;0;0;159;88;14;14;6;0;130;134;87;206;96;7;0
2020-11-09 15:15:00;136;125;2;0;178;123;26;28;13;1;129;132;127;251;129;0;0
2020-11-09 15:30:00;141;127;2;0;146;117;22;25;9;1;130;129;113;203;117;0;0
2020-11-09 15:45:00;157;160;2;0;162;116;23;23;10;1;142;162;110;227;116;0;0
2020-11-09 16:00:00;135;136;1;0;183;133;36;37;19;1;126;135;135;238;133;7;4
2020-11-09 16:15:00;171;165;0;0;176;109;38;36;13;1;168;173;113;229;118;0;1
2020-11-09 16:30:00;168;166;2;3;204;133;31;32;24;4;163;161;133;270;131;0;0
2020-11-09 16:45:00;155;162;1;0;175;114;26;26;11;1;141;167;120;240;122;6;0
2020-11-09 17:00:00;138;119;0;0;199;119;38;38;22;2;129;119;127;268;128;0;2
2020-11-09 17:15:00;119;126;0;1;173;121;35;33;22;1;123;132;115;228;118;0;2
2020-11-09 17:30:00;125;118;0;0;168;108;20;20;8;1;118;122;112;231;113;0;0
2020-11-09 17:45:00;110;103;0;1;154;93;10;11;4;4;104;103;90;217;90;0;0
2020-11-09 18:00:00;85;63;0;0;146;92;13;12;5;1;79;67;89;209;89;9;0
2020-11-09 18:15:00;76;72;0;0;125;56;5;8;2;2;73;70;61;170;61;8;0
2020-11-09 18:30:00;57;52;1;1;120;64;4;4;1;1;50;53;62;166;62;0;0
2020-11-09 18:45:00;60;49;0;0;105;51;3;3;2;0;59;49;54;147;54;0;0
2020-11-09 19:00:00;52;46;0;0;69;35;5;5;1;1;48;45;35;100;34;0;0
2020-11-09 19:15:00;49;36;1;0;84;36;5;5;1;0;50;34;36;115;37;0;0
2020-11-09 19:30:00;36;26;0;0;72;28;1;1;1;1;35;26;30;100;32;0;0
2020-11-09 19:45:00;42;25;0;0;70;21;1;1;0;1;40;26;24;87;24;0;0
2020-11-09 20:00:00;24;21;0;0;58;20;3;3;2;1;26;20;19;78;19;0;0
2020-11-09 20:15:00;34;18;0;0;45;19;1;1;0;0;33;20;18;61;18;0;0
2020-11-09 20:30:00;21;16;0;0;37;14;1;1;0;0;21;15;15;53;15;0;0
2020-11-09 20:45:00;26;5;0;0;39;12;2;2;2;0;21;7;15;50;15;0;0
2020-11-09 21:00:00;23;9;0;0;37;16;2;2;1;0;23;10;17;50;18;0;0
2020-11-09 21:15:00;27;10;0;0;22;11;1;1;0;1;28;8;12;32;12;0;0
2020-11-09 21:30:00;19;11;0;0;28;5;1;1;1;0;20;9;5;33;5;0;0
2020-11-09 21:45:00;27;10;0;0;20;4;0;0;0;0;27;9;3;23;3;0;0
2020-11-09 22:00:00;32;16;0;0;14;6;0;0;0;1;32;16;6;20;6;0;0
2020-11-09 22:15:00;33;17;0;0;24;10;0;1;0;0;31;17;10;34;10;0;0
2020-11-09 22:30:00;17;18;0;0;22;12;1;1;0;0;15;18;11;32;11;0;0
2020-11-09 22:45:00;12;6;0;0;18;6;1;1;1;0;10;5;5;24;5;0;0
2020-11-09 23:00:00;5;3;0;0;16;6;1;1;1;0;4;3;5;20;5;0;0
2020-11-09 23:15:00;10;4;0;0;13;4;0;0;0;0;10;4;4;17;4;0;0
2020-11-09 23:30:00;6;3;1;0;7;0;1;1;0;0;4;5;1;6;1;0;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
