DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-11-08 00:00:00;9;22;11;1;0;8;11
2019-11-08 00:15:00;9;29;12;1;0;9;14
2019-11-08 00:30:00;9;34;7;2;3;11;17
2019-11-08 00:45:00;3;11;2;2;0;4;10
2019-11-08 01:00:00;10;20;1;3;1;7;8
2019-11-08 01:15:00;4;18;4;1;0;11;11
2019-11-08 01:30:00;5;13;3;3;1;4;11
2019-11-08 01:45:00;5;8;2;1;0;8;9
2019-11-08 02:00:00;2;3;0;1;0;9;4
2019-11-08 02:15:00;2;5;2;1;1;4;5
2019-11-08 02:30:00;3;6;0;2;0;1;5
2019-11-08 02:45:00;2;8;0;1;0;3;6
2019-11-08 03:00:00;4;8;1;1;1;3;4
2019-11-08 03:15:00;1;9;4;1;0;10;6
2019-11-08 03:30:00;7;8;2;2;1;5;6
2019-11-08 03:45:00;4;7;1;1;0;8;9
2019-11-08 04:00:00;7;14;1;3;1;4;8
2019-11-08 04:15:00;5;10;1;5;3;10;18
2019-11-08 04:30:00;6;25;3;2;0;6;13
2019-11-08 04:45:00;18;20;0;10;1;12;12
2019-11-08 05:00:00;37;66;5;14;5;22;31
2019-11-08 05:15:00;79;128;20;16;9;27;37
2019-11-08 05:30:00;82;129;18;16;11;44;46
2019-11-08 05:45:00;85;123;13;18;33;43;59
2019-11-08 06:00:00;71;123;16;31;23;51;70
2019-11-08 06:15:00;109;155;25;47;26;57;93
2019-11-08 06:30:00;141;193;40;93;33;57;83
2019-11-08 06:45:00;150;200;48;61;49;54;80
2019-11-08 07:00:00;139;221;61;86;55;72;98
2019-11-08 07:15:00;170;245;70;107;78;105;121
2019-11-08 07:30:00;160;196;66;114;65;119;131
2019-11-08 07:45:00;195;206;71;99;54;106;81
2019-11-08 08:00:00;159;207;60;95;44;84;88
2019-11-08 08:15:00;110;182;61;72;34;83;117
2019-11-08 08:30:00;102;171;58;88;32;74;115
2019-11-08 08:45:00;108;172;46;78;36;75;86
2019-11-08 09:00:00;84;174;58;52;18;83;107
2019-11-08 09:15:00;88;163;60;48;41;86;113
2019-11-08 09:30:00;90;195;75;57;23;89;109
2019-11-08 09:45:00;82;167;57;68;26;105;104
2019-11-08 10:00:00;95;183;58;53;19;98;107
2019-11-08 10:15:00;70;188;54;71;25;122;147
2019-11-08 10:30:00;82;173;50;70;17;102;128
2019-11-08 10:45:00;69;172;61;65;27;85;112
2019-11-08 11:00:00;89;177;58;47;31;107;131
2019-11-08 11:15:00;83;172;63;56;17;105;126
2019-11-08 11:30:00;81;193;66;59;25;113;121
2019-11-08 11:45:00;111;206;81;63;25;109;131
2019-11-08 12:00:00;139;226;83;59;25;135;138
2019-11-08 12:15:00;143;222;85;65;20;134;146
2019-11-08 12:30:00;135;230;97;71;19;141;149
2019-11-08 12:45:00;155;210;89;79;31;149;137
2019-11-08 13:00:00;166;166;73;72;27;159;154
2019-11-08 13:15:00;195;159;80;64;25;137;144
2019-11-08 13:30:00;187;166;75;63;20;134;147
2019-11-08 13:45:00;155;186;101;62;25;121;122
2019-11-08 14:00:00;120;175;75;51;25;140;129
2019-11-08 14:15:00;165;196;100;60;32;159;152
2019-11-08 14:30:00;102;202;79;65;19;146;171
2019-11-08 14:45:00;119;188;67;70;19;142;134
2019-11-08 15:00:00;125;211;88;60;21;153;160
2019-11-08 15:15:00;102;213;87;59;32;142;155
2019-11-08 15:30:00;117;211;83;62;26;149;162
2019-11-08 15:45:00;107;224;79;66;19;142;150
2019-11-08 16:00:00;105;195;80;63;29;138;143
2019-11-08 16:15:00;105;215;87;80;25;136;156
2019-11-08 16:30:00;105;214;77;76;28;143;146
2019-11-08 16:45:00;133;214;95;65;28;121;146
2019-11-08 17:00:00;127;220;93;69;21;145;152
2019-11-08 17:15:00;112;241;83;80;28;126;149
2019-11-08 17:30:00;106;226;95;72;28;130;136
2019-11-08 17:45:00;110;216;90;60;18;115;150
2019-11-08 18:00:00;101;209;77;65;13;112;132
2019-11-08 18:15:00;89;196;74;72;21;127;128
2019-11-08 18:30:00;90;201;63;55;21;130;140
2019-11-08 18:45:00;77;194;70;60;5;105;128
2019-11-08 19:00:00;68;197;67;74;21;117;146
2019-11-08 19:15:00;67;170;57;49;16;106;115
2019-11-08 19:30:00;42;132;51;47;11;92;96
2019-11-08 19:45:00;48;134;40;31;15;85;100
2019-11-08 20:00:00;46;121;40;38;3;90;106
2019-11-08 20:15:00;42;106;38;35;11;79;88
2019-11-08 20:30:00;27;103;39;31;6;62;81
2019-11-08 20:45:00;48;113;31;20;8;48;73
2019-11-08 21:00:00;61;152;37;21;8;62;72
2019-11-08 21:15:00;61;103;32;14;8;48;50
2019-11-08 21:30:00;38;79;26;13;10;49;47
2019-11-08 21:45:00;32;97;26;21;9;70;82
2019-11-08 22:00:00;29;97;34;26;7;95;113
2019-11-08 22:15:00;35;81;22;21;10;66;86
2019-11-08 22:30:00;49;137;48;16;1;58;69
2019-11-08 22:45:00;39;102;35;21;5;45;44
2019-11-08 23:00:00;35;93;27;19;5;36;55
2019-11-08 23:15:00;30;75;23;20;7;31;35
2019-11-08 23:30:00;34;81;37;15;5;25;31
2019-11-08 23:45:00;25;68;24;10;1;33;37
