DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-12-18 00:00:00;0;3;3;1;0;0;0;9;0;0;0;0;0
2020-12-18 00:15:00;8;7;4;3;1;1;2;4;0;0;0;0;0
2020-12-18 00:30:00;4;7;6;1;1;1;0;7;0;0;0;0;0
2020-12-18 00:45:00;7;3;2;1;0;0;0;9;0;0;0;0;0
2020-12-18 01:00:00;6;7;3;4;0;0;0;10;0;0;0;0;0
2020-12-18 01:15:00;4;3;4;1;0;0;0;3;0;0;0;0;0
2020-12-18 01:30:00;7;1;2;0;0;0;0;5;0;0;0;0;0
2020-12-18 01:45:00;4;1;1;2;0;0;0;4;0;0;0;0;0
2020-12-18 02:00:00;4;6;2;1;0;0;0;6;0;0;0;0;0
2020-12-18 02:15:00;5;3;0;0;0;0;0;1;0;0;0;0;0
2020-12-18 02:30:00;7;1;1;1;0;0;0;7;0;0;0;0;0
2020-12-18 02:45:00;5;2;3;2;0;0;2;4;0;0;0;0;0
2020-12-18 03:00:00;4;3;3;5;0;0;0;3;0;0;0;0;0
2020-12-18 03:15:00;6;4;3;3;0;0;0;4;0;0;0;0;0
2020-12-18 03:30:00;5;2;2;1;1;2;1;3;0;0;0;0;0
2020-12-18 03:45:00;4;6;2;1;1;1;1;8;0;0;0;0;0
2020-12-18 04:00:00;7;4;4;0;1;1;0;4;0;0;0;0;0
2020-12-18 04:15:00;9;10;7;4;2;2;0;9;0;0;0;0;0
2020-12-18 04:30:00;12;5;4;1;0;0;0;6;0;0;0;0;0
2020-12-18 04:45:00;15;14;12;8;3;3;3;23;0;0;0;0;0
2020-12-18 05:00:00;18;11;9;8;3;3;0;20;0;0;0;0;0
2020-12-18 05:15:00;28;25;14;9;4;6;9;56;0;0;0;0;0
2020-12-18 05:30:00;53;25;16;9;2;4;7;64;0;0;0;0;0
2020-12-18 05:45:00;76;33;24;10;9;10;12;84;0;0;0;0;0
2020-12-18 06:00:00;53;21;14;3;5;6;6;58;0;0;0;0;0
2020-12-18 06:15:00;72;24;17;6;6;10;4;74;0;0;0;0;0
2020-12-18 06:30:00;98;23;18;8;4;5;10;116;0;3;0;0;0
2020-12-18 06:45:00;92;19;16;11;8;10;16;127;1;1;0;0;0
2020-12-18 07:00:00;94;21;21;11;5;7;9;130;0;2;0;0;0
2020-12-18 07:15:00;137;41;28;22;8;11;14;120;1;1;0;0;0
2020-12-18 07:30:00;105;31;24;19;21;26;11;130;0;3;0;0;0
2020-12-18 07:45:00;100;38;28;19;15;15;20;123;1;2;0;0;0
2020-12-18 08:00:00;99;49;29;19;15;20;16;114;2;1;0;0;0
2020-12-18 08:15:00;129;48;25;20;19;22;15;113;2;0;0;0;0
2020-12-18 08:30:00;145;31;27;20;21;25;14;104;1;0;0;0;0
2020-12-18 08:45:00;99;33;26;23;29;29;22;146;2;0;0;0;0
2020-12-18 09:00:00;123;33;31;25;36;36;15;136;4;0;0;0;0
2020-12-18 09:15:00;115;30;26;22;23;23;15;127;0;0;0;0;0
2020-12-18 09:30:00;115;39;31;23;23;29;27;137;2;0;0;0;0
2020-12-18 09:45:00;131;36;28;25;36;40;20;126;2;2;0;0;0
2020-12-18 10:00:00;115;34;25;23;36;41;24;149;3;1;0;0;0
2020-12-18 10:15:00;142;23;22;16;32;32;17;141;0;3;0;0;0
2020-12-18 10:30:00;145;33;23;20;44;52;19;162;1;0;0;0;0
2020-12-18 10:45:00;140;33;31;28;34;40;22;140;5;3;0;0;0
2020-12-18 11:00:00;150;37;25;19;40;46;25;175;3;1;0;0;0
2020-12-18 11:15:00;147;30;27;19;29;33;13;148;2;0;0;0;0
2020-12-18 11:30:00;148;28;20;16;41;34;19;159;2;2;0;0;0
2020-12-18 11:45:00;138;41;34;27;27;29;18;172;4;2;0;0;0
2020-12-18 12:00:00;139;35;17;17;36;39;15;136;0;2;0;0;0
2020-12-18 12:15:00;161;34;27;21;14;18;17;130;4;1;0;0;0
2020-12-18 12:30:00;138;22;18;15;27;28;13;159;4;3;0;0;0
2020-12-18 12:45:00;133;30;19;21;26;25;27;164;0;6;0;0;0
2020-12-18 13:00:00;135;23;22;19;27;32;14;153;1;1;0;0;0
2020-12-18 13:15:00;141;35;24;17;38;40;25;165;1;4;0;0;0
2020-12-18 13:30:00;127;24;21;15;21;23;19;171;0;1;0;0;0
2020-12-18 13:45:00;137;34;25;19;42;43;22;157;1;3;0;0;0
2020-12-18 14:00:00;135;32;22;14;31;33;16;162;1;4;0;0;0
2020-12-18 14:15:00;155;25;18;15;27;28;16;183;7;0;0;0;0
2020-12-18 14:30:00;150;41;24;14;17;21;20;157;2;1;0;0;0
2020-12-18 14:45:00;160;27;20;17;31;32;16;162;2;4;0;0;0
2020-12-18 15:00:00;138;31;18;10;27;26;20;145;0;1;0;0;0
2020-12-18 15:15:00;152;26;19;13;24;28;19;161;3;0;0;0;0
2020-12-18 15:30:00;163;27;20;12;21;25;14;141;6;3;0;0;0
2020-12-18 15:45:00;131;35;21;14;31;33;8;154;4;0;0;0;0
2020-12-18 16:00:00;131;33;28;19;15;20;10;129;4;1;0;0;0
2020-12-18 16:15:00;132;33;30;20;17;16;13;170;9;0;0;0;0
2020-12-18 16:30:00;130;28;22;16;20;22;12;130;1;3;0;0;0
2020-12-18 16:45:00;148;25;18;10;23;25;8;131;0;1;0;0;0
2020-12-18 17:00:00;134;30;21;17;27;29;13;125;1;2;0;0;0
2020-12-18 17:15:00;120;33;19;14;22;23;15;138;0;0;0;0;0
2020-12-18 17:30:00;137;32;24;17;13;12;13;143;4;2;0;0;0
2020-12-18 17:45:00;149;18;17;13;24;24;8;113;2;0;0;0;0
2020-12-18 18:00:00;128;29;16;16;21;24;5;118;0;2;0;0;0
2020-12-18 18:15:00;114;27;11;4;14;15;7;115;0;0;0;0;0
2020-12-18 18:30:00;79;26;23;14;13;11;10;112;0;0;0;0;0
2020-12-18 18:45:00;80;17;11;8;12;18;5;81;0;0;0;0;0
2020-12-18 19:00:00;66;20;17;11;9;13;3;68;0;1;0;0;0
2020-12-18 19:15:00;80;28;16;10;14;14;3;66;0;0;0;0;0
2020-12-18 19:30:00;66;23;11;4;9;7;10;61;0;0;0;0;0
2020-12-18 19:45:00;61;23;16;5;8;14;11;67;0;0;0;0;0
2020-12-18 20:00:00;57;20;15;8;6;6;4;74;0;1;0;0;0
2020-12-18 20:15:00;59;17;9;5;2;4;5;61;0;0;0;0;0
2020-12-18 20:30:00;61;26;19;4;5;6;4;62;0;0;0;0;0
2020-12-18 20:45:00;54;30;18;14;3;7;1;55;0;0;0;0;0
2020-12-18 21:00:00;34;20;15;5;14;20;1;37;0;0;0;0;0
2020-12-18 21:15:00;13;12;9;2;2;2;1;34;0;0;0;0;0
2020-12-18 21:30:00;25;13;7;3;2;2;1;22;0;0;0;0;0
2020-12-18 21:45:00;20;7;6;7;2;2;2;20;0;0;0;0;0
2020-12-18 22:00:00;21;13;7;3;1;2;1;18;0;0;0;0;0
2020-12-18 22:15:00;16;8;3;1;1;1;0;9;0;0;0;0;0
2020-12-18 22:30:00;15;8;5;4;2;3;1;10;0;0;0;0;0
2020-12-18 22:45:00;7;10;6;4;0;0;0;8;0;0;0;0;0
2020-12-18 23:00:00;10;8;5;3;1;1;0;10;0;0;0;0;0
2020-12-18 23:15:00;7;3;2;1;1;1;0;6;0;0;0;0;0
2020-12-18 23:30:00;5;4;1;0;0;0;0;6;0;0;0;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
