DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-03-06 19:30:00;90;37;31;15;1;19;83;52;1;6;0
2020-03-06 19:45:00;83;44;16;12;3;16;73;33;0;8;1
2020-03-06 20:00:00;80;25;23;10;4;11;70;35;0;7;0
2020-03-06 20:15:00;79;22;17;16;4;20;74;46;1;7;1
2020-03-06 20:30:00;59;27;22;7;2;12;64;31;0;7;1
2020-03-06 20:45:00;58;21;14;9;4;11;60;50;0;3;0
2020-03-06 21:00:00;71;26;6;13;1;15;99;92;2;12;0
2020-03-06 21:15:00;64;24;14;7;1;10;87;75;2;8;0
2020-03-06 21:30:00;64;20;15;2;1;3;61;42;0;6;0
2020-03-06 21:45:00;108;41;29;5;0;4;36;20;0;8;0
2020-03-06 22:00:00;158;63;47;10;0;13;55;28;0;6;0
2020-03-06 22:15:00;106;53;34;8;2;9;60;28;0;10;0
2020-03-06 22:30:00;58;19;11;5;0;8;39;17;0;9;0
2020-03-06 22:45:00;55;20;10;1;1;2;32;9;1;5;0
2020-03-06 23:00:00;32;10;11;7;3;10;30;12;0;5;0
2020-03-06 23:15:00;28;16;7;3;0;6;26;9;0;4;0
2020-03-06 23:30:00;24;9;11;6;0;9;31;16;2;4;2
2020-03-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
