DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-03-13 18:45:00;129;54;32;10;2;14;103;81;0;13;0
2020-03-13 19:00:00;115;42;24;10;1;9;88;74;1;15;0
2020-03-13 19:15:00;99;41;27;15;3;21;93;61;1;11;0
2020-03-13 19:30:00;91;37;29;9;3;11;62;56;1;13;0
2020-03-13 19:45:00;80;29;22;12;0;13;63;42;1;9;0
2020-03-13 20:00:00;74;30;20;13;0;15;74;40;0;9;1
2020-03-13 20:15:00;82;31;21;4;3;7;81;41;1;4;0
2020-03-13 20:30:00;78;27;18;13;1;14;66;32;0;3;0
2020-03-13 20:45:00;62;20;9;16;2;16;78;46;0;6;0
2020-03-13 21:00:00;63;19;11;5;1;6;104;88;0;8;2
2020-03-13 21:15:00;69;15;11;6;0;10;88;67;0;8;0
2020-03-13 21:30:00;59;20;8;4;3;8;66;39;0;5;0
2020-03-13 21:45:00;92;34;35;9;1;9;46;16;1;3;0
2020-03-13 22:00:00;165;67;53;5;0;5;52;24;0;10;0
2020-03-13 22:15:00;88;47;27;5;0;5;49;23;1;4;0
2020-03-13 22:30:00;59;17;5;4;1;7;33;24;0;6;1
2020-03-13 22:45:00;54;18;5;6;0;8;29;14;0;4;0
2020-03-13 23:00:00;32;14;9;1;0;1;27;10;0;1;1
2020-03-13 23:15:00;34;13;6;3;0;1;31;14;0;2;0
2020-03-13 23:30:00;20;10;6;6;0;5;26;9;1;1;0
2020-03-13 23:45:00;23;7;5;4;1;6;28;10;1;6;0
