DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-11-03 00:00:00;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 00:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 00:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 01:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 02:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 03:30:00;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 03:45:00;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 04:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 04:15:00;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 04:30:00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 04:45:00;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 05:00:00;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 05:15:00;0;0;1;0;0;0;0;0;0;0;1;3;5;1;0;0;1;5;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 05:30:00;1;1;0;3;0;0;0;0;0;0;0;2;4;0;3;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 05:45:00;0;0;1;0;0;0;0;0;0;0;2;5;8;1;0;0;3;8;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 06:00:00;6;6;2;4;0;0;0;0;0;0;0;2;3;4;5;6;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 06:15:00;4;3;4;5;0;0;0;0;0;0;2;6;2;1;2;2;3;3;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 06:30:00;4;6;5;3;0;0;0;0;0;0;0;9;15;4;4;4;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 06:45:00;5;6;10;2;2;2;1;0;1;0;2;16;29;5;2;2;11;30;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 07:00:00;4;4;6;5;1;1;1;1;1;0;0;6;15;5;6;7;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 07:15:00;4;5;8;7;2;2;1;0;1;0;3;15;17;8;7;7;12;18;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 07:30:00;7;7;4;4;0;0;0;0;0;0;2;8;12;6;4;4;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 07:45:00;6;5;7;6;6;6;0;2;0;2;3;15;20;9;5;4;13;20;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 08:00:00;6;7;7;5;2;2;1;1;0;1;3;7;13;12;6;6;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 08:15:00;4;4;6;6;2;2;1;1;1;1;5;6;7;7;7;7;8;6;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 08:30:00;11;11;11;6;3;3;2;1;2;0;4;7;19;14;7;8;12;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 08:45:00;3;4;8;2;4;4;1;0;1;1;4;8;10;8;2;2;7;9;2;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 09:00:00;9;9;2;4;7;7;1;2;2;2;4;8;10;10;5;3;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 09:15:00;4;5;9;5;2;2;2;0;2;0;3;7;11;7;6;6;5;10;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 09:30:00;11;11;6;3;8;8;3;1;3;1;1;6;14;14;6;7;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 09:45:00;6;6;7;4;9;9;2;0;2;0;6;8;21;12;6;6;9;21;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 10:00:00;6;6;14;8;11;12;5;1;5;1;2;4;15;14;10;11;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 10:15:00;7;9;21;2;4;4;4;1;4;0;1;9;19;25;4;4;7;18;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 10:30:00;7;7;15;6;2;2;1;2;1;2;4;8;9;15;7;5;11;11;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 10:45:00;12;12;12;7;4;4;3;1;3;1;2;13;12;20;8;8;10;13;2;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 11:00:00;11;11;9;5;0;0;2;1;2;1;2;5;9;20;9;9;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 11:15:00;8;9;13;8;3;3;5;4;5;4;3;7;10;20;12;13;6;9;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 11:30:00;7;8;8;3;3;4;3;1;3;1;1;9;12;13;5;5;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 11:45:00;15;16;15;6;4;4;2;3;2;3;4;11;18;29;9;10;9;18;2;2;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 12:00:00;13;13;8;8;3;3;2;4;2;3;1;7;7;18;9;9;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 12:15:00;22;21;15;6;1;1;1;1;1;1;7;17;21;33;11;10;16;24;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 12:30:00;8;10;11;6;0;0;6;1;6;1;1;6;15;19;8;8;6;15;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 12:45:00;12;13;19;5;0;0;6;6;6;5;2;9;12;29;14;11;6;10;2;3;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 13:00:00;13;14;9;10;1;1;4;6;5;3;1;7;9;17;13;14;7;9;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 13:15:00;14;14;8;5;3;3;5;2;5;1;3;12;11;14;10;10;10;10;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 13:30:00;10;11;11;8;1;1;2;4;2;4;2;8;12;21;17;17;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 13:45:00;8;8;13;9;0;0;4;4;4;4;3;13;9;17;17;17;13;7;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 14:00:00;13;14;8;7;1;1;2;1;3;1;1;9;12;15;13;13;7;13;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
