DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-05-28 00:00:00;4;4;7;1;9;11;3;0;2;6;0;0;0;0
2020-05-28 00:15:00;3;7;10;0;6;1;1;1;5;3;0;0;0;0
2020-05-28 00:30:00;1;5;10;0;7;3;5;2;2;2;0;0;0;0
2020-05-28 00:45:00;2;3;7;1;5;3;3;0;7;6;0;0;0;0
2020-05-28 01:00:00;0;2;8;2;4;4;1;1;2;2;0;0;0;0
2020-05-28 01:15:00;4;4;7;1;1;6;0;0;2;5;0;0;0;0
2020-05-28 01:30:00;2;1;7;0;5;1;1;2;3;1;0;0;0;0
2020-05-28 01:45:00;3;0;0;0;12;3;1;1;3;3;0;0;0;0
2020-05-28 02:00:00;1;2;5;0;3;1;1;0;2;2;0;0;0;0
2020-05-28 02:15:00;2;0;2;0;5;3;2;1;1;1;0;0;0;0
2020-05-28 02:30:00;1;0;3;0;1;0;0;0;0;3;0;0;0;0
2020-05-28 02:45:00;0;6;5;0;6;3;0;0;1;5;0;0;0;0
2020-05-28 03:00:00;1;0;7;1;3;4;0;0;2;2;0;0;0;0
2020-05-28 03:15:00;1;1;4;1;5;3;3;0;1;3;0;0;0;0
2020-05-28 03:30:00;2;1;3;0;1;2;0;0;1;2;0;0;0;0
2020-05-28 03:45:00;2;4;5;0;2;1;1;0;2;4;0;0;0;0
2020-05-28 04:00:00;1;1;6;1;7;5;0;0;1;3;0;0;0;0
2020-05-28 04:15:00;3;3;5;1;6;2;1;0;2;3;0;0;0;0
2020-05-28 04:30:00;5;9;8;1;6;3;0;2;6;5;0;0;0;0
2020-05-28 04:45:00;12;8;12;2;10;7;1;1;4;9;0;0;0;0
2020-05-28 05:00:00;26;27;17;2;7;6;8;3;11;8;0;0;0;0
2020-05-28 05:15:00;51;60;22;5;11;14;6;1;8;14;0;0;0;0
2020-05-28 05:30:00;59;54;46;24;23;12;13;6;12;14;0;0;0;0
2020-05-28 05:45:00;78;53;32;18;14;26;17;9;34;31;0;0;0;0
2020-05-28 06:00:00;42;40;45;13;24;25;11;3;33;44;0;0;0;0
2020-05-28 06:15:00;66;50;44;25;36;38;19;8;31;31;0;0;0;0
2020-05-28 06:30:00;33;23;20;20;13;14;8;4;12;8;0;0;0;0
2020-05-28 06:45:00;84;65;82;59;40;45;31;11;19;27;0;0;0;0
2020-05-28 07:00:00;87;65;75;43;43;46;28;16;19;19;0;0;0;0
2020-05-28 07:15:00;105;59;82;59;66;77;44;23;27;38;0;0;0;0
2020-05-28 07:30:00;108;85;80;67;49;57;53;24;54;46;0;0;0;0
2020-05-28 07:45:00;106;77;85;75;57;56;43;21;40;35;0;0;0;0
2020-05-28 08:00:00;81;56;75;41;49;59;30;14;43;51;0;0;0;0
2020-05-28 08:15:00;63;37;72;37;62;43;30;12;43;32;0;0;0;0
2020-05-28 08:30:00;57;40;80;52;47;54;36;16;34;32;0;0;0;0
2020-05-28 08:45:00;71;40;77;41;51;74;33;12;35;36;0;0;0;0
2020-05-28 09:00:00;56;36;82;44;49;55;33;16;34;40;0;0;0;0
2020-05-28 09:15:00;56;42;79;41;49;53;35;17;36;26;0;0;0;0
2020-05-28 09:30:00;69;31;94;52;62;58;37;17;40;35;0;0;0;0
2020-05-28 09:45:00;59;44;91;60;46;51;32;19;32;34;0;0;0;0
2020-05-28 10:00:00;47;36;77;32;48;44;42;13;28;35;0;0;0;0
2020-05-28 10:15:00;47;31;98;43;47;42;39;14;39;39;0;0;0;0
2020-05-28 10:30:00;53;38;95;53;62;59;37;15;48;44;0;0;0;0
2020-05-28 10:45:00;54;42;98;55;75;58;39;19;44;49;0;0;0;0
2020-05-28 11:00:00;54;43;95;52;58;53;37;16;38;48;0;0;0;0
2020-05-28 11:15:00;57;45;89;60;62;65;35;11;40;48;0;0;0;0
2020-05-28 11:30:00;54;42;71;56;70;49;33;21;39;33;0;0;0;0
2020-05-28 11:45:00;58;38;87;50;68;56;37;20;46;36;0;0;0;0
2020-05-28 12:00:00;60;47;76;41;78;59;27;15;47;46;0;0;0;0
2020-05-28 12:15:00;54;48;78;55;79;52;23;16;56;42;0;0;0;0
2020-05-28 12:30:00;66;52;86;52;68;46;30;18;49;70;0;0;0;0
2020-05-28 12:45:00;59;36;68;48;60;68;37;19;51;62;0;0;0;0
2020-05-28 13:00:00;73;43;75;57;59;68;32;19;47;59;0;0;0;0
2020-05-28 13:15:00;72;63;91;55;77;64;31;15;43;40;0;0;0;0
2020-05-28 13:30:00;108;85;93;54;73;83;37;13;37;55;0;0;0;0
2020-05-28 13:45:00;113;86;98;45;65;57;37;19;46;43;0;0;0;0
2020-05-28 14:00:00;72;65;92;44;86;61;45;17;62;58;0;0;0;0
2020-05-28 14:15:00;59;36;87;49;70;64;34;16;88;85;0;0;0;0
2020-05-28 14:30:00;63;52;85;46;69;65;48;26;76;70;0;0;0;0
2020-05-28 14:45:00;73;42;97;55;77;66;48;18;66;55;0;0;0;0
2020-05-28 15:00:00;55;39;88;54;83;84;37;10;66;59;0;0;0;0
2020-05-28 15:15:00;59;43;90;50;70;67;35;17;82;79;0;0;0;0
2020-05-28 15:30:00;51;50;92;54;79;84;41;23;64;61;0;0;0;0
2020-05-28 15:45:00;72;49;91;60;81;70;39;19;69;68;0;0;0;0
2020-05-28 16:00:00;60;50;93;49;65;76;42;24;86;60;0;0;0;0
2020-05-28 16:15:00;68;48;81;67;79;77;41;22;84;76;0;0;0;0
2020-05-28 16:30:00;67;43;90;61;59;79;55;25;74;60;0;0;0;0
2020-05-28 16:45:00;48;37;84;50;85;82;33;19;61;63;0;0;0;0
2020-05-28 17:00:00;77;57;104;64;74;64;49;31;67;54;0;0;0;0
2020-05-28 17:15:00;69;54;93;57;71;69;49;38;68;59;0;0;0;0
