DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-05-14 00:00:00;5;1;6;0;1;5;5;1;0;3;0;0;0;0
2020-05-14 00:15:00;2;2;12;1;1;4;4;1;3;3;0;0;0;0
2020-05-14 00:30:00;3;2;9;0;0;2;0;0;0;5;0;0;0;0
2020-05-14 00:45:00;3;3;7;1;5;0;2;0;5;3;0;0;0;0
2020-05-14 01:00:00;5;1;6;1;3;2;0;0;3;5;0;0;0;0
2020-05-14 01:15:00;1;1;3;0;4;5;2;1;2;2;0;0;0;0
2020-05-14 01:30:00;2;1;6;0;2;2;0;0;1;6;0;0;0;0
2020-05-14 01:45:00;4;3;3;0;7;4;0;0;2;1;0;0;0;0
2020-05-14 02:00:00;0;0;2;0;3;3;1;1;2;5;0;0;0;0
2020-05-14 02:15:00;1;0;1;1;8;3;0;0;2;2;0;0;0;0
2020-05-14 02:30:00;2;5;6;0;1;3;1;0;1;1;0;0;0;0
2020-05-14 02:45:00;0;2;4;1;3;1;0;0;1;2;0;0;0;0
2020-05-14 03:00:00;1;1;2;0;5;5;1;0;2;2;0;0;0;0
2020-05-14 03:15:00;2;1;3;0;1;1;1;0;0;3;0;0;0;0
2020-05-14 03:30:00;0;2;4;0;5;0;1;0;1;2;0;0;0;0
2020-05-14 03:45:00;1;2;3;0;4;1;0;0;1;4;0;0;0;0
2020-05-14 04:00:00;4;1;4;0;4;4;0;0;5;4;0;0;0;0
2020-05-14 04:15:00;3;3;4;1;5;3;0;1;5;3;0;0;0;0
2020-05-14 04:30:00;3;4;6;0;6;4;2;1;2;6;0;0;0;0
2020-05-14 04:45:00;9;13;8;0;5;5;3;0;12;14;0;0;0;0
2020-05-14 05:00:00;18;15;13;2;10;8;1;1;30;38;0;0;0;0
2020-05-14 05:15:00;53;55;20;8;16;17;10;5;33;34;0;0;0;0
2020-05-14 05:30:00;76;58;38;28;20;23;18;9;19;22;0;0;0;0
2020-05-14 05:45:00;68;44;45;22;21;22;17;9;11;14;0;0;0;0
2020-05-14 06:00:00;44;34;43;18;16;24;13;3;14;22;0;0;0;0
2020-05-14 06:15:00;79;59;57;23;23;36;22;9;26;24;0;0;0;0
2020-05-14 06:30:00;104;70;79;53;37;44;24;8;25;29;0;0;0;0
2020-05-14 06:45:00;101;58;74;51;46;47;35;17;33;24;0;0;0;0
2020-05-14 07:00:00;98;67;79;65;38;40;35;14;31;26;0;0;0;0
2020-05-14 07:15:00;114;63;87;54;58;68;40;19;32;31;0;0;0;0
2020-05-14 07:30:00;95;63;73;54;60;61;54;25;37;45;0;0;0;0
2020-05-14 07:45:00;107;69;89;65;51;62;47;21;32;47;0;0;0;0
2020-05-14 08:00:00;94;59;68;43;40;42;38;17;37;39;0;0;0;0
2020-05-14 08:15:00;73;46;76;48;46;52;30;19;34;33;0;0;0;0
2020-05-14 08:30:00;78;51;68;44;50;64;24;9;38;42;0;0;0;0
2020-05-14 08:45:00;57;42;87;50;44;59;32;15;32;30;0;0;0;0
2020-05-14 09:00:00;56;50;83;46;61;48;29;13;31;30;0;0;0;0
2020-05-14 09:15:00;48;19;95;46;51;46;32;18;24;34;0;0;0;0
2020-05-14 09:30:00;51;39;90;39;68;59;30;13;54;49;0;0;0;0
2020-05-14 09:45:00;56;28;91;54;54;49;31;14;39;42;0;0;0;0
2020-05-14 10:00:00;48;30;91;44;60;43;32;10;29;38;0;0;0;0
2020-05-14 10:15:00;52;44;87;41;61;56;29;13;38;39;0;0;0;0
2020-05-14 10:30:00;46;47;91;35;67;64;26;14;53;43;0;0;0;0
2020-05-14 10:45:00;36;42;97;50;63;49;35;18;45;36;0;0;0;0
2020-05-14 11:00:00;57;52;85;47;67;65;26;9;41;51;0;0;0;0
2020-05-14 11:15:00;48;38;79;38;67;60;35;13;45;45;0;0;0;0
2020-05-14 11:30:00;57;44;86;50;78;76;36;24;45;47;0;0;0;0
2020-05-14 11:45:00;47;37;66;53;76;56;35;27;46;34;0;0;0;0
2020-05-14 12:00:00;56;37;90;51;61;52;35;20;56;46;0;0;0;0
2020-05-14 12:15:00;55;42;74;49;68;67;34;15;62;46;0;0;0;0
2020-05-14 12:30:00;52;45;82;50;60;52;29;23;35;44;0;0;0;0
2020-05-14 12:45:00;55;38;83;50;79;63;35;14;57;48;0;0;0;0
2020-05-14 13:00:00;63;34;86;44;63;63;32;16;44;34;0;0;0;0
2020-05-14 13:15:00;60;50;101;53;67;67;38;27;53;56;0;0;0;0
2020-05-14 13:30:00;67;44;83;37;61;50;32;16;63;60;0;0;0;0
2020-05-14 13:45:00;104;67;91;58;68;69;47;23;72;92;0;0;0;0
2020-05-14 14:00:00;71;61;61;29;73;42;28;16;53;53;0;0;0;0
2020-05-14 14:15:00;74;49;92;47;63;65;38;22;63;66;0;0;0;0
2020-05-14 14:30:00;58;43;83;53;63;59;40;19;51;54;0;0;0;0
2020-05-14 14:45:00;58;43;93;48;74;75;37;20;76;69;0;0;0;0
2020-05-14 15:00:00;65;42;87;46;80;68;48;19;75;66;0;0;0;0
2020-05-14 15:15:00;45;32;80;39;69;75;36;17;87;85;0;0;0;0
2020-05-14 15:30:00;61;44;90;49;69;66;45;22;62;64;0;0;0;0
2020-05-14 15:45:00;54;39;85;49;83;70;49;20;61;55;0;0;0;0
2020-05-14 16:00:00;63;47;88;59;86;73;38;19;79;65;0;0;0;0
2020-05-14 16:15:00;59;43;98;60;69;74;39;21;73;55;0;0;0;0
2020-05-14 16:30:00;68;52;91;50;75;71;42;25;65;56;0;0;0;0
2020-05-14 16:45:00;78;43;77;39;69;73;42;24;80;58;0;0;0;0
2020-05-14 17:00:00;65;44;98;48;79;65;45;25;62;58;0;0;0;0
2020-05-14 17:15:00;65;47;102;65;70;72;38;15;64;59;0;0;0;0
2020-05-14 17:30:00;69;52;101;59;69;60;35;16;51;57;0;0;0;0
2020-05-14 17:45:00;58;37;94;53;73;73;31;16;63;53;0;0;0;0
2020-05-14 18:00:00;55;53;73;56;78;67;43;24;62;44;0;0;0;0
2020-05-14 18:15:00;48;43;72;44;66;70;33;16;52;57;0;0;0;0
2020-05-14 18:30:00;37;40;74;35;55;57;30;19;49;38;0;0;0;0
2020-05-14 18:45:00;46;38;62;37;56;39;34;14;43;52;0;0;0;0
2020-05-14 19:00:00;39;30;58;31;48;51;24;10;40;32;0;0;0;0
2020-05-14 19:15:00;34;30;50;24;39;41;16;9;39;31;0;0;0;0
2020-05-14 19:30:00;25;27;46;22;50;45;21;11;31;29;0;0;0;0
2020-05-14 19:45:00;27;26;44;17;37;33;13;8;18;22;0;0;0;0
