DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-11-08 00:00:00;15;12;1;1;0;0;0
2019-11-08 00:15:00;21;15;0;0;0;0;0
2019-11-08 00:30:00;25;14;0;0;0;0;0
2019-11-08 00:45:00;16;13;0;0;0;0;0
2019-11-08 01:00:00;15;13;0;0;0;0;0
2019-11-08 01:15:00;20;16;0;0;0;0;0
2019-11-08 01:30:00;11;10;1;1;0;0;0
2019-11-08 01:45:00;6;16;0;0;0;0;0
2019-11-08 02:00:00;3;10;0;0;0;0;0
2019-11-08 02:15:00;7;6;0;0;0;0;0
2019-11-08 02:30:00;7;7;0;0;0;0;0
2019-11-08 02:45:00;7;8;0;0;0;0;0
2019-11-08 03:00:00;11;7;0;0;0;0;0
2019-11-08 03:15:00;12;8;0;0;0;0;0
2019-11-08 03:30:00;5;9;0;0;0;0;0
2019-11-08 03:45:00;7;11;0;0;0;0;0
2019-11-08 04:00:00;12;6;0;0;0;0;0
2019-11-08 04:15:00;10;19;0;0;0;0;0
2019-11-08 04:30:00;16;11;0;0;0;0;0
2019-11-08 04:45:00;15;23;0;0;0;0;0
2019-11-08 05:00:00;34;26;2;2;0;0;0
2019-11-08 05:15:00;58;45;1;1;0;0;0
2019-11-08 05:30:00;85;59;3;3;0;0;0
2019-11-08 05:45:00;110;66;0;0;0;0;0
2019-11-08 06:00:00;91;65;4;4;0;0;0
2019-11-08 06:15:00;141;112;3;3;0;0;0
2019-11-08 06:30:00;161;116;7;7;0;0;0
2019-11-08 06:45:00;207;138;7;7;0;0;0
2019-11-08 07:00:00;210;155;9;9;6;0;0
2019-11-08 07:15:00;241;225;10;10;6;0;0
2019-11-08 07:30:00;216;240;25;25;18;0;0
2019-11-08 07:45:00;258;175;14;14;8;0;0
2019-11-08 08:00:00;222;163;9;9;4;0;0
2019-11-08 08:15:00;197;164;12;12;6;0;0
2019-11-08 08:30:00;214;170;3;3;1;0;0
2019-11-08 08:45:00;207;158;6;6;3;0;0
2019-11-08 09:00:00;156;159;9;9;0;0;0
2019-11-08 09:15:00;185;153;6;6;2;0;0
2019-11-08 09:30:00;181;167;10;10;2;0;0
2019-11-08 09:45:00;203;167;10;10;2;0;0
2019-11-08 10:00:00;194;170;10;10;9;0;0
2019-11-08 10:15:00;196;195;10;10;7;0;0
2019-11-08 10:30:00;211;183;11;11;2;0;0
2019-11-08 10:45:00;198;189;7;7;4;0;0
2019-11-08 11:00:00;218;212;13;13;0;0;0
2019-11-08 11:15:00;202;216;13;13;3;0;0
2019-11-08 11:30:00;220;203;10;10;6;0;0
2019-11-08 11:45:00;230;223;6;6;10;0;0
2019-11-08 12:00:00;228;213;10;10;65;0;0
2019-11-08 12:15:00;244;221;9;9;0;0;0
2019-11-08 12:30:00;236;222;8;8;0;0;0
2019-11-08 12:45:00;252;232;10;10;2;0;0
2019-11-08 13:00:00;232;199;11;11;14;0;0
2019-11-08 13:15:00;218;203;18;18;11;0;0
2019-11-08 13:30:00;223;208;9;9;3;0;0
2019-11-08 13:45:00;216;194;14;14;0;0;0
2019-11-08 14:00:00;196;213;10;10;0;0;0
2019-11-08 14:15:00;270;217;17;17;1;0;0
2019-11-08 14:30:00;199;212;15;15;5;0;0
2019-11-08 14:45:00;210;233;9;9;4;0;0
2019-11-08 15:00:00;243;225;7;7;7;0;0
2019-11-08 15:15:00;226;225;12;12;7;0;0
2019-11-08 15:30:00;236;212;15;15;0;0;0
2019-11-08 15:45:00;243;227;12;12;0;0;0
2019-11-08 16:00:00;216;216;14;14;6;0;0
2019-11-08 16:15:00;245;226;7;7;20;0;0
2019-11-08 16:30:00;235;237;13;13;12;0;0
2019-11-08 16:45:00;243;244;7;7;3;0;0
2019-11-08 17:00:00;246;231;9;9;15;0;0
2019-11-08 17:15:00;238;195;14;14;2;0;0
2019-11-08 17:30:00;259;221;10;10;8;0;0
2019-11-08 17:45:00;228;210;11;11;15;0;0
2019-11-08 18:00:00;205;220;10;10;21;0;0
2019-11-08 18:15:00;169;194;11;11;0;0;0
2019-11-08 18:30:00;215;219;5;5;9;0;0
2019-11-08 18:45:00;182;193;10;10;5;0;0
2019-11-08 19:00:00;195;209;17;17;1;0;0
2019-11-08 19:15:00;185;180;7;7;5;0;0
2019-11-08 19:30:00;123;160;6;6;0;0;0
2019-11-08 19:45:00;119;180;4;4;3;0;0
2019-11-08 20:00:00;115;156;8;8;1;0;0
2019-11-08 20:15:00;110;140;8;8;5;0;0
2019-11-08 20:30:00;83;106;3;3;0;0;0
2019-11-08 20:45:00;103;108;5;5;0;0;0
2019-11-08 21:00:00;114;98;8;8;0;0;0
2019-11-08 21:15:00;80;102;11;11;0;0;0
2019-11-08 21:30:00;61;75;4;4;0;0;0
2019-11-08 21:45:00;94;84;4;4;0;0;0
2019-11-08 22:00:00;71;102;3;3;0;0;0
2019-11-08 22:15:00;93;116;4;4;0;0;0
2019-11-08 22:30:00;105;94;4;4;0;0;0
2019-11-08 22:45:00;102;67;1;1;1;0;0
2019-11-08 23:00:00;69;52;1;1;0;0;0
2019-11-08 23:15:00;81;59;1;1;0;0;0
2019-11-08 23:30:00;57;51;1;1;3;0;0
2019-11-08 23:45:00;70;61;3;3;0;0;0
