DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-11-15 00:00:00;21;17;0;0;0;0;0
2019-11-15 00:15:00;25;12;0;0;0;0;0
2019-11-15 00:30:00;27;14;0;0;0;0;0
2019-11-15 00:45:00;10;11;0;0;0;0;0
2019-11-15 01:00:00;13;6;1;1;0;0;0
2019-11-15 01:15:00;10;9;0;0;0;0;0
2019-11-15 01:30:00;9;5;0;0;0;0;0
2019-11-15 01:45:00;9;15;0;0;0;0;0
2019-11-15 02:00:00;3;10;0;0;0;0;0
2019-11-15 02:15:00;3;8;0;0;0;0;0
2019-11-15 02:30:00;6;6;0;0;0;0;0
2019-11-15 02:45:00;7;8;0;0;0;0;0
2019-11-15 03:00:00;8;8;0;0;0;0;0
2019-11-15 03:15:00;5;8;0;0;0;0;0
2019-11-15 03:30:00;7;4;0;0;0;0;0
2019-11-15 03:45:00;10;7;0;0;0;0;0
2019-11-15 04:00:00;7;8;0;0;0;0;0
2019-11-15 04:15:00;9;11;0;0;0;0;0
2019-11-15 04:30:00;9;14;0;0;0;0;0
2019-11-15 04:45:00;15;17;0;0;0;0;0
2019-11-15 05:00:00;21;16;0;0;0;0;0
2019-11-15 05:15:00;78;49;1;1;0;0;0
2019-11-15 05:30:00;96;53;1;1;0;0;0
2019-11-15 05:45:00;119;80;4;4;0;0;0
2019-11-15 06:00:00;83;89;4;4;0;0;0
2019-11-15 06:15:00;137;113;3;3;0;0;0
2019-11-15 06:30:00;171;120;5;5;0;0;0
2019-11-15 06:45:00;205;110;3;3;3;0;0
2019-11-15 07:00:00;231;152;11;11;11;0;0
2019-11-15 07:15:00;233;209;11;11;4;0;0
2019-11-15 07:30:00;227;232;17;17;7;0;0
2019-11-15 07:45:00;239;207;21;21;14;0;0
2019-11-15 08:00:00;233;192;9;9;0;0;0
2019-11-15 08:15:00;180;181;6;6;0;0;0
2019-11-15 08:30:00;195;181;15;15;0;0;0
2019-11-15 08:45:00;194;152;10;10;3;0;0
2019-11-15 09:00:00;189;165;12;12;1;0;0
2019-11-15 09:15:00;209;158;14;14;1;0;0
2019-11-15 09:30:00;181;179;13;13;3;0;0
2019-11-15 09:45:00;204;167;7;7;0;0;0
2019-11-15 10:00:00;156;189;7;7;6;0;0
2019-11-15 10:15:00;185;166;9;9;3;0;0
2019-11-15 10:30:00;244;181;6;6;9;0;0
2019-11-15 10:45:00;187;185;7;7;2;0;0
2019-11-15 11:00:00;200;208;12;12;2;0;0
2019-11-15 11:15:00;245;210;8;8;3;0;0
2019-11-15 11:30:00;243;189;6;6;15;0;0
2019-11-15 11:45:00;217;216;9;9;10;0;0
2019-11-15 12:00:00;219;201;10;10;0;0;0
2019-11-15 12:15:00;236;217;12;12;0;0;0
2019-11-15 12:30:00;234;220;3;3;21;0;0
2019-11-15 12:45:00;246;236;15;15;35;0;0
2019-11-15 13:00:00;239;208;12;12;13;0;0
2019-11-15 13:15:00;281;200;10;10;3;0;0
2019-11-15 13:30:00;225;202;10;10;3;0;0
2019-11-15 13:45:00;259;188;8;8;1;0;0
2019-11-15 14:00:00;229;202;16;16;2;0;0
2019-11-15 14:15:00;253;247;11;11;0;0;0
2019-11-15 14:30:00;188;221;6;6;11;0;0
2019-11-15 14:45:00;206;189;8;8;10;0;0
2019-11-15 15:00:00;257;166;15;15;1;0;0
2019-11-15 15:15:00;240;152;10;10;1;0;0
2019-11-15 15:30:00;203;134;18;18;15;0;0
2019-11-15 15:45:00;256;189;6;6;2;0;0
2019-11-15 16:00:00;240;265;9;9;4;0;0
2019-11-15 16:15:00;226;182;17;17;4;0;0
2019-11-15 16:30:00;236;224;10;10;5;0;0
2019-11-15 16:45:00;241;225;12;12;150;0;0
2019-11-15 17:00:00;228;211;14;14;5;0;0
2019-11-15 17:15:00;248;235;11;11;14;0;0
2019-11-15 17:30:00;219;226;9;9;4;0;0
2019-11-15 17:45:00;216;227;6;6;0;0;0
2019-11-15 18:00:00;212;208;7;7;1;0;0
2019-11-15 18:15:00;225;231;9;9;0;0;0
2019-11-15 18:30:00;208;232;7;7;1;0;0
2019-11-15 18:45:00;200;211;9;9;0;0;0
2019-11-15 19:00:00;182;211;9;9;0;0;0
2019-11-15 19:15:00;161;178;9;9;0;0;0
2019-11-15 19:30:00;145;172;7;7;0;0;0
2019-11-15 19:45:00;139;146;7;7;9;0;0
2019-11-15 20:00:00;123;211;7;7;12;0;0
2019-11-15 20:15:00;112;128;5;5;0;0;0
2019-11-15 20:30:00;100;106;8;8;0;0;0
2019-11-15 20:45:00;108;102;5;5;0;0;0
2019-11-15 21:00:00;87;93;6;6;0;0;0
2019-11-15 21:15:00;103;86;2;2;0;0;0
2019-11-15 21:30:00;90;84;2;2;0;0;0
2019-11-15 21:45:00;106;101;7;7;0;0;0
2019-11-15 22:00:00;105;90;2;2;0;0;0
2019-11-15 22:15:00;102;116;8;8;0;0;0
2019-11-15 22:30:00;81;104;4;4;2;0;0
2019-11-15 22:45:00;98;99;2;2;0;0;0
2019-11-15 23:00:00;86;53;7;7;0;0;0
2019-11-15 23:15:00;77;61;6;6;0;0;0
2019-11-15 23:30:00;65;53;3;3;0;0;0
2019-11-15 23:45:00;45;60;0;0;0;0;0
