DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-11-22 00:00:00;2;7;46;0;0;10;0;0;0;0;0;0
2019-11-22 00:15:00;2;5;74;2;5;7;0;0;0;0;0;0
2019-11-22 00:30:00;1;7;57;1;0;10;0;0;0;0;0;0
2019-11-22 00:45:00;4;9;59;1;1;16;0;0;0;0;0;0
2019-11-22 01:00:00;3;10;50;0;0;4;0;0;0;0;0;0
2019-11-22 01:15:00;3;9;65;0;0;6;0;0;0;0;0;0
2019-11-22 01:30:00;1;5;39;0;0;3;0;0;0;0;0;0
2019-11-22 01:45:00;0;1;60;1;0;8;0;0;0;0;0;0
2019-11-22 02:00:00;0;2;52;0;0;1;0;0;0;0;0;0
2019-11-22 02:15:00;4;4;50;0;0;2;0;0;0;0;0;0
2019-11-22 02:30:00;0;3;54;0;0;4;0;0;0;0;0;0
2019-11-22 02:45:00;3;5;53;1;0;3;0;0;0;0;0;0
2019-11-22 03:00:00;0;5;53;0;0;5;0;0;0;0;0;0
2019-11-22 03:15:00;0;5;53;0;0;2;0;0;0;0;0;0
2019-11-22 03:30:00;0;0;50;2;0;3;0;0;0;0;0;0
2019-11-22 03:45:00;0;1;59;2;0;6;0;0;0;0;0;0
2019-11-22 04:00:00;1;1;31;0;0;1;0;0;0;0;0;0
2019-11-22 04:15:00;0;1;54;0;0;1;0;0;0;0;0;0
2019-11-22 04:30:00;1;2;49;0;0;4;0;0;0;0;0;0
2019-11-22 04:45:00;1;1;51;0;0;3;0;0;0;0;0;0
2019-11-22 05:00:00;6;9;53;0;0;2;0;0;0;0;0;0
2019-11-22 05:15:00;6;19;67;0;0;8;0;0;0;0;0;0
2019-11-22 05:30:00;13;20;64;1;3;8;0;0;0;0;0;0
2019-11-22 05:45:00;13;22;75;2;4;18;0;0;0;0;0;0
2019-11-22 06:00:00;14;24;62;1;8;11;0;0;0;0;0;0
2019-11-22 06:15:00;28;34;89;8;7;30;0;0;0;0;0;0
2019-11-22 06:30:00;29;48;95;9;8;36;0;0;0;0;0;0
2019-11-22 06:45:00;38;59;90;26;5;35;0;0;0;0;0;0
2019-11-22 07:00:00;39;77;115;36;10;40;0;0;0;0;0;0
2019-11-22 07:15:00;62;116;131;69;6;62;0;0;1;0;0;0
2019-11-22 07:30:00;83;145;101;81;17;86;0;1;6;0;0;0
