DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-06 00:00:00;8;10;0;0;0;13;6;0;0
2020-10-06 00:15:00;21;6;0;1;1;11;3;0;0
2020-10-06 00:30:00;8;7;0;0;0;13;3;0;0
2020-10-06 00:45:00;7;5;0;0;0;15;9;0;0
2020-10-06 01:00:00;12;4;0;0;1;11;3;0;0
2020-10-06 01:15:00;5;6;0;0;0;10;3;0;0
2020-10-06 01:30:00;5;2;1;1;0;7;3;0;0
2020-10-06 01:45:00;4;3;0;1;0;7;3;0;0
2020-10-06 02:00:00;3;2;0;0;0;2;0;0;0
2020-10-06 02:15:00;11;7;0;0;0;6;2;0;0
2020-10-06 02:30:00;8;0;0;0;0;5;1;0;0
2020-10-06 02:45:00;9;2;0;0;0;6;2;0;0
2020-10-06 03:00:00;6;6;0;0;0;7;2;0;0
2020-10-06 03:15:00;9;5;0;0;0;6;2;0;0
2020-10-06 03:30:00;7;3;0;0;0;6;4;0;0
2020-10-06 03:45:00;10;1;0;0;1;12;4;0;0
2020-10-06 04:00:00;10;1;0;0;1;10;1;0;0
2020-10-06 04:15:00;16;9;0;0;0;16;2;0;0
2020-10-06 04:30:00;23;10;0;0;0;23;11;0;0
2020-10-06 04:45:00;28;16;1;1;0;57;30;0;2
2020-10-06 05:00:00;36;21;0;0;1;98;61;0;0
2020-10-06 05:15:00;43;30;3;2;3;204;193;0;3
2020-10-06 05:30:00;53;51;3;0;2;179;154;0;6
2020-10-06 05:45:00;152;162;2;1;3;174;149;0;7
2020-10-06 06:00:00;173;157;9;5;2;139;118;0;2
2020-10-06 06:15:00;151;160;5;2;2;203;182;0;14
2020-10-06 06:30:00;97;103;8;0;8;194;206;3;9
2020-10-06 06:45:00;93;106;9;4;11;196;193;4;7
2020-10-06 07:00:00;85;103;5;10;7;180;208;3;5
2020-10-06 07:15:00;100;101;7;14;18;216;228;3;9
2020-10-06 07:30:00;126;119;7;13;15;232;272;17;10
2020-10-06 07:45:00;136;159;11;17;15;208;249;10;7
2020-10-06 08:00:00;112;114;9;10;19;183;212;5;10
2020-10-06 08:15:00;127;132;6;10;19;191;227;12;7
2020-10-06 08:30:00;101;105;7;19;14;155;197;2;4
2020-10-06 08:45:00;92;98;15;14;11;132;161;4;5
2020-10-06 09:00:00;101;89;14;15;19;117;139;1;1
2020-10-06 09:15:00;104;100;10;24;13;127;158;4;2
2020-10-06 09:30:00;100;96;12;14;18;104;138;3;0
2020-10-06 09:45:00;112;97;12;23;27;109;163;13;2
2020-10-06 10:00:00;104;108;13;27;22;108;156;2;1
2020-10-06 10:15:00;120;127;29;19;23;120;133;0;4
2020-10-06 10:30:00;101;125;14;32;18;84;139;7;0
2020-10-06 10:45:00;117;136;18;22;22;116;146;8;2
