DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-27 00:00:00;4;3;0;0;0;8;5;0;0
2020-10-27 00:15:00;19;8;0;0;0;8;6;0;0
2020-10-27 00:30:00;4;5;1;0;0;7;5;0;0
2020-10-27 00:45:00;3;6;1;0;0;13;3;0;3
2020-10-27 01:00:00;7;1;0;0;1;7;2;0;0
2020-10-27 01:15:00;5;1;0;1;0;9;5;0;0
2020-10-27 01:30:00;6;2;0;0;0;9;3;0;0
2020-10-27 01:45:00;6;5;0;0;0;3;2;0;0
2020-10-27 02:00:00;10;1;0;0;0;7;1;0;0
2020-10-27 02:15:00;14;1;0;0;0;7;7;0;0
2020-10-27 02:30:00;4;4;0;0;0;5;2;0;0
2020-10-27 02:45:00;8;4;1;0;0;7;0;0;0
2020-10-27 03:00:00;5;4;0;0;0;5;4;0;0
2020-10-27 03:15:00;10;4;0;0;0;9;3;0;0
2020-10-27 03:30:00;5;2;0;0;0;9;2;0;0
2020-10-27 03:45:00;5;4;0;0;0;5;3;0;0
2020-10-27 04:00:00;10;0;0;0;1;9;3;0;0
2020-10-27 04:15:00;8;2;0;0;1;15;5;0;0
2020-10-27 04:30:00;14;13;1;1;0;15;8;0;3
2020-10-27 04:45:00;28;15;1;1;0;37;15;0;0
2020-10-27 05:00:00;42;20;1;0;0;81;55;0;0
2020-10-27 05:15:00;50;40;0;1;1;168;128;0;7
2020-10-27 05:30:00;59;45;2;2;2;177;156;0;5
2020-10-27 05:45:00;164;156;4;1;1;189;138;0;3
2020-10-27 06:00:00;164;172;0;4;4;134;108;0;2
2020-10-27 06:15:00;147;158;5;1;3;170;189;0;4
2020-10-27 06:30:00;92;106;8;3;11;205;178;10;3
2020-10-27 06:45:00;114;128;8;4;13;174;212;10;4
2020-10-27 07:00:00;84;89;3;13;15;151;203;0;6
2020-10-27 07:15:00;66;72;7;12;10;113;149;2;7
2020-10-27 07:30:00;124;131;4;17;14;214;245;4;13
2020-10-27 07:45:00;139;147;10;12;13;200;229;31;5
2020-10-27 08:00:00;129;133;7;10;22;202;232;11;4
2020-10-27 08:15:00;120;115;16;10;10;162;179;9;5
2020-10-27 08:30:00;114;109;10;16;20;129;175;1;7
2020-10-27 08:45:00;112;109;15;20;15;124;150;4;2
2020-10-27 09:00:00;111;86;7;23;29;100;145;19;0
2020-10-27 09:15:00;111;105;8;16;22;113;157;6;0
2020-10-27 09:30:00;120;107;15;15;26;93;138;10;1
2020-10-27 09:45:00;115;121;14;26;18;102;174;5;1
2020-10-27 10:00:00;105;119;13;32;18;109;137;4;0
2020-10-27 10:15:00;109;113;14;25;7;91;95;12;4
2020-10-27 10:30:00;139;108;7;22;24;102;134;12;2
2020-10-27 10:45:00;117;112;8;35;24;103;156;14;4
2020-10-27 11:00:00;129;123;24;27;26;93;125;20;2
2020-10-27 11:15:00;101;131;17;18;21;86;122;10;2
2020-10-27 11:30:00;125;125;14;31;24;109;148;3;2
2020-10-27 11:45:00;112;128;7;43;18;101;129;1;0
2020-10-27 12:00:00;118;158;8;39;13;95;139;7;1
2020-10-27 12:15:00;132;150;6;29;17;88;131;10;0
2020-10-27 12:30:00;129;143;14;19;13;102;135;10;2
2020-10-27 12:45:00;124;147;17;24;22;126;153;5;3
2020-10-27 13:00:00;138;169;14;13;15;113;141;9;3
2020-10-27 13:15:00;171;156;15;28;11;171;222;18;2
2020-10-27 13:30:00;164;154;15;25;17;176;216;5;1
2020-10-27 13:45:00;148;149;12;22;18;175;207;11;1
2020-10-27 14:00:00;187;197;18;28;19;151;191;14;1
2020-10-27 14:15:00;244;218;21;25;12;110;142;33;1
2020-10-27 14:30:00;273;265;22;25;11;126;168;2;2
2020-10-27 14:45:00;198;234;12;26;16;117;135;21;1
2020-10-27 15:00:00;224;223;13;25;21;114;157;8;3
2020-10-27 15:15:00;199;226;16;25;17;103;129;10;3
2020-10-27 15:30:00;199;205;20;36;21;110;150;9;1
2020-10-27 15:45:00;204;227;8;22;20;109;185;17;0
2020-10-27 16:00:00;235;242;21;36;20;117;162;9;3
2020-10-27 16:15:00;204;200;13;24;22;109;159;22;4
2020-10-27 16:30:00;212;226;21;38;17;122;165;1;2
2020-10-27 16:45:00;223;234;14;27;19;126;157;4;3
2020-10-27 17:00:00;215;231;17;42;14;107;166;4;7
2020-10-27 17:15:00;172;217;10;25;12;111;164;8;1
2020-10-27 17:30:00;183;203;9;29;16;110;154;8;3
2020-10-27 17:45:00;175;179;9;21;10;101;145;8;3
2020-10-27 18:00:00;144;160;6;21;17;102;119;6;7
2020-10-27 18:15:00;118;131;2;19;11;90;103;0;3
2020-10-27 18:30:00;118;127;6;24;11;80;121;2;2
2020-10-27 18:45:00;102;119;4;15;5;91;96;5;3
2020-10-27 19:00:00;116;113;2;25;7;76;89;15;7
2020-10-27 19:15:00;96;91;3;5;2;66;61;4;6
2020-10-27 19:30:00;74;66;0;6;2;61;72;0;3
2020-10-27 19:45:00;63;56;2;3;3;68;64;0;3
2020-10-27 20:00:00;79;81;0;3;2;61;54;2;0
2020-10-27 20:15:00;85;86;1;2;3;55;51;12;3
2020-10-27 20:30:00;65;71;0;3;1;70;52;0;1
2020-10-27 20:45:00;55;35;1;0;0;79;44;0;0
2020-10-27 21:00:00;64;74;1;3;1;150;116;0;7
2020-10-27 21:15:00;49;50;0;1;1;169;125;0;3
2020-10-27 21:30:00;68;65;1;2;0;149;108;0;1
2020-10-27 21:45:00;141;115;3;2;1;73;53;0;0
2020-10-27 22:00:00;202;201;3;0;0;41;24;0;2
2020-10-27 22:15:00;124;105;3;1;0;38;21;0;0
2020-10-27 22:30:00;61;21;1;0;0;41;35;0;0
2020-10-27 22:45:00;34;26;0;1;0;23;21;0;0
2020-10-27 23:00:00;29;25;0;0;0;18;15;0;2
2020-10-27 23:15:00;23;13;1;0;0;21;9;0;0
2020-10-27 23:30:00;15;10;2;1;0;17;15;0;0
