DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-13 00:00:00;7;2;0;0;0;16;11;0;0
2020-10-13 00:15:00;10;8;0;0;0;14;7;0;0
2020-10-13 00:30:00;8;9;0;0;0;16;11;0;0
2020-10-13 00:45:00;10;4;0;0;0;11;5;0;0
2020-10-13 01:00:00;11;4;0;0;0;8;6;0;0
2020-10-13 01:15:00;15;5;0;0;0;11;6;0;0
2020-10-13 01:30:00;10;3;0;0;0;12;5;0;0
2020-10-13 01:45:00;7;2;1;0;0;5;0;0;0
2020-10-13 02:00:00;3;2;0;0;0;8;1;0;0
2020-10-13 02:15:00;11;3;0;0;0;9;4;0;1
2020-10-13 02:30:00;6;1;0;0;0;6;4;0;0
2020-10-13 02:45:00;11;2;0;0;0;4;1;0;0
2020-10-13 03:00:00;14;1;0;0;0;7;1;0;0
2020-10-13 03:15:00;9;2;0;0;0;7;1;0;0
2020-10-13 03:30:00;8;3;0;0;0;6;3;0;0
2020-10-13 03:45:00;11;5;0;0;2;10;1;0;0
2020-10-13 04:00:00;9;5;0;0;0;5;3;0;0
2020-10-13 04:15:00;11;6;0;0;1;15;7;0;0
2020-10-13 04:30:00;23;10;1;0;0;22;11;0;2
2020-10-13 04:45:00;29;17;2;1;0;46;17;0;0
2020-10-13 05:00:00;30;21;0;0;1;81;39;0;1
2020-10-13 05:15:00;48;46;2;1;2;161;137;0;0
2020-10-13 05:30:00;52;53;3;1;3;165;139;0;8
2020-10-13 05:45:00;165;160;6;1;6;179;154;0;5
2020-10-13 06:00:00;190;180;4;5;4;136;111;0;5
2020-10-13 06:15:00;114;137;5;1;3;209;192;0;2
2020-10-13 06:30:00;84;91;7;2;7;182;190;1;13
2020-10-13 06:45:00;81;98;8;6;9;200;222;1;9
2020-10-13 07:00:00;85;88;5;14;22;172;194;5;8
2020-10-13 07:15:00;94;105;11;12;14;207;247;26;6
2020-10-13 07:30:00;119;108;6;9;17;216;251;2;38
2020-10-13 07:45:00;127;151;10;9;17;181;232;22;15
2020-10-13 08:00:00;124;137;8;11;18;190;239;6;10
2020-10-13 08:15:00;105;115;9;14;17;160;193;7;8
2020-10-13 08:30:00;106;98;10;15;22;163;200;11;6
2020-10-13 08:45:00;96;93;11;11;13;139;172;15;3
2020-10-13 09:00:00;99;107;5;17;22;120;148;6;2
2020-10-13 09:15:00;99;108;13;21;18;132;157;2;2
2020-10-13 09:30:00;101;110;9;12;13;123;141;1;1
2020-10-13 09:45:00;108;129;12;20;26;107;126;8;1
2020-10-13 10:00:00;99;87;16;29;19;103;137;1;1
2020-10-13 10:15:00;113;127;21;35;21;102;154;23;0
2020-10-13 10:30:00;107;108;15;30;22;100;126;7;0
2020-10-13 10:45:00;128;142;22;32;28;105;134;3;3
2020-10-13 11:00:00;128;160;14;30;20;88;106;10;0
2020-10-13 11:15:00;129;148;14;30;18;89;122;7;1
2020-10-13 11:30:00;138;141;18;27;17;100;121;3;3
2020-10-13 11:45:00;108;139;14;35;20;111;149;3;1
2020-10-13 12:00:00;141;150;10;35;18;100;140;5;0
2020-10-13 12:15:00;129;140;9;30;23;97;125;19;0
2020-10-13 12:30:00;118;159;18;23;18;109;132;15;1
2020-10-13 12:45:00;126;153;9;19;17;131;146;7;2
2020-10-13 13:00:00;141;142;25;23;20;126;163;51;2
2020-10-13 13:15:00;138;164;10;28;13;165;188;33;0
2020-10-13 13:30:00;145;172;19;20;12;198;208;3;0
2020-10-13 13:45:00;129;167;17;27;23;187;225;10;6
2020-10-13 14:00:00;188;188;9;30;22;150;187;24;0
2020-10-13 14:15:00;251;271;16;30;17;102;122;1;0
2020-10-13 14:30:00;219;230;22;43;19;111;160;8;0
2020-10-13 14:45:00;196;221;28;33;23;112;151;3;4
2020-10-13 15:00:00;204;231;18;27;9;110;162;5;1
2020-10-13 15:15:00;202;246;17;23;20;129;152;1;1
2020-10-13 15:30:00;208;222;9;30;20;117;173;6;1
2020-10-13 15:45:00;235;229;20;31;17;106;146;12;1
2020-10-13 16:00:00;228;239;16;20;20;106;150;2;1
2020-10-13 16:15:00;247;231;17;39;25;116;184;10;3
2020-10-13 16:30:00;222;248;17;27;24;119;183;5;3
2020-10-13 16:45:00;222;226;14;28;12;130;169;14;1
2020-10-13 17:00:00;221;234;15;48;18;128;186;6;1
2020-10-13 17:15:00;232;254;16;39;20;128;156;11;1
2020-10-13 17:30:00;208;223;13;27;13;107;165;14;2
2020-10-13 17:45:00;171;212;5;19;25;123;152;10;1
2020-10-13 18:00:00;193;207;6;30;13;115;146;2;1
2020-10-13 18:15:00;145;190;9;19;16;112;144;11;5
2020-10-13 18:30:00;141;148;7;26;3;98;111;4;6
2020-10-13 18:45:00;123;135;3;21;7;91;99;7;6
2020-10-13 19:00:00;131;131;1;24;2;90;100;6;9
2020-10-13 19:15:00;103;122;3;5;2;98;91;0;0
2020-10-13 19:30:00;76;94;1;7;2;75;84;1;2
2020-10-13 19:45:00;86;85;0;3;2;68;77;1;4
2020-10-13 20:00:00;96;93;1;3;4;68;59;0;4
2020-10-13 20:15:00;80;90;2;1;1;64;49;1;0
