DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-16 00:00:00;2;6;6;1;2;5;7;6
2019-08-16 00:15:00;9;7;7;0;1;4;9;9
2019-08-16 00:30:00;3;7;7;1;7;3;8;3
2019-08-16 00:45:00;6;7;7;2;3;2;8;5
2019-08-16 01:00:00;2;5;6;2;2;1;4;2
2019-08-16 01:15:00;5;11;8;1;1;4;4;1
2019-08-16 01:30:00;5;6;7;3;3;2;8;3
2019-08-16 01:45:00;2;4;4;0;0;4;8;4
2019-08-16 02:00:00;0;2;2;1;3;1;7;3
2019-08-16 02:15:00;3;2;3;1;1;3;3;4
2019-08-16 02:30:00;2;4;4;0;1;3;1;1
2019-08-16 02:45:00;4;5;5;1;2;5;6;3
2019-08-16 03:00:00;3;4;5;0;1;2;4;2
2019-08-16 03:15:00;1;1;1;0;0;2;3;0
2019-08-16 03:30:00;1;4;4;0;2;4;6;2
2019-08-16 03:45:00;7;4;4;0;1;2;4;1
2019-08-16 04:00:00;2;2;2;1;2;2;1;1
2019-08-16 04:15:00;1;2;2;2;2;2;3;0
2019-08-16 04:30:00;3;3;3;0;6;2;2;2
2019-08-16 04:45:00;4;4;5;1;3;5;8;2
2019-08-16 05:00:00;7;3;3;3;4;2;7;7
2019-08-16 05:15:00;12;12;12;4;9;12;11;10
2019-08-16 05:30:00;18;28;28;5;10;4;20;9
2019-08-16 05:45:00;10;29;28;5;11;23;32;8
2019-08-16 06:00:00;12;16;18;4;9;10;19;13
2019-08-16 06:15:00;13;23;23;7;13;13;18;9
2019-08-16 06:30:00;24;29;28;4;10;16;24;15
2019-08-16 06:45:00;27;35;35;6;15;14;35;21
2019-08-16 07:00:00;27;27;26;4;5;17;31;29
2019-08-16 07:15:00;36;36;35;6;15;11;23;17
2019-08-16 07:30:00;31;23;24;13;46;15;30;22
2019-08-16 07:45:00;46;36;37;6;15;20;35;22
2019-08-16 08:00:00;42;40;39;6;7;16;43;28
2019-08-16 08:15:00;27;26;28;9;9;22;43;29
2019-08-16 08:30:00;48;44;45;8;19;21;48;23
2019-08-16 08:45:00;45;54;55;17;17;17;46;30
2019-08-16 09:00:00;32;46;46;19;23;29;43;29
2019-08-16 09:15:00;53;43;42;15;17;20;41;31
