DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-10-27 00:00:00;2;2;1;0;4;3;3;14;7;21;14;7;21;0
2020-10-27 00:15:00;8;3;1;1;10;1;6;20;10;30;20;10;30;0
2020-10-27 00:30:00;4;2;2;0;3;3;1;20;10;30;20;10;30;0
2020-10-27 00:45:00;5;0;4;0;3;1;1;20;10;30;20;10;30;0
2020-10-27 01:00:00;4;1;2;1;3;4;3;24;12;36;24;12;36;0
2020-10-27 01:15:00;1;0;1;0;4;4;1;26;13;39;26;13;39;0
2020-10-27 01:30:00;3;0;1;1;5;2;3;26;13;39;26;13;39;0
2020-10-27 01:45:00;0;2;2;0;7;1;0;26;13;39;26;13;39;0
2020-10-27 02:00:00;3;1;0;0;4;1;1;24;12;36;24;12;36;0
2020-10-27 02:15:00;4;3;1;0;5;2;4;26;13;39;26;13;39;0
2020-10-27 02:30:00;0;2;1;0;2;0;0;26;13;39;26;13;39;0
2020-10-27 02:45:00;0;0;1;0;5;2;0;26;13;39;26;13;39;0
2020-10-27 03:00:00;1;2;0;1;8;0;1;26;13;39;26;13;39;0
2020-10-27 03:15:00;2;1;1;1;3;1;1;26;13;39;26;13;39;0
2020-10-27 03:30:00;2;1;0;1;9;3;2;26;13;39;26;13;39;0
2020-10-27 03:45:00;6;2;0;0;5;1;3;24;12;36;24;12;36;0
2020-10-27 04:00:00;6;3;2;0;5;2;1;26;13;39;26;13;39;0
2020-10-27 04:15:00;2;4;5;2;21;4;1;26;13;39;26;13;39;0
2020-10-27 04:30:00;2;6;5;4;21;5;2;26;13;39;26;13;39;0
2020-10-27 04:45:00;11;15;15;4;20;7;4;26;13;39;26;13;39;0
2020-10-27 05:00:00;33;29;30;21;36;6;2;20;10;30;20;10;30;0
2020-10-27 05:15:00;48;41;47;47;56;8;3;20;10;30;20;10;30;0
2020-10-27 05:30:00;54;68;56;49;74;32;10;20;10;30;20;10;30;0
2020-10-27 05:45:00;44;46;44;42;84;24;42;20;10;30;20;10;30;0
2020-10-27 06:00:00;45;48;41;38;105;27;54;20;10;30;20;10;30;0
2020-10-27 06:15:00;74;65;77;64;112;55;46;20;10;30;20;10;30;0
2020-10-27 06:30:00;87;87;81;77;97;58;40;20;10;30;20;10;30;0
2020-10-27 06:45:00;99;99;82;81;113;68;45;20;10;30;20;10;30;0
2020-10-27 07:00:00;78;76;81;86;90;49;33;18;9;27;18;9;27;0
2020-10-27 07:15:00;81;56;59;59;68;42;56;12;6;18;12;6;18;0
2020-10-27 07:30:00;103;104;73;75;109;67;69;20;10;30;20;10;30;0
