DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-12 00:00:00;7;8;6;4;2;1;0
2020-03-12 00:15:00;7;12;8;7;1;2;0
2020-03-12 00:30:00;10;8;7;7;1;5;0
2020-03-12 00:45:00;4;7;6;6;0;5;0
2020-03-12 01:00:00;6;9;8;2;0;1;0
2020-03-12 01:15:00;3;2;11;6;1;3;0
2020-03-12 01:30:00;6;7;2;3;0;0;0
2020-03-12 01:45:00;6;3;9;4;0;0;0
2020-03-12 02:00:00;12;10;5;3;0;0;0
2020-03-12 02:15:00;9;5;12;5;0;0;0
2020-03-12 02:30:00;6;3;5;7;0;2;0
2020-03-12 02:45:00;2;3;4;3;0;1;0
2020-03-12 03:00:00;3;4;8;9;0;0;0
2020-03-12 03:15:00;8;7;9;5;0;1;0
2020-03-12 03:30:00;3;3;8;5;0;2;0
2020-03-12 03:45:00;8;6;13;6;0;1;0
2020-03-12 04:00:00;4;5;10;7;1;3;0
2020-03-12 04:15:00;14;14;9;7;1;1;0
2020-03-12 04:30:00;13;9;28;5;1;3;0
2020-03-12 04:45:00;25;20;62;18;1;4;0
2020-03-12 05:00:00;23;23;112;68;4;5;0
2020-03-12 05:15:00;35;42;210;115;8;13;0
2020-03-12 05:30:00;60;77;218;142;10;19;0
2020-03-12 05:45:00;120;164;208;136;15;21;0
2020-03-12 06:00:00;152;209;168;107;8;22;0
2020-03-12 06:15:00;112;123;252;200;12;33;0
2020-03-12 06:30:00;83;99;227;203;23;45;0
2020-03-12 06:45:00;74;120;218;219;55;46;2
2020-03-12 07:00:00;65;90;225;203;26;45;0
2020-03-12 07:15:00;79;114;248;191;216;58;0
2020-03-12 07:30:00;39;43;113;93;15;27;0
2020-03-12 07:45:00;97;151;240;230;30;72;0
2020-03-12 08:00:00;81;123;233;201;16;59;0
2020-03-12 08:15:00;79;125;221;169;20;47;0
2020-03-12 08:30:00;85;113;227;173;31;42;2
2020-03-12 08:45:00;70;122;145;146;25;33;12
2020-03-12 09:00:00;77;107;152;123;20;36;0
2020-03-12 09:15:00;67;111;147;135;29;23;0
2020-03-12 09:30:00;74;109;130;119;18;24;0
2020-03-12 09:45:00;94;138;133;129;30;24;0
2020-03-12 10:00:00;91;109;123;119;24;22;0
2020-03-12 10:15:00;96;120;114;122;19;25;0
2020-03-12 10:30:00;97;136;118;106;26;23;0
2020-03-12 10:45:00;83;119;114;102;29;20;0
2020-03-12 11:00:00;88;135;107;120;11;22;1
2020-03-12 11:15:00;91;137;88;104;28;14;0
2020-03-12 11:30:00;101;137;122;90;63;38;0
2020-03-12 11:45:00;96;154;128;114;21;26;0
2020-03-12 12:00:00;104;160;99;107;18;34;1
2020-03-12 12:15:00;116;164;125;119;20;28;0
2020-03-12 12:30:00;97;151;97;87;15;20;0
2020-03-12 12:45:00;113;161;134;135;120;31;0
2020-03-12 13:00:00;102;142;139;121;20;28;0
2020-03-12 13:15:00;140;185;202;160;20;32;0
2020-03-12 13:30:00;133;179;230;178;22;30;0
2020-03-12 13:45:00;127;201;167;152;20;30;0
2020-03-12 14:00:00;154;203;127;105;17;24;0
2020-03-12 14:15:00;220;254;119;104;13;23;0
2020-03-12 14:30:00;220;290;132;142;18;31;0
2020-03-12 14:45:00;150;227;149;150;209;27;0
2020-03-12 15:00:00;172;252;122;126;27;26;2
2020-03-12 15:15:00;210;291;123;146;263;23;2
2020-03-12 15:30:00;208;269;112;143;27;32;0
2020-03-12 15:45:00;191;282;125;136;30;18;0
2020-03-12 16:00:00;214;281;125;125;17;45;0
2020-03-12 16:15:00;207;252;123;146;133;38;5
2020-03-12 16:30:00;238;289;124;147;15;34;0
2020-03-12 16:45:00;184;245;138;154;72;28;0
2020-03-12 17:00:00;191;258;126;162;29;25;0
2020-03-12 17:15:00;208;270;160;153;72;42;7
2020-03-12 17:30:00;172;235;131;145;102;40;3
2020-03-12 17:45:00;164;211;110;145;25;32;8
2020-03-12 18:00:00;154;221;129;171;22;45;3
2020-03-12 18:15:00;134;185;116;143;61;31;0
2020-03-12 18:30:00;124;190;100;129;13;24;0
2020-03-12 18:45:00;112;178;114;123;22;19;0
2020-03-12 19:00:00;101;137;88;96;15;25;0
2020-03-12 19:15:00;86;131;88;90;13;21;0
2020-03-12 19:30:00;78;106;70;76;8;17;0
2020-03-12 19:45:00;64;75;71;74;7;7;0
2020-03-12 20:00:00;72;114;73;66;4;20;0
2020-03-12 20:15:00;69;95;54;67;7;11;0
2020-03-12 20:30:00;47;57;63;56;6;14;0
2020-03-12 20:45:00;46;73;110;65;3;9;0
2020-03-12 21:00:00;47;65;160;90;2;12;0
2020-03-12 21:15:00;47;66;210;84;4;9;0
2020-03-12 21:30:00;42;70;126;72;5;16;0
2020-03-12 21:45:00;112;147;63;42;6;13;0
2020-03-12 22:00:00;172;201;38;27;6;10;0
2020-03-12 22:15:00;113;137;50;42;2;3;0
2020-03-12 22:30:00;58;59;35;29;1;2;0
2020-03-12 22:45:00;34;39;24;25;2;4;0
2020-03-12 23:00:00;25;28;17;13;2;3;0
2020-03-12 23:15:00;21;30;16;17;2;2;0
2020-03-12 23:30:00;26;14;17;12;0;0;0
2020-03-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
