DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-19 00:00:00;11;13;11;7;0;1;0
2020-03-19 00:15:00;9;14;8;9;1;1;0
2020-03-19 00:30:00;6;11;11;6;4;2;0
2020-03-19 00:45:00;7;8;11;6;0;0;0
2020-03-19 01:00:00;5;4;4;2;0;2;0
2020-03-19 01:15:00;3;2;9;7;0;0;0
2020-03-19 01:30:00;6;4;4;3;0;2;0
2020-03-19 01:45:00;12;4;3;3;0;0;0
2020-03-19 02:00:00;18;9;4;4;0;0;0
2020-03-19 02:15:00;5;4;7;2;0;0;0
2020-03-19 02:30:00;5;2;9;3;0;0;0
2020-03-19 02:45:00;9;5;3;1;0;0;0
2020-03-19 03:00:00;2;0;7;5;1;0;0
2020-03-19 03:15:00;6;2;12;4;0;0;0
2020-03-19 03:30:00;2;4;5;1;0;0;0
2020-03-19 03:45:00;9;6;4;7;0;1;0
2020-03-19 04:00:00;7;9;11;5;0;0;0
2020-03-19 04:15:00;13;10;13;6;1;0;0
2020-03-19 04:30:00;10;7;21;9;1;2;0
2020-03-19 04:45:00;23;17;35;7;2;6;0
2020-03-19 05:00:00;32;34;104;42;2;11;0
2020-03-19 05:15:00;35;39;183;100;6;14;0
2020-03-19 05:30:00;52;69;167;89;2;15;0
2020-03-19 05:45:00;120;148;155;109;21;14;0
2020-03-19 06:00:00;158;209;138;91;12;16;0
2020-03-19 06:15:00;87;122;161;140;9;25;0
2020-03-19 06:30:00;70;109;175;149;12;37;0
2020-03-19 06:45:00;74;93;133;136;24;20;0
2020-03-19 07:00:00;51;88;147;137;16;31;0
2020-03-19 07:15:00;58;82;141;121;15;33;0
2020-03-19 07:30:00;69;98;163;143;14;33;0
2020-03-19 07:45:00;79;106;138;120;24;23;0
2020-03-19 08:00:00;63;73;127;101;34;24;0
2020-03-19 08:15:00;71;70;119;82;19;22;0
2020-03-19 08:30:00;66;90;109;98;13;18;0
2020-03-19 08:45:00;55;93;104;85;19;18;0
2020-03-19 09:00:00;57;76;105;71;12;17;0
2020-03-19 09:15:00;58;107;98;82;18;18;0
2020-03-19 09:30:00;73;94;100;76;17;18;0
2020-03-19 09:45:00;69;98;108;91;18;18;0
2020-03-19 10:00:00;70;101;85;74;12;22;0
2020-03-19 10:15:00;79;103;84;78;221;16;0
2020-03-19 10:30:00;67;109;90;82;17;22;1
2020-03-19 10:45:00;68;106;86;98;14;17;0
2020-03-19 11:00:00;76;103;82;78;13;21;0
2020-03-19 11:15:00;62;95;93;80;11;18;0
2020-03-19 11:30:00;67;106;98;85;159;11;0
2020-03-19 11:45:00;84;128;88;81;12;33;1
2020-03-19 12:00:00;89;117;86;80;14;31;0
2020-03-19 12:15:00;86;111;95;88;15;16;2
2020-03-19 12:30:00;77;123;110;92;22;29;0
2020-03-19 12:45:00;68;112;125;109;14;29;0
2020-03-19 13:00:00;71;104;135;98;8;29;0
2020-03-19 13:15:00;88;124;195;148;16;28;0
2020-03-19 13:30:00;92;122;198;135;11;31;0
2020-03-19 13:45:00;105;145;167;122;22;25;0
2020-03-19 14:00:00;126;168;107;75;15;27;3
2020-03-19 14:15:00;173;230;94;69;12;22;0
2020-03-19 14:30:00;196;243;96;90;15;28;0
2020-03-19 14:45:00;106;173;104;104;23;22;11
2020-03-19 15:00:00;121;168;95;81;15;17;0
2020-03-19 15:15:00;141;177;90;77;17;30;0
2020-03-19 15:30:00;123;195;84;110;17;24;0
2020-03-19 15:45:00;112;172;98;110;17;16;0
2020-03-19 16:00:00;120;164;87;94;12;23;0
2020-03-19 16:15:00;130;178;103;95;77;28;0
2020-03-19 16:30:00;126;173;92;107;42;21;0
2020-03-19 16:45:00;127;180;98;130;15;24;0
2020-03-19 17:00:00;111;160;89;99;17;26;2
2020-03-19 17:15:00;97;168;93;110;13;25;0
2020-03-19 17:30:00;90;128;81;98;12;28;0
2020-03-19 17:45:00;77;108;86;80;13;20;3
2020-03-19 18:00:00;87;133;85;95;132;19;1
2020-03-19 18:15:00;83;125;75;74;6;17;0
2020-03-19 18:30:00;71;101;81;89;258;17;1
2020-03-19 18:45:00;67;86;76;75;15;17;0
2020-03-19 19:00:00;61;78;53;62;7;12;0
2020-03-19 19:15:00;65;61;60;57;7;18;0
2020-03-19 19:30:00;49;75;44;33;9;11;0
2020-03-19 19:45:00;34;47;50;42;5;15;0
2020-03-19 20:00:00;42;48;44;30;6;12;0
2020-03-19 20:15:00;32;43;53;41;3;8;0
2020-03-19 20:30:00;39;41;46;36;5;13;0
2020-03-19 20:45:00;34;35;83;53;2;7;0
2020-03-19 21:00:00;31;30;155;49;3;9;0
2020-03-19 21:15:00;24;38;189;84;4;11;0
2020-03-19 21:30:00;35;40;128;63;1;11;0
2020-03-19 21:45:00;97;113;59;29;3;5;0
2020-03-19 22:00:00;157;179;33;17;0;2;0
2020-03-19 22:15:00;93;114;41;36;0;4;0
2020-03-19 22:30:00;34;36;26;21;1;5;0
2020-03-19 22:45:00;24;21;13;21;3;3;0
2020-03-19 23:00:00;15;21;19;10;0;6;0
2020-03-19 23:15:00;12;13;24;12;2;1;0
2020-03-19 23:30:00;11;10;10;6;0;0;0
2020-03-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
