DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-08-27 00:00:00;8;0;1;6;0;10;0;0;0
2020-08-27 00:15:00;9;1;0;5;0;14;1;0;0
2020-08-27 00:30:00;5;1;0;7;0;12;1;0;0
2020-08-27 00:45:00;5;1;0;5;0;13;1;0;0
2020-08-27 01:00:00;2;0;1;3;0;12;1;0;0
2020-08-27 01:15:00;2;2;0;5;0;14;1;0;0
2020-08-27 01:30:00;5;1;0;2;0;12;0;0;0
2020-08-27 01:45:00;7;0;0;0;0;14;1;0;0
2020-08-27 02:00:00;3;3;0;4;0;12;1;0;0
2020-08-27 02:15:00;2;0;0;4;0;14;1;0;0
2020-08-27 02:30:00;2;0;0;0;0;12;1;0;0
2020-08-27 02:45:00;2;1;0;4;0;13;0;0;0
2020-08-27 03:00:00;6;1;0;3;0;12;1;0;0
2020-08-27 03:15:00;1;0;0;3;0;14;1;0;0
2020-08-27 03:30:00;3;0;0;2;0;12;1;0;0
2020-08-27 03:45:00;2;1;0;2;0;14;1;0;0
2020-08-27 04:00:00;3;1;1;4;0;12;0;0;0
2020-08-27 04:15:00;2;1;2;8;0;13;1;0;0
2020-08-27 04:30:00;12;1;0;6;0;12;1;0;0
2020-08-27 04:45:00;23;4;1;14;0;14;1;0;0
2020-08-27 05:00:00;51;4;0;14;0;9;0;0;0
2020-08-27 05:15:00;113;9;2;54;0;11;1;0;0
2020-08-27 05:30:00;100;14;1;83;0;9;1;0;0
2020-08-27 05:45:00;103;31;0;131;0;11;0;0;0
2020-08-27 06:00:00;96;22;3;75;0;9;1;0;0
2020-08-27 06:15:00;73;15;2;83;0;11;1;0;0
2020-08-27 06:30:00;91;17;5;95;1;9;0;0;0
2020-08-27 06:45:00;95;19;5;137;0;10;1;0;0
2020-08-27 07:00:00;68;18;12;106;1;10;0;0;0
2020-08-27 07:15:00;82;15;7;102;5;10;1;0;0
2020-08-27 07:30:00;88;12;7;113;0;10;1;0;0
2020-08-27 07:45:00;89;10;11;128;0;10;0;0;0
2020-08-27 08:00:00;89;15;7;103;0;10;1;0;0
2020-08-27 08:15:00;81;21;3;102;0;10;0;0;0
2020-08-27 08:30:00;78;13;9;115;0;10;1;0;0
2020-08-27 08:45:00;74;19;15;124;0;10;1;0;0
2020-08-27 09:00:00;72;26;8;100;0;12;0;0;0
2020-08-27 09:15:00;83;19;15;110;2;13;1;0;0
2020-08-27 09:30:00;88;12;12;108;1;13;1;0;0
2020-08-27 09:45:00;98;19;16;93;0;13;0;0;0
2020-08-27 10:00:00;85;18;20;98;2;13;1;0;0
2020-08-27 10:15:00;88;20;19;95;5;13;1;0;0
2020-08-27 10:30:00;87;11;11;104;0;12;1;0;0
2020-08-27 10:45:00;101;18;12;110;1;13;0;0;0
2020-08-27 11:00:00;88;20;17;120;12;13;1;0;0
2020-08-27 11:15:00;133;26;26;106;1;13;1;0;0
2020-08-27 11:30:00;120;17;31;121;7;13;0;0;0
2020-08-27 11:45:00;134;24;12;109;1;13;1;0;0
2020-08-27 12:00:00;115;15;12;98;0;13;1;0;0
2020-08-27 12:15:00;94;15;2;74;3;12;1;0;0
2020-08-27 12:30:00;108;29;4;76;26;13;0;0;0
2020-08-27 12:45:00;81;28;3;77;0;13;1;0;0
2020-08-27 13:00:00;122;14;8;100;6;13;1;0;0
2020-08-27 13:15:00;106;23;8;91;34;9;0;0;0
2020-08-27 13:30:00;122;18;17;105;0;10;1;0;0
2020-08-27 13:45:00;152;15;9;122;0;10;1;0;0
2020-08-27 14:00:00;133;27;14;153;1;10;0;0;0
2020-08-27 14:15:00;120;22;16;155;11;10;1;0;0
2020-08-27 14:30:00;108;22;12;160;6;10;0;0;0
2020-08-27 14:45:00;127;17;16;120;0;10;1;0;0
2020-08-27 15:00:00;117;17;13;154;0;10;1;0;0
2020-08-27 15:15:00;135;26;13;162;3;10;0;0;0
2020-08-27 15:30:00;121;16;12;140;0;10;1;0;0
2020-08-27 15:45:00;116;27;13;151;0;10;1;0;0
2020-08-27 16:00:00;130;28;21;136;4;10;0;0;0
2020-08-27 16:15:00;128;20;18;141;0;10;1;0;0
2020-08-27 16:30:00;127;17;10;130;7;9;0;0;0
2020-08-27 16:45:00;116;27;18;127;9;10;1;0;0
2020-08-27 17:00:00;126;20;24;134;17;10;1;0;0
2020-08-27 17:15:00;127;18;10;134;3;10;0;0;0
2020-08-27 17:30:00;126;15;12;128;1;10;1;0;0
2020-08-27 17:45:00;125;16;12;122;0;10;1;0;0
2020-08-27 18:00:00;106;15;8;99;0;10;0;0;0
2020-08-27 18:15:00;111;12;9;92;0;10;1;0;0
2020-08-27 18:30:00;101;8;11;100;0;10;0;0;0
2020-08-27 18:45:00;81;6;11;68;0;10;1;0;0
