DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-05-25 00:00:00;6;5;6;10;0;3
2020-05-25 00:15:00;15;8;6;6;1;1
2020-05-25 00:30:00;10;2;7;9;1;3
2020-05-25 00:45:00;10;7;4;4;0;1
2020-05-25 01:00:00;5;3;4;5;2;0
2020-05-25 01:15:00;5;1;5;6;0;0
2020-05-25 01:30:00;14;6;2;5;1;2
2020-05-25 01:45:00;6;2;3;3;0;0
2020-05-25 02:00:00;6;0;1;5;0;4
2020-05-25 02:15:00;4;3;2;2;0;0
2020-05-25 02:30:00;6;1;2;3;1;1
2020-05-25 02:45:00;1;1;5;1;0;1
2020-05-25 03:00:00;8;0;3;3;0;0
2020-05-25 03:15:00;7;0;7;2;0;1
2020-05-25 03:30:00;7;0;3;3;0;0
2020-05-25 03:45:00;5;0;1;3;0;0
2020-05-25 04:00:00;10;0;3;8;0;1
2020-05-25 04:15:00;13;1;3;6;1;2
2020-05-25 04:30:00;16;6;6;7;0;7
2020-05-25 04:45:00;17;8;3;10;1;5
2020-05-25 05:00:00;59;33;11;15;0;11
2020-05-25 05:15:00;75;60;16;32;3;6
2020-05-25 05:30:00;86;76;11;38;0;19
2020-05-25 05:45:00;85;63;25;33;4;8
2020-05-25 06:00:00;62;50;19;43;1;5
2020-05-25 06:15:00;96;80;36;47;3;13
2020-05-25 06:30:00;108;84;36;54;3;10
2020-05-25 06:45:00;131;97;48;69;3;18
2020-05-25 07:00:00;114;99;42;68;6;25
2020-05-25 07:15:00;126;122;55;90;14;33
2020-05-25 07:30:00;144;141;67;101;9;31
2020-05-25 07:45:00;135;146;53;111;7;46
2020-05-25 08:00:00;130;105;60;77;13;30
2020-05-25 08:15:00;116;105;64;90;11;33
2020-05-25 08:30:00;105;101;79;93;11;39
2020-05-25 08:45:00;110;89;72;87;14;28
2020-05-25 09:00:00;101;69;69;108;11;32
2020-05-25 09:15:00;114;83;65;114;9;21
2020-05-25 09:30:00;119;101;69;114;15;35
2020-05-25 09:45:00;133;101;64;118;11;56
2020-05-25 10:00:00;112;89;73;121;17;36
2020-05-25 10:15:00;133;83;64;104;14;43
2020-05-25 10:30:00;139;94;86;120;11;39
2020-05-25 10:45:00;131;95;80;139;11;31
2020-05-25 11:00:00;144;105;79;144;12;48
2020-05-25 11:15:00;148;99;76;121;13;63
2020-05-25 11:30:00;107;89;78;133;17;36
2020-05-25 11:45:00;125;98;76;125;11;42
2020-05-25 12:00:00;117;108;93;119;17;35
2020-05-25 12:15:00;106;87;60;122;14;36
2020-05-25 12:30:00;123;91;82;132;19;44
2020-05-25 12:45:00;129;112;78;134;15;45
2020-05-25 13:00:00;123;108;73;146;20;25
2020-05-25 13:15:00;139;141;88;174;18;38
2020-05-25 13:30:00;158;156;65;144;11;38
2020-05-25 13:45:00;156;140;101;164;15;45
2020-05-25 14:00:00;134;113;77;156;17;50
2020-05-25 14:15:00;124;117;106;150;13;38
2020-05-25 14:30:00;146;106;113;193;16;43
2020-05-25 14:45:00;129;123;109;190;19;38
2020-05-25 15:00:00;114;91;106;139;20;46
2020-05-25 15:15:00;133;113;107;183;25;39
2020-05-25 15:30:00;120;96;114;181;16;37
2020-05-25 15:45:00;128;115;109;196;18;41
2020-05-25 16:00:00;147;113;130;195;19;49
2020-05-25 16:15:00;154;122;126;200;17;41
2020-05-25 16:30:00;153;114;98;169;15;48
2020-05-25 16:45:00;155;117;103;200;16;51
2020-05-25 17:00:00;139;120;119;200;26;39
2020-05-25 17:15:00;155;125;111;186;29;43
2020-05-25 17:30:00;161;109;91;172;14;59
2020-05-25 17:45:00;132;117;82;141;11;49
2020-05-25 18:00:00;128;112;87;149;21;43
2020-05-25 18:15:00;109;90;80;166;24;31
2020-05-25 18:30:00;118;100;61;108;13;44
2020-05-25 18:45:00;105;70;71;120;18;40
2020-05-25 19:00:00;104;67;65;101;20;38
2020-05-25 19:15:00;80;42;58;90;11;21
2020-05-25 19:30:00;91;57;36;75;8;33
2020-05-25 19:45:00;78;61;43;70;7;28
2020-05-25 20:00:00;74;38;42;56;16;28
2020-05-25 20:15:00;75;44;39;71;9;12
2020-05-25 20:30:00;67;36;41;59;5;13
2020-05-25 20:45:00;61;35;28;41;10;14
2020-05-25 21:00:00;81;58;28;33;2;12
2020-05-25 21:15:00;79;47;35;28;4;10
2020-05-25 21:30:00;45;40;27;48;5;5
2020-05-25 21:45:00;58;22;49;70;6;11
2020-05-25 22:00:00;41;21;44;74;4;10
2020-05-25 22:15:00;26;22;28;62;4;7
2020-05-25 22:30:00;38;14;19;33;2;4
2020-05-25 22:45:00;21;6;12;27;1;4
2020-05-25 23:00:00;35;10;6;16;4;7
2020-05-25 23:15:00;27;6;10;18;4;8
2020-05-25 23:30:00;17;5;7;16;3;1
2020-05-25 23:45:00;12;2;6;6;1;1
