DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-05-18 00:00:00;9;4;10;14;1;1
2020-05-18 00:15:00;7;6;4;11;1;2
2020-05-18 00:30:00;15;5;6;9;1;4
2020-05-18 00:45:00;9;0;2;11;1;4
2020-05-18 01:00:00;5;4;2;9;2;0
2020-05-18 01:15:00;7;2;4;1;1;2
2020-05-18 01:30:00;8;1;2;5;0;0
2020-05-18 01:45:00;9;2;4;2;0;3
2020-05-18 02:00:00;10;0;3;5;0;2
2020-05-18 02:15:00;5;1;6;2;0;5
2020-05-18 02:30:00;9;3;2;2;0;0
2020-05-18 02:45:00;10;3;3;4;0;1
2020-05-18 03:00:00;4;1;3;3;0;0
2020-05-18 03:15:00;5;1;0;0;0;1
2020-05-18 03:30:00;4;0;4;7;0;0
2020-05-18 03:45:00;5;0;1;2;0;0
2020-05-18 04:00:00;9;1;4;4;1;3
2020-05-18 04:15:00;8;2;6;6;0;3
2020-05-18 04:30:00;13;8;7;15;1;5
2020-05-18 04:45:00;24;9;5;9;1;6
2020-05-18 05:00:00;49;40;10;19;1;6
2020-05-18 05:15:00;70;59;17;29;1;8
2020-05-18 05:30:00;87;70;17;45;3;11
2020-05-18 05:45:00;71;57;25;35;3;11
2020-05-18 06:00:00;64;52;11;35;2;14
2020-05-18 06:15:00;92;59;29;47;3;13
2020-05-18 06:30:00;119;100;39;64;1;10
2020-05-18 06:45:00;106;93;37;74;6;11
2020-05-18 07:00:00;109;89;40;80;6;25
2020-05-18 07:15:00;117;125;59;91;14;40
2020-05-18 07:30:00;141;137;70;118;9;37
2020-05-18 07:45:00;140;127;77;105;8;33
2020-05-18 08:00:00;101;84;61;92;9;34
2020-05-18 08:15:00;122;90;61;86;8;34
2020-05-18 08:30:00;99;89;58;98;15;34
2020-05-18 08:45:00;121;92;64;83;8;33
2020-05-18 09:00:00;116;79;57;98;9;23
2020-05-18 09:15:00;115;87;73;109;8;24
2020-05-18 09:30:00;122;103;80;119;9;39
2020-05-18 09:45:00;136;93;84;119;14;40
2020-05-18 10:00:00;124;81;73;112;8;35
2020-05-18 10:15:00;134;82;72;110;8;31
2020-05-18 10:30:00;122;102;76;105;12;43
2020-05-18 10:45:00;137;103;78;119;12;32
2020-05-18 11:00:00;109;76;72;116;6;27
2020-05-18 11:15:00;122;88;90;101;13;39
2020-05-18 11:30:00;129;102;73;136;16;32
2020-05-18 11:45:00;135;96;76;122;19;45
2020-05-18 12:00:00;92;82;84;128;13;45
2020-05-18 12:15:00;126;86;89;141;19;44
2020-05-18 12:30:00;120;96;78;135;9;47
2020-05-18 12:45:00;115;93;73;125;16;36
2020-05-18 13:00:00;122;99;95;113;10;37
2020-05-18 13:15:00;127;105;72;128;16;47
2020-05-18 13:30:00;143;113;83;139;11;42
2020-05-18 13:45:00;141;131;95;152;22;36
2020-05-18 14:00:00;130;106;84;162;15;33
2020-05-18 14:15:00;141;106;98;180;14;34
2020-05-18 14:30:00;133;101;115;202;16;48
2020-05-18 14:45:00;139;104;95;183;19;49
2020-05-18 15:00:00;107;107;95;161;12;32
2020-05-18 15:15:00;160;120;128;168;16;37
2020-05-18 15:30:00;139;105;110;188;20;39
2020-05-18 15:45:00;140;101;122;180;12;39
2020-05-18 16:00:00;137;118;104;165;10;28
2020-05-18 16:15:00;133;114;111;179;12;38
2020-05-18 16:30:00;151;119;105;212;19;41
2020-05-18 16:45:00;133;109;108;176;19;43
2020-05-18 17:00:00;135;113;94;169;21;35
2020-05-18 17:15:00;150;122;109;195;22;49
2020-05-18 17:30:00;127;105;96;149;14;46
2020-05-18 17:45:00;130;106;85;138;14;44
2020-05-18 18:00:00;119;92;80;124;15;27
2020-05-18 18:15:00;114;66;71;130;14;44
2020-05-18 18:30:00;103;75;70;121;16;39
2020-05-18 18:45:00;102;72;58;106;18;41
2020-05-18 19:00:00;86;60;64;95;8;37
2020-05-18 19:15:00;84;57;52;76;7;26
2020-05-18 19:30:00;87;65;56;73;10;24
2020-05-18 19:45:00;80;40;55;83;12;28
2020-05-18 20:00:00;62;46;36;65;4;14
2020-05-18 20:15:00;66;45;36;58;4;15
2020-05-18 20:30:00;56;35;37;51;6;22
2020-05-18 20:45:00;70;38;32;40;5;9
2020-05-18 21:00:00;56;37;26;43;6;7
2020-05-18 21:15:00;63;43;23;30;1;12
2020-05-18 21:30:00;52;35;28;45;4;8
2020-05-18 21:45:00;48;34;44;66;3;8
2020-05-18 22:00:00;40;15;42;60;1;5
2020-05-18 22:15:00;37;14;19;45;3;4
2020-05-18 22:30:00;37;12;27;31;2;7
2020-05-18 22:45:00;31;17;13;26;6;13
2020-05-18 23:00:00;29;10;9;25;3;6
2020-05-18 23:15:00;22;15;13;18;4;4
2020-05-18 23:30:00;20;6;4;12;2;1
2020-05-18 23:45:00;9;3;9;17;1;1
