DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-12-08 00:00:00;4;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 00:15:00;8;4;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 00:30:00;6;2;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 00:45:00;8;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 01:00:00;10;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 01:15:00;13;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 01:30:00;7;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 01:45:00;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 02:00:00;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 02:15:00;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 02:30:00;2;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 02:45:00;7;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 03:00:00;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 03:15:00;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 03:30:00;6;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 03:45:00;3;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 04:00:00;9;2;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 04:15:00;6;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 04:30:00;7;1;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 04:45:00;14;7;10;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 05:00:00;22;9;14;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 05:15:00;45;35;36;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 05:30:00;47;48;36;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 05:45:00;64;55;37;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 06:00:00;46;53;35;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 06:15:00;59;54;34;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 06:30:00;85;111;62;150;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 06:45:00;84;112;46;113;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 07:00:00;84;92;33;113;7;0;3;0;6;3;0;0;0;0;0;0;0;0;0;0
2020-12-08 07:15:00;89;99;48;129;2;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 07:30:00;105;130;55;172;25;3;0;0;17;21;0;1;0;0;0;0;0;0;0;0
2020-12-08 07:45:00;125;157;91;190;14;5;0;0;1;6;0;0;0;0;0;0;0;0;0;0
2020-12-08 08:00:00;113;106;58;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 08:15:00;76;91;61;125;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 08:30:00;59;93;62;125;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-08 08:45:00;75;112;45;130;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-08 09:00:00;79;103;59;123;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 09:15:00;67;87;46;112;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 09:30:00;81;105;63;119;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 09:45:00;92;132;54;140;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 10:00:00;73;115;66;109;5;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 10:15:00;84;99;48;102;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 10:30:00;94;116;65;151;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-08 10:45:00;102;125;70;127;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-12-08 11:00:00;113;120;81;170;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-08 11:15:00;86;101;82;154;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
