DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-02-18 00:00:00;4;1;1;3;10;1;2;4;0;0;0;0;0;0;0
2020-02-18 00:15:00;1;2;3;1;8;1;2;2;0;0;0;0;0;0;0
2020-02-18 00:30:00;7;3;0;4;10;0;6;4;0;0;0;0;0;0;0
2020-02-18 00:45:00;6;2;2;3;5;3;2;6;0;0;0;0;0;0;0
2020-02-18 01:00:00;5;1;2;3;5;1;4;8;0;0;0;0;0;0;0
2020-02-18 01:15:00;3;0;5;3;4;0;2;6;0;0;0;0;0;0;0
2020-02-18 01:30:00;2;1;5;3;2;0;1;5;0;0;0;0;0;0;0
2020-02-18 01:45:00;2;1;6;2;3;0;3;9;0;0;1;0;0;0;0
2020-02-18 02:00:00;2;0;6;1;6;3;1;7;0;0;0;0;0;0;0
2020-02-18 02:15:00;2;0;2;2;3;1;0;5;0;0;0;0;0;0;0
2020-02-18 02:30:00;4;0;6;4;3;1;1;5;0;0;0;0;0;0;0
2020-02-18 02:45:00;4;0;3;3;5;0;1;5;0;0;0;0;0;0;0
2020-02-18 03:00:00;2;0;1;2;3;0;1;1;0;0;0;0;0;0;0
2020-02-18 03:15:00;5;1;4;8;2;2;1;8;0;0;0;0;0;0;0
2020-02-18 03:30:00;2;3;2;6;5;1;1;7;0;0;0;0;0;0;0
2020-02-18 03:45:00;6;4;5;3;6;1;1;6;0;0;0;0;0;0;0
2020-02-18 04:00:00;4;1;3;7;5;0;1;10;0;0;0;0;0;0;0
2020-02-18 04:15:00;11;2;8;3;6;3;7;9;0;0;0;0;0;0;0
2020-02-18 04:30:00;11;3;8;8;11;0;4;15;0;0;0;0;0;0;0
2020-02-18 04:45:00;19;6;5;9;7;1;5;18;0;0;0;0;0;0;0
2020-02-18 05:00:00;29;7;11;5;12;2;5;18;0;0;0;0;0;0;0
2020-02-18 05:15:00;49;10;9;8;16;1;13;23;0;0;2;0;0;0;0
2020-02-18 05:30:00;73;15;14;26;21;1;23;30;0;0;0;0;0;0;0
2020-02-18 05:45:00;107;35;19;54;23;5;24;46;0;0;1;0;0;2;0
2020-02-18 06:00:00;87;44;22;41;33;6;23;39;0;0;1;0;0;0;0
2020-02-18 06:15:00;133;35;22;53;54;2;20;39;0;0;3;0;0;0;0
