DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-07-17 00:00:00;5;1;0;4;4;3;3;0;7;0;0;0;0;0;0
2020-07-17 00:15:00;4;5;6;2;2;2;2;0;3;0;0;0;0;0;0
2020-07-17 00:30:00;2;0;1;6;5;3;1;0;8;0;0;0;0;0;0
2020-07-17 00:45:00;2;1;4;3;3;0;0;0;8;0;0;0;0;0;0
2020-07-17 01:00:00;4;2;3;2;1;1;1;0;6;0;0;0;0;0;0
2020-07-17 01:15:00;3;1;1;2;2;0;0;0;2;0;0;0;0;0;0
2020-07-17 01:30:00;5;2;2;1;1;1;1;0;9;0;0;0;0;0;0
2020-07-17 01:45:00;4;2;3;2;2;2;1;0;2;0;0;0;0;0;0
2020-07-17 02:00:00;2;0;1;1;1;1;1;0;4;0;0;0;0;0;0
2020-07-17 02:15:00;5;0;1;1;0;1;1;0;1;0;0;0;0;0;0
2020-07-17 02:30:00;2;1;2;1;1;2;1;1;6;0;0;0;0;0;0
2020-07-17 02:45:00;4;1;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-17 03:00:00;5;0;2;2;2;1;0;0;3;0;0;0;0;0;0
2020-07-17 03:15:00;4;2;3;0;0;0;0;0;3;0;0;0;0;0;0
2020-07-17 03:30:00;2;0;0;2;1;2;2;0;3;0;0;0;0;0;0
2020-07-17 03:45:00;2;2;2;5;4;3;2;1;0;0;0;0;0;0;0
2020-07-17 04:00:00;2;0;1;2;2;0;0;0;6;0;0;0;0;0;0
2020-07-17 04:15:00;6;1;4;3;3;3;1;0;5;0;0;0;0;0;0
2020-07-17 04:30:00;9;2;6;5;4;3;3;1;4;0;0;0;0;0;0
2020-07-17 04:45:00;9;13;14;5;4;2;2;2;8;0;0;0;0;0;0
2020-07-17 05:00:00;8;54;51;6;6;3;2;2;9;0;0;0;0;0;0
2020-07-17 05:15:00;18;119;107;9;9;6;5;10;35;0;0;0;0;0;0
2020-07-17 05:30:00;29;111;107;17;20;7;5;6;57;0;0;0;0;0;0
2020-07-17 05:45:00;43;52;48;75;83;21;20;3;54;0;0;0;0;0;0
2020-07-17 06:00:00;52;46;45;76;84;30;34;2;46;0;0;0;0;0;0
2020-07-17 06:15:00;55;45;45;33;32;18;21;0;47;0;0;0;0;0;0
2020-07-17 06:30:00;65;59;50;24;26;4;3;2;68;0;0;1;1;0;0
2020-07-17 06:45:00;64;39;41;23;25;7;5;3;74;0;0;0;0;0;0
2020-07-17 07:00:00;83;43;37;24;26;11;12;4;72;0;0;0;0;0;0
2020-07-17 07:15:00;92;43;43;13;13;8;7;8;102;0;0;1;0;0;0
2020-07-17 07:30:00;96;44;44;16;20;18;19;7;110;0;0;0;1;0;0
2020-07-17 07:45:00;85;35;37;24;27;16;16;11;82;0;0;0;2;0;0
2020-07-17 08:00:00;71;42;35;12;15;14;17;7;75;0;0;0;0;0;0
2020-07-17 08:15:00;72;45;45;28;30;23;27;8;88;0;0;0;0;0;0
2020-07-17 08:30:00;83;28;27;34;41;17;18;7;78;0;0;0;0;0;0
2020-07-17 08:45:00;80;19;21;21;22;12;13;11;81;0;0;0;2;0;0
2020-07-17 09:00:00;68;14;18;16;15;12;13;6;78;0;0;3;0;0;0
2020-07-17 09:15:00;90;30;30;11;13;11;11;5;74;0;0;0;1;0;0
2020-07-17 09:30:00;93;25;24;29;33;18;17;4;74;0;0;0;1;0;0
2020-07-17 09:45:00;104;23;21;28;29;22;20;4;80;0;0;0;0;0;0
2020-07-17 10:00:00;104;26;31;40;41;12;13;9;94;0;0;0;0;0;0
2020-07-17 10:15:00;101;21;22;30;27;15;14;10;73;0;0;0;2;0;0
2020-07-17 10:30:00;83;29;27;34;36;23;25;4;109;0;0;0;0;0;0
2020-07-17 10:45:00;87;23;28;35;40;17;15;9;70;0;0;1;1;0;0
2020-07-17 11:00:00;99;35;33;38;37;20;18;1;73;0;0;1;1;0;0
2020-07-17 11:15:00;88;29;30;33;33;24;23;9;88;0;0;0;0;0;0
2020-07-17 11:30:00;96;22;26;30;31;17;19;8;106;0;0;0;0;0;0
2020-07-17 11:45:00;100;28;26;38;38;28;29;6;81;0;0;0;0;0;0
2020-07-17 12:00:00;120;41;37;55;61;25;28;5;82;0;0;0;1;0;0
2020-07-17 12:15:00;121;35;37;43;42;22;24;9;88;0;0;1;0;0;0
2020-07-17 12:30:00;112;28;33;29;32;23;20;12;87;0;0;1;0;0;0
2020-07-17 12:45:00;79;43;45;31;35;16;16;6;84;0;0;0;0;0;0
2020-07-17 13:00:00;100;51;44;41;42;22;20;10;80;0;0;2;2;0;0
2020-07-17 13:15:00;103;62;58;34;38;18;22;7;94;0;0;0;0;0;0
