DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-07-24 00:00:00;6;2;3;0;0;0;0;0;6;0;0;0;0;0;0
2020-07-24 00:15:00;5;3;4;3;2;1;1;0;6;0;0;0;0;0;0
2020-07-24 00:30:00;5;3;4;4;4;5;4;0;13;0;0;0;0;0;0
2020-07-24 00:45:00;8;1;1;5;5;3;3;0;4;0;0;0;0;0;0
2020-07-24 01:00:00;2;0;3;3;3;1;1;1;7;0;0;0;0;0;0
2020-07-24 01:15:00;5;0;3;1;1;0;0;0;3;0;0;0;0;0;0
2020-07-24 01:30:00;5;3;7;4;3;3;2;0;11;0;0;0;0;0;0
2020-07-24 01:45:00;6;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020-07-24 02:00:00;6;0;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-07-24 02:15:00;5;1;2;2;1;1;1;0;3;0;0;0;0;0;0
2020-07-24 02:30:00;1;2;2;2;2;2;2;0;2;0;0;0;0;0;0
2020-07-24 02:45:00;6;0;4;2;2;2;2;0;3;0;0;0;0;0;0
2020-07-24 03:00:00;2;2;3;2;1;1;1;0;3;0;0;0;0;0;0
2020-07-24 03:15:00;5;0;1;1;1;0;0;0;4;0;0;0;0;0;0
2020-07-24 03:30:00;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-24 03:45:00;2;0;3;6;5;4;2;0;2;0;0;0;0;0;0
2020-07-24 04:00:00;2;2;5;2;2;2;1;0;4;0;0;0;0;0;0
2020-07-24 04:15:00;8;1;6;4;3;2;3;0;4;0;0;0;0;0;0
2020-07-24 04:30:00;7;7;10;4;3;3;1;0;7;0;0;0;0;0;0
2020-07-24 04:45:00;5;14;18;7;8;4;3;1;9;0;0;0;0;0;0
2020-07-24 05:00:00;12;37;35;1;1;0;1;1;14;0;0;0;0;0;0
2020-07-24 05:15:00;13;120;114;5;5;3;3;6;20;0;0;0;0;0;0
2020-07-24 05:30:00;28;81;85;19;18;3;4;3;61;0;0;0;0;0;0
2020-07-24 05:45:00;42;50;46;59;74;18;18;4;66;0;0;0;0;0;0
2020-07-24 06:00:00;46;33;35;81;87;23;25;0;51;0;0;0;1;0;0
2020-07-24 06:15:00;44;44;43;32;36;15;18;1;48;0;0;0;1;0;0
2020-07-24 06:30:00;54;50;49;23;23;6;6;1;79;0;0;1;0;0;0
2020-07-24 06:45:00;77;38;36;23;25;7;5;6;89;0;0;0;1;0;0
2020-07-24 07:00:00;81;37;37;13;12;8;8;5;68;0;0;0;4;0;0
2020-07-24 07:15:00;86;50;46;17;19;9;9;8;79;0;0;0;0;0;0
2020-07-24 07:30:00;99;44;55;25;26;7;8;5;98;0;0;0;0;0;0
2020-07-24 07:45:00;113;30;31;26;29;14;13;10;99;0;0;2;0;0;0
2020-07-24 08:00:00;79;49;48;27;29;6;6;11;81;0;0;0;2;0;0
2020-07-24 08:15:00;82;33;30;25;27;21;19;7;93;0;0;0;1;0;0
2020-07-24 08:30:00;81;31;36;25;24;15;17;9;94;0;0;0;0;0;0
2020-07-24 08:45:00;99;32;32;19;21;11;11;11;81;0;0;1;1;0;0
2020-07-24 09:00:00;95;17;18;26;28;18;15;4;81;0;0;0;0;0;0
2020-07-24 09:15:00;99;29;31;26;32;13;15;3;76;0;0;0;0;0;0
2020-07-24 09:30:00;105;21;27;22;23;9;9;11;82;0;0;0;0;0;0
2020-07-24 09:45:00;96;31;32;30;33;24;26;9;72;0;0;0;5;0;0
2020-07-24 10:00:00;100;35;36;34;36;22;21;4;83;0;0;0;0;0;0
2020-07-24 10:15:00;86;26;29;40;41;22;22;11;61;0;0;1;0;0;0
2020-07-24 10:30:00;106;30;35;28;35;13;13;7;93;0;0;0;1;0;0
