DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-07-10 00:00:00;6;6;8;3;2;3;2;0;7;0;0;0;0;0;0
2020-07-10 00:15:00;4;0;1;2;2;1;0;0;3;0;0;0;0;0;0
2020-07-10 00:30:00;7;1;1;1;1;2;2;0;7;0;0;0;0;0;0
2020-07-10 00:45:00;4;1;3;3;3;3;2;2;8;0;0;0;0;0;0
2020-07-10 01:00:00;3;0;1;2;2;0;0;0;7;0;0;0;0;0;0
2020-07-10 01:15:00;4;0;1;2;2;2;1;0;1;0;0;0;0;0;0
2020-07-10 01:30:00;3;1;5;3;3;2;2;0;7;0;0;0;0;0;0
2020-07-10 01:45:00;2;1;3;2;2;2;0;0;4;0;0;0;0;0;0
2020-07-10 02:00:00;5;1;5;1;1;1;1;0;2;0;0;0;0;0;0
2020-07-10 02:15:00;4;0;3;1;1;1;1;0;5;0;0;0;0;0;0
2020-07-10 02:30:00;5;1;2;2;2;1;1;0;4;0;0;0;0;0;0
2020-07-10 02:45:00;4;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-10 03:00:00;2;0;1;1;1;0;0;0;3;0;0;0;0;0;0
2020-07-10 03:15:00;2;1;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-07-10 03:30:00;1;0;2;4;4;2;0;0;4;0;0;0;0;0;0
2020-07-10 03:45:00;0;3;4;4;4;2;0;0;1;0;0;0;0;0;0
2020-07-10 04:00:00;5;1;4;2;2;0;0;0;3;0;0;0;0;0;0
2020-07-10 04:15:00;4;5;5;2;2;1;1;0;5;0;0;0;0;0;0
2020-07-10 04:30:00;9;4;9;6;6;3;1;1;5;0;0;0;0;0;0
2020-07-10 04:45:00;4;10;12;3;2;2;1;3;6;0;0;0;0;0;0
2020-07-10 05:00:00;7;53;50;2;2;1;1;1;14;0;0;0;0;0;0
2020-07-10 05:15:00;21;106;100;3;3;9;8;10;17;0;0;0;0;0;0
2020-07-10 05:30:00;28;75;69;17;20;4;4;6;44;0;0;0;0;0;0
2020-07-10 05:45:00;36;50;51;61;73;20;22;2;68;0;0;1;0;0;0
2020-07-10 06:00:00;50;48;55;83;86;25;29;1;46;0;0;0;1;0;0
