DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-07-31 00:00:00;5;2;1;3;2;2;1;1;5;0;0;0;0;0;0
2020-07-31 00:15:00;6;3;3;8;8;6;4;1;7;0;0;0;0;0;0
2020-07-31 00:30:00;4;0;0;2;2;2;1;0;8;0;0;0;0;0;0
2020-07-31 00:45:00;7;1;2;2;2;3;2;0;6;0;0;0;0;0;0
2020-07-31 01:00:00;5;2;4;2;1;5;4;0;7;0;0;0;0;0;0
2020-07-31 01:15:00;3;0;1;2;2;2;2;0;11;0;0;0;0;0;0
2020-07-31 01:30:00;5;2;5;2;2;3;3;0;8;0;0;0;0;0;0
2020-07-31 01:45:00;5;1;3;0;0;0;0;0;6;0;0;0;0;0;0
2020-07-31 02:00:00;2;1;2;2;2;2;2;0;2;0;0;0;0;0;0
2020-07-31 02:15:00;9;1;4;0;0;0;0;0;3;0;0;0;0;0;0
2020-07-31 02:30:00;3;6;8;4;4;2;0;0;1;0;0;0;0;0;0
2020-07-31 02:45:00;5;0;3;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-31 03:00:00;4;2;4;1;1;0;0;0;3;0;0;0;0;0;0
2020-07-31 03:15:00;2;0;1;0;0;0;0;0;3;0;0;0;0;0;0
2020-07-31 03:30:00;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020-07-31 03:45:00;5;4;7;10;10;3;1;0;0;0;0;0;0;0;0
2020-07-31 04:00:00;5;1;3;2;2;2;0;0;3;0;0;0;0;0;0
2020-07-31 04:15:00;5;1;3;3;3;1;0;0;5;0;0;0;0;0;0
2020-07-31 04:30:00;5;1;7;6;5;5;2;0;7;0;0;0;0;0;0
2020-07-31 04:45:00;9;10;14;2;2;1;1;1;3;0;0;0;0;0;0
2020-07-31 05:00:00;19;23;25;4;4;1;1;1;8;0;0;0;0;0;0
2020-07-31 05:15:00;16;66;60;3;3;7;6;4;21;0;0;0;0;0;0
2020-07-31 05:30:00;30;61;62;20;22;0;0;3;51;0;0;0;0;0;0
2020-07-31 05:45:00;33;52;49;36;50;7;7;3;58;0;0;1;0;0;0
2020-07-31 06:00:00;39;38;39;47;51;20;22;1;37;0;0;0;1;0;0
2020-07-31 06:15:00;38;28;26;21;22;8;8;4;54;0;0;0;0;0;0
2020-07-31 06:30:00;59;39;36;18;19;7;7;2;64;0;0;1;1;0;0
