DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-06-05 00:00:00;7;4;4;2;10;5;9;14;7;21;14;7;21;0
2020-06-05 00:15:00;11;6;3;0;9;5;4;20;10;30;20;10;30;0
2020-06-05 00:30:00;10;1;2;0;7;2;3;20;10;30;20;10;30;0
2020-06-05 00:45:00;1;2;5;0;10;4;4;20;10;30;20;10;30;0
2020-06-05 01:00:00;6;6;4;1;7;4;1;24;12;36;24;12;36;0
2020-06-05 01:15:00;3;1;3;0;6;1;3;26;13;39;26;13;39;0
2020-06-05 01:30:00;2;3;0;1;9;2;2;26;13;39;26;13;39;0
2020-06-05 01:45:00;7;5;4;1;10;2;2;26;13;39;26;13;39;0
2020-06-05 02:00:00;2;3;2;0;9;5;1;26;13;39;26;13;39;0
2020-06-05 02:15:00;2;0;1;0;11;2;1;26;13;39;26;13;39;0
2020-06-05 02:30:00;0;0;1;2;11;1;1;26;13;39;26;13;39;0
2020-06-05 02:45:00;2;1;4;0;6;1;0;24;12;36;24;12;36;0
2020-06-05 03:00:00;1;0;1;1;5;4;2;26;13;39;26;13;39;0
2020-06-05 03:15:00;2;2;2;1;8;2;0;26;13;39;26;13;39;0
2020-06-05 03:30:00;2;8;8;0;12;0;3;26;13;39;26;13;39;0
2020-06-05 03:45:00;2;3;1;2;7;2;2;26;13;39;26;13;39;0
2020-06-05 04:00:00;1;3;1;1;11;3;1;26;13;39;26;13;39;0
2020-06-05 04:15:00;2;4;4;0;20;6;1;26;13;39;26;13;39;0
2020-06-05 04:30:00;9;4;2;2;15;3;2;24;12;36;24;12;36;0
2020-06-05 04:45:00;5;8;15;9;27;4;3;26;13;39;26;13;39;0
2020-06-05 05:00:00;28;28;26;24;43;9;6;20;10;31;20;10;31;0
2020-06-05 05:15:00;50;33;52;50;32;13;10;20;10;30;20;10;30;0
2020-06-05 05:30:00;49;52;53;44;60;21;5;20;10;30;20;10;30;0
2020-06-05 05:45:00;51;42;33;34;72;33;41;20;10;29;20;10;29;0
2020-06-05 06:00:00;40;41;41;32;104;36;50;20;10;31;20;10;31;0
2020-06-05 06:15:00;51;57;55;44;105;51;42;20;10;30;20;10;30;0
2020-06-05 06:30:00;59;58;65;58;93;54;28;20;10;29;20;10;29;0
2020-06-05 06:45:00;72;68;69;61;78;46;27;20;10;30;20;10;30;0
