DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-06-26 00:00:00;12;8;1;0;12;9;6;14;7;21;14;7;21;0
2020-06-26 00:15:00;16;2;3;0;14;2;6;20;10;30;20;10;30;0
2020-06-26 00:30:00;10;3;3;1;12;5;9;20;10;30;20;10;30;0
2020-06-26 00:45:00;6;3;1;2;9;4;1;20;10;30;20;10;30;0
2020-06-26 01:00:00;3;0;4;1;11;4;2;24;12;36;24;12;36;0
2020-06-26 01:15:00;7;0;2;0;8;2;4;26;13;39;26;13;39;0
2020-06-26 01:30:00;2;2;1;0;12;4;1;26;13;39;26;13;39;0
2020-06-26 01:45:00;1;2;0;0;10;7;4;26;13;39;26;13;39;0
2020-06-26 02:00:00;3;1;1;0;8;2;1;26;13;39;26;13;39;0
2020-06-26 02:15:00;4;2;1;0;10;2;0;26;13;39;26;13;39;0
2020-06-26 02:30:00;4;2;4;0;11;4;3;26;13;39;26;13;39;0
2020-06-26 02:45:00;2;2;3;1;9;0;0;24;12;36;24;12;36;0
2020-06-26 03:00:00;1;3;2;0;8;1;3;26;13;39;26;13;39;0
2020-06-26 03:15:00;0;1;1;0;6;1;0;26;13;39;26;13;39;0
2020-06-26 03:30:00;2;3;1;1;4;0;1;26;13;39;26;13;39;0
2020-06-26 03:45:00;4;2;2;0;7;4;2;26;13;39;26;13;39;0
2020-06-26 04:00:00;3;2;1;0;9;1;1;26;13;39;26;13;39;0
2020-06-26 04:15:00;8;6;2;1;21;5;1;26;13;39;26;13;39;0
2020-06-26 04:30:00;4;5;4;5;18;5;1;24;12;36;24;12;36;0
2020-06-26 04:45:00;5;7;8;7;14;6;2;26;13;39;26;13;39;0
2020-06-26 05:00:00;20;25;22;16;32;7;4;20;10;31;20;10;31;0
2020-06-26 05:15:00;32;44;42;30;31;10;4;20;10;30;20;10;30;0
