DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-06-12 00:00:00;6;4;6;3;18;6;5;16;8;24;16;8;24;0
2020-06-12 00:15:00;7;3;1;2;21;5;9;20;10;30;20;10;30;0
2020-06-12 00:30:00;5;9;5;1;10;7;13;20;10;30;20;10;30;0
2020-06-12 00:45:00;14;3;6;2;13;11;7;20;10;30;20;10;30;0
2020-06-12 01:00:00;8;1;3;1;13;9;7;24;12;35;24;12;35;0
2020-06-12 01:15:00;5;2;3;1;5;1;6;26;13;39;26;13;39;0
2020-06-12 01:30:00;3;4;1;0;15;5;3;26;13;39;26;13;39;0
2020-06-12 01:45:00;4;0;2;0;14;4;4;26;13;39;26;13;39;0
2020-06-12 02:00:00;1;2;0;1;10;3;1;26;13;39;26;13;39;0
2020-06-12 02:15:00;1;1;1;1;9;0;0;26;13;39;26;13;39;0
2020-06-12 02:30:00;3;2;4;0;6;1;2;26;13;39;26;13;39;0
2020-06-12 02:45:00;3;0;2;0;8;1;2;24;12;36;24;12;36;0
2020-06-12 03:00:00;4;1;3;0;6;2;1;26;13;39;26;13;39;0
2020-06-12 03:15:00;2;1;3;1;9;0;4;26;13;39;26;13;39;0
2020-06-12 03:30:00;0;2;4;2;4;1;2;26;13;39;26;13;39;0
2020-06-12 03:45:00;4;0;3;1;8;1;0;26;13;39;26;13;39;0
2020-06-12 04:00:00;2;1;2;0;7;5;2;26;13;39;26;13;39;0
2020-06-12 04:15:00;4;1;0;0;17;4;0;26;13;39;26;13;39;0
2020-06-12 04:30:00;4;1;2;1;10;3;2;24;12;36;24;12;36;0
2020-06-12 04:45:00;5;4;2;2;8;0;1;26;13;39;26;13;39;0
2020-06-12 05:00:00;7;7;7;2;31;7;9;20;10;30;20;10;30;0
2020-06-12 05:15:00;9;10;15;7;26;8;5;20;10;30;20;10;30;0
2020-06-12 05:30:00;21;24;19;8;35;10;4;20;10;30;20;10;30;0
2020-06-12 05:45:00;24;15;19;9;34;10;3;20;10;30;20;10;30;0
2020-06-12 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 06:15:00;29;14;33;19;41;11;11;20;10;30;20;10;30;0
2020-06-12 06:30:00;45;44;32;25;60;20;21;18;9;28;18;9;28;0
2020-06-12 06:45:00;36;38;27;23;56;22;21;20;10;30;20;10;30;0
2020-06-12 07:00:00;55;54;23;13;62;32;18;20;10;30;20;10;30;0
2020-06-12 07:15:00;52;53;30;27;64;32;22;20;10;30;20;10;30;0
2020-06-12 07:30:00;65;73;47;33;79;31;31;20;10;30;20;10;30;0
2020-06-12 07:45:00;63;66;39;27;78;35;56;21;11;30;21;11;30;0
2020-06-12 08:00:00;61;63;38;24;79;28;37;20;10;30;20;10;30;0
2020-06-12 08:15:00;67;61;42;30;88;33;37;20;10;30;20;10;30;0
2020-06-12 08:30:00;74;65;37;35;90;45;37;20;10;30;20;10;30;0
2020-06-12 08:45:00;73;71;46;37;97;53;48;21;11;30;21;11;30;0
2020-06-12 09:15:00;86;76;40;39;102;56;54;21;11;30;21;11;30;0
2020-06-12 09:30:00;90;98;54;37;108;58;63;20;10;30;20;10;30;0
2020-06-12 09:45:00;87;92;55;41;98;61;65;21;11;30;21;11;30;0
2020-06-12 10:00:00;96;91;55;45;126;68;60;20;10;30;20;10;30;0
2020-06-12 10:15:00;98;80;49;52;116;71;70;20;10;30;20;10;30;0
2020-06-12 10:30:00;90;84;48;36;114;66;62;20;10;30;20;10;30;0
2020-06-12 10:45:00;85;80;46;42;113;62;83;20;10;30;20;10;30;0
2020-06-12 11:00:00;101;73;41;34;126;75;88;20;10;30;20;10;30;0
2020-06-12 11:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 11:30:00;100;57;35;32;118;67;96;18;9;27;18;9;27;0
2020-06-12 11:45:00;108;81;34;28;133;75;87;20;10;30;20;10;30;0
2020-06-12 12:00:00;111;74;34;20;134;66;103;20;10;30;20;10;30;0
2020-06-12 12:15:00;134;68;32;23;132;74;79;20;10;30;20;10;30;0
