2020-11-04 00:00:00;7;11;265;0;2;9;0;0;0;0;0;0;0;0;0;0
2020-11-04 00:15:00;11;10;17;1;1;11;0;2;2;2;2;2;0;0;0;0
2020-11-04 00:30:00;9;6;10;0;0;9;0;1;6;6;6;6;0;0;0;0
2020-11-04 00:45:00;6;5;8;0;0;5;0;2;1;1;1;1;0;0;0;0
2020-11-04 01:00:00;3;10;13;1;1;12;0;0;0;0;0;0;0;0;0;0
2020-11-04 01:15:00;7;7;9;0;1;9;1;0;3;2;1;1;0;0;0;0
2020-11-04 01:30:00;11;3;9;0;2;4;0;0;2;1;1;1;0;0;0;0
2020-11-04 01:45:00;7;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-04 02:00:00;4;1;4;0;4;2;1;0;2;2;3;3;0;0;0;0
2020-11-04 02:15:00;6;1;7;0;5;1;2;3;0;0;0;0;0;0;0;0
2020-11-04 02:30:00;3;4;6;0;1;4;0;1;0;0;0;0;0;0;0;0
2020-11-04 02:45:00;3;4;5;0;3;3;0;1;0;0;0;0;0;0;0;0
2020-11-04 03:00:00;1;7;7;0;3;7;0;0;1;1;1;1;0;0;0;0
2020-11-04 03:15:00;4;5;262;0;1;8;0;3;1;1;2;2;0;0;0;0
2020-11-04 03:30:00;5;4;10;0;2;5;0;0;1;1;2;1;0;0;0;0
2020-11-04 03:45:00;4;4;6;0;1;3;1;2;2;2;3;2;0;0;0;0
2020-11-04 04:00:00;3;8;6;1;2;8;0;1;2;2;2;2;0;0;0;0
2020-11-04 04:15:00;6;8;8;1;3;7;1;0;6;4;4;4;0;0;0;0
2020-11-04 04:30:00;8;11;10;1;6;15;0;0;8;5;3;5;0;0;0;0
2020-11-04 04:45:00;11;19;18;4;5;14;0;2;3;3;3;4;0;0;0;0
2020-11-04 05:00:00;13;16;14;3;7;19;0;8;5;5;5;5;0;0;0;0
2020-11-04 05:15:00;36;37;27;3;14;30;1;18;20;22;20;21;0;0;0;0
2020-11-04 05:30:00;67;71;41;7;15;73;2;20;40;41;38;39;0;0;0;0
2020-11-04 05:45:00;61;69;49;9;20;68;3;12;30;28;27;28;0;0;0;0
2020-11-04 06:00:00;53;53;39;16;23;47;1;11;8;10;8;9;0;0;0;0
2020-11-04 06:15:00;92;72;43;11;34;70;2;12;27;25;26;29;0;0;0;0
2020-11-04 06:30:00;98;112;57;4;34;104;6;29;36;38;38;39;0;0;0;0
2020-11-04 06:45:00;103;134;64;11;42;134;1;24;43;40;42;44;2;0;0;0
2020-11-04 07:00:00;95;114;66;9;41;117;2;23;45;41;37;41;0;0;0;0
2020-11-04 07:15:00;118;114;68;13;36;120;4;30;45;44;45;45;0;0;0;0
2020-11-04 07:30:00;140;130;72;11;35;127;5;35;45;42;39;43;2;0;1;0
2020-11-04 07:45:00;141;124;70;20;37;116;3;46;67;67;62;63;0;0;0;2
2020-11-04 08:00:00;127;102;70;17;36;95;6;42;55;53;54;56;0;0;0;0
2020-11-04 08:15:00;128;160;73;18;41;149;3;31;61;57;51;52;0;0;2;0
2020-11-04 08:30:00;117;118;66;22;49;110;8;34;45;45;43;41;0;0;1;0
2020-11-04 08:45:00;138;158;72;23;33;151;6;41;54;58;57;52;1;0;1;0
2020-11-04 09:00:00;104;112;72;29;47;104;4;34;46;44;38;40;0;0;1;1
2020-11-04 09:15:00;103;119;66;25;30;107;7;32;43;46;42;41;0;0;4;0
2020-11-04 09:30:00;128;161;69;32;35;145;7;43;58;56;58;57;2;0;0;0
2020-11-04 09:45:00;132;159;92;23;36;146;10;34;39;41;33;37;0;0;1;0
2020-11-04 10:00:00;134;146;74;23;46;134;11;45;54;53;52;51;0;0;0;0
2020-11-04 10:15:00;147;154;88;35;55;212;13;38;45;47;44;48;0;0;0;1
2020-11-04 10:30:00;151;153;85;24;42;133;8;43;67;63;57;56;0;0;0;0
2020-11-04 10:45:00;157;186;84;40;45;154;15;57;47;50;43;44;0;0;0;0
2020-11-04 11:00:00;174;150;81;33;43;144;13;41;57;60;52;56;1;0;0;1
2020-11-04 11:15:00;197;179;91;36;48;156;8;63;56;56;51;54;1;0;1;0
2020-11-04 11:30:00;162;178;81;36;45;158;7;46;72;73;62;64;1;0;0;0
2020-11-04 11:45:00;151;155;93;38;42;129;8;46;61;56;57;58;0;0;3;0
2020-11-04 12:00:00;155;145;74;30;40;118;5;55;45;49;44;45;0;0;5;0
2020-11-04 12:15:00;161;155;77;43;45;146;13;42;67;66;64;64;0;1;1;0
2020-11-04 12:30:00;155;144;81;50;53;132;8;57;62;64;54;56;0;0;0;2
2020-11-04 12:45:00;131;179;81;40;38;162;9;49;60;59;47;49;0;0;0;0
2020-11-04 13:00:00;170;153;85;44;63;148;5;52;63;63;62;65;0;0;2;0
2020-11-04 13:15:00;153;140;77;30;41;128;12;45;71;72;63;63;2;7;26;0
2020-11-04 13:30:00;136;175;91;35;57;162;10;42;70;70;66;69;0;0;1;4
2020-11-04 13:45:00;146;169;93;33;40;164;11;56;66;67;57;57;0;0;0;0
2020-11-04 14:00:00;153;172;103;34;52;158;7;45;55;53;45;51;0;0;0;0
2020-11-04 14:15:00;173;165;81;45;64;154;11;45;50;49;46;49;0;0;0;0
2020-11-04 14:30:00;168;158;77;59;66;153;9;44;307;53;45;50;0;0;0;0
2020-11-04 14:45:00;174;170;83;48;52;147;10;52;43;46;44;44;0;0;0;0
2020-11-04 15:00:00;189;167;97;57;54;146;9;62;62;66;65;63;0;0;2;2
2020-11-04 15:15:00;173;165;80;36;47;152;12;44;56;56;53;54;0;0;0;0
2020-11-04 15:30:00;188;178;97;47;43;154;9;33;62;63;58;61;1;0;0;0
2020-11-04 15:45:00;159;149;82;54;49;135;15;52;53;51;50;50;0;1;0;3
2020-11-04 16:00:00;197;189;97;68;60;170;16;50;55;55;43;43;0;0;0;0
2020-11-04 16:15:00;195;190;96;47;57;170;11;56;82;86;79;76;2;0;1;1
2020-11-04 16:30:00;194;173;80;42;54;160;12;65;57;56;50;52;0;0;7;2
2020-11-04 16:45:00;181;152;89;46;61;148;10;46;65;60;61;59;0;0;0;0
2020-11-04 17:00:00;157;184;87;35;56;178;12;41;67;69;65;67;5;0;0;0
2020-11-04 17:15:00;199;183;83;42;55;154;9;49;54;52;55;49;9;0;0;0
2020-11-04 17:30:00;179;175;72;32;48;168;11;40;57;56;54;57;11;0;0;11
2020-11-04 17:45:00;139;142;69;27;41;122;6;42;58;60;56;54;0;0;0;2
2020-11-04 18:00:00;140;174;86;44;36;146;8;47;56;50;51;50;0;0;0;0
2020-11-04 18:15:00;138;133;68;35;52;118;8;45;32;31;27;29;0;0;0;0
2020-11-04 18:30:00;123;137;71;30;57;133;4;27;36;42;33;38;0;0;0;0
2020-11-04 18:45:00;127;117;71;24;37;104;10;36;46;44;42;43;0;0;0;1
2020-11-04 19:00:00;148;102;55;28;44;96;9;27;29;29;30;32;1;0;1;1
2020-11-04 19:15:00;119;84;44;14;40;87;3;19;33;31;33;36;0;0;0;0
2020-11-04 19:30:00;84;71;45;16;34;66;8;17;18;18;17;17;4;0;5;0
2020-11-04 19:45:00;74;75;53;16;14;75;2;12;19;17;15;18;0;0;1;0
2020-11-04 20:00:00;74;48;37;8;20;51;3;14;19;19;19;19;0;0;0;0
2020-11-04 20:15:00;52;52;29;5;49;51;5;13;21;19;18;19;0;0;0;1
2020-11-04 20:30:00;52;44;26;6;8;46;2;9;12;11;11;11;0;0;0;0
2020-11-04 20:45:00;22;43;34;4;16;46;1;11;14;14;14;13;0;0;0;0
2020-11-04 21:00:00;27;45;32;4;15;40;0;9;13;12;10;12;0;0;0;1
2020-11-04 21:15:00;34;47;32;3;11;48;2;7;23;22;20;20;0;0;0;0
2020-11-04 21:30:00;41;36;27;5;11;36;0;12;11;10;10;9;0;0;0;0
2020-11-04 21:45:00;29;39;33;13;12;33;1;7;6;7;6;7;0;0;0;0
2020-11-04 22:00:00;37;46;41;21;19;35;1;9;11;13;10;10;0;0;0;0
2020-11-04 22:15:00;31;26;20;5;7;19;1;7;4;4;5;5;0;0;0;0
2020-11-04 22:30:00;31;17;12;1;5;17;0;6;6;6;7;6;0;0;0;0
2020-11-04 22:45:00;19;21;16;5;4;24;3;2;7;8;8;7;0;0;0;0
2020-11-04 23:00:00;16;19;18;4;8;23;1;2;4;4;3;3;0;0;0;0
2020-11-04 23:15:00;14;10;11;3;6;12;0;5;3;3;4;4;0;0;0;0
2020-11-04 23:30:00;12;9;11;2;1;11;0;2;1;1;1;1;0;0;0;0
2020-11-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
