DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-09-03 00:00:00;11;9;10;7;5;2;4
2019-09-03 00:15:00;11;10;14;4;2;4;3
2019-09-03 00:30:00;13;6;13;3;4;2;5
2019-09-03 00:45:00;18;13;11;2;1;3;6
2019-09-03 01:00:00;9;5;9;3;2;0;1
2019-09-03 01:15:00;9;3;7;0;3;4;2
2019-09-03 01:30:00;4;1;9;3;2;1;1
2019-09-03 01:45:00;7;3;15;2;2;5;2
2019-09-03 02:00:00;8;7;4;1;2;4;0
2019-09-03 02:15:00;4;2;7;0;0;2;3
2019-09-03 02:30:00;5;3;3;0;5;4;6
2019-09-03 02:45:00;10;2;9;1;3;5;7
2019-09-03 03:00:00;6;2;9;3;4;5;1
2019-09-03 03:15:00;7;2;7;2;2;5;2
2019-09-03 03:30:00;6;6;8;0;3;3;5
2019-09-03 03:45:00;6;3;11;2;3;4;4
2019-09-03 04:00:00;5;4;10;2;3;6;3
2019-09-03 04:15:00;4;7;16;1;3;5;2
2019-09-03 04:30:00;6;4;17;2;1;1;1
2019-09-03 04:45:00;18;11;37;6;4;0;0
2019-09-03 05:00:00;19;11;56;21;3;5;1
2019-09-03 05:15:00;37;23;86;26;2;1;2
2019-09-03 05:30:00;47;30;101;53;3;2;0
2019-09-03 05:45:00;58;41;119;62;3;0;0
2019-09-03 06:00:00;65;40;109;72;3;0;0
2019-09-03 06:15:00;93;50;169;90;7;1;0
2019-09-03 06:30:00;93;62;197;104;7;1;1
2019-09-03 06:45:00;111;59;183;125;4;0;2
2019-09-03 07:00:00;140;64;176;109;11;1;1
2019-09-03 07:15:00;160;90;177;80;9;2;3
2019-09-03 07:30:00;180;105;178;104;11;1;1
2019-09-03 07:45:00;165;105;204;112;14;1;1
2019-09-03 08:00:00;125;77;164;102;13;3;0
2019-09-03 08:15:00;126;88;160;95;10;1;1
2019-09-03 08:30:00;119;75;165;99;6;2;1
2019-09-03 08:45:00;120;94;132;86;11;1;1
2019-09-03 09:00:00;110;85;145;83;5;1;1
2019-09-03 09:15:00;115;94;137;82;6;1;1
2019-09-03 09:30:00;139;121;155;77;10;1;1
2019-09-03 09:45:00;141;105;142;71;7;1;1
2019-09-03 10:00:00;131;70;144;67;9;2;0
2019-09-03 10:15:00;133;113;137;64;10;1;1
2019-09-03 10:30:00;120;115;144;68;5;2;0
2019-09-03 10:45:00;139;107;168;83;5;4;1
2019-09-03 11:00:00;127;97;144;76;8;3;1
2019-09-03 11:15:00;140;105;151;70;10;0;3
2019-09-03 11:30:00;112;93;146;75;10;1;2
2019-09-03 11:45:00;128;83;153;84;7;2;3
2019-09-03 12:00:00;111;91;138;57;11;0;5
2019-09-03 12:15:00;119;90;132;77;11;3;1
2019-09-03 12:30:00;135;96;164;76;7;2;5
2019-09-03 12:45:00;144;96;132;72;12;1;1
2019-09-03 13:00:00;132;104;157;96;5;3;2
2019-09-03 13:15:00;141;90;162;76;6;3;5
2019-09-03 13:30:00;145;109;172;98;9;0;2
2019-09-03 13:45:00;150;112;156;90;10;2;1
2019-09-03 14:00:00;162;118;176;101;6;1;3
2019-09-03 14:15:00;148;117;161;85;9;2;2
2019-09-03 14:30:00;171;122;158;87;14;1;4
2019-09-03 14:45:00;162;120;146;67;15;2;3
2019-09-03 15:00:00;174;135;155;76;10;7;4
2019-09-03 15:15:00;169;130;156;76;10;1;3
2019-09-03 15:30:00;199;127;176;110;7;4;4
2019-09-03 15:45:00;179;139;164;88;19;7;3
2019-09-03 16:00:00;187;146;172;92;10;5;5
2019-09-03 16:15:00;213;167;185;86;11;4;6
2019-09-03 16:30:00;220;146;179;105;12;3;3
2019-09-03 16:45:00;238;166;179;78;14;4;11
2019-09-03 17:00:00;208;172;177;101;8;5;3
2019-09-03 17:15:00;239;176;185;105;21;7;7
2019-09-03 17:30:00;224;161;182;113;15;3;7
2019-09-03 17:45:00;221;166;181;101;13;7;6
2019-09-03 18:00:00;223;158;195;100;9;4;4
2019-09-03 18:15:00;203;133;183;88;7;1;0
2019-09-03 18:30:00;189;131;156;84;10;5;3
2019-09-03 18:45:00;132;99;164;78;9;1;3
2019-09-03 19:00:00;132;95;143;66;9;4;1
2019-09-03 19:15:00;131;89;130;68;7;3;0
2019-09-03 19:30:00;120;101;115;53;8;1;3
2019-09-03 19:45:00;108;72;122;74;6;0;1
2019-09-03 20:00:00;115;63;131;62;4;3;0
2019-09-03 20:15:00;98;80;116;59;4;0;3
2019-09-03 20:30:00;75;59;107;53;4;0;2
2019-09-03 20:45:00;67;72;105;38;3;0;1
2019-09-03 21:00:00;77;49;109;44;0;2;0
2019-09-03 21:15:00;68;45;94;48;2;0;2
2019-09-03 21:30:00;69;41;65;28;5;0;0
2019-09-03 21:45:00;59;55;74;35;2;0;1
2019-09-03 22:00:00;65;57;65;35;2;3;1
2019-09-03 22:15:00;41;43;52;32;1;1;1
2019-09-03 22:30:00;52;35;63;28;5;0;1
2019-09-03 22:45:00;48;32;48;31;0;0;2
2019-09-03 23:00:00;36;24;34;14;2;1;5
2019-09-03 23:15:00;32;18;33;12;6;3;1
2019-09-03 23:30:00;23;13;25;11;6;2;2
2019-09-03 23:45:00;25;15;23;4;2;2;2
