DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-09-17 00:00:00;10;4;9;6;4;4;1
2019-09-17 00:15:00;14;6;12;3;3;2;3
2019-09-17 00:30:00;9;6;14;1;2;4;5
2019-09-17 00:45:00;12;8;9;2;1;3;5
2019-09-17 01:00:00;6;3;9;2;2;2;2
2019-09-17 01:15:00;5;4;10;5;5;3;2
2019-09-17 01:30:00;7;4;8;4;4;0;2
2019-09-17 01:45:00;4;2;5;1;2;5;2
2019-09-17 02:00:00;4;1;8;2;4;4;2
2019-09-17 02:15:00;5;1;10;3;3;1;2
2019-09-17 02:30:00;3;2;5;0;3;4;4
2019-09-17 02:45:00;6;4;8;3;2;7;6
2019-09-17 03:00:00;12;3;6;0;2;7;4
2019-09-17 03:15:00;8;5;10;0;5;5;4
2019-09-17 03:30:00;6;3;7;2;2;6;3
2019-09-17 03:45:00;9;4;12;1;4;5;2
2019-09-17 04:00:00;5;8;11;2;4;7;4
2019-09-17 04:15:00;6;8;15;6;2;5;2
2019-09-17 04:30:00;11;6;30;5;1;3;0
2019-09-17 04:45:00;13;11;49;14;1;1;1
2019-09-17 05:00:00;24;23;67;22;1;0;0
2019-09-17 05:15:00;44;22;115;42;0;0;0
2019-09-17 05:30:00;45;31;113;61;2;2;1
2019-09-17 05:45:00;67;54;114;59;4;0;1
2019-09-17 06:00:00;50;53;123;64;3;1;1
2019-09-17 06:15:00;73;48;177;88;4;0;0
2019-09-17 06:30:00;116;68;187;111;3;1;0
2019-09-17 06:45:00;125;68;203;121;8;0;1
2019-09-17 07:00:00;165;71;199;109;13;1;0
2019-09-17 07:15:00;192;115;202;129;10;1;1
2019-09-17 07:30:00;188;140;235;104;34;1;3
2019-09-17 07:45:00;174;144;214;141;21;2;2
2019-09-17 08:00:00;172;87;173;131;19;2;1
2019-09-17 08:15:00;141;91;161;92;15;3;3
2019-09-17 08:30:00;134;82;162;95;14;2;0
2019-09-17 08:45:00;131;103;158;91;14;1;2
2019-09-17 09:00:00;108;69;174;72;10;2;0
2019-09-17 09:15:00;137;84;141;87;10;2;2
2019-09-17 09:30:00;130;83;162;88;6;2;1
2019-09-17 09:45:00;137;100;146;78;14;1;2
2019-09-17 10:00:00;111;86;126;74;9;0;1
2019-09-17 10:15:00;124;95;150;95;7;2;1
2019-09-17 10:30:00;126;99;162;82;11;0;2
2019-09-17 10:45:00;138;123;145;72;17;2;3
2019-09-17 11:00:00;128;95;143;65;9;2;1
2019-09-17 11:15:00;118;83;152;70;9;2;2
2019-09-17 11:30:00;127;87;147;84;8;1;3
2019-09-17 11:45:00;121;99;139;83;10;0;2
2019-09-17 12:00:00;134;82;144;70;6;6;5
2019-09-17 12:15:00;154;111;145;108;10;3;3
2019-09-17 12:30:00;134;89;159;90;6;2;4
2019-09-17 12:45:00;125;93;151;92;19;2;1
2019-09-17 13:00:00;134;93;176;88;7;2;3
2019-09-17 13:15:00;171;94;171;93;13;0;2
2019-09-17 13:30:00;151;124;174;102;10;4;1
2019-09-17 13:45:00;152;98;172;99;9;4;0
2019-09-17 14:00:00;140;101;165;101;11;5;3
2019-09-17 14:15:00;171;120;154;89;9;3;1
2019-09-17 14:30:00;174;117;162;82;11;4;2
2019-09-17 14:45:00;167;153;143;97;9;2;1
2019-09-17 15:00:00;170;112;163;95;12;3;4
2019-09-17 15:15:00;188;133;185;104;9;1;5
2019-09-17 15:30:00;215;144;199;92;14;1;3
2019-09-17 15:45:00;190;135;176;111;14;6;4
2019-09-17 16:00:00;194;162;179;122;8;7;10
2019-09-17 16:15:00;223;158;178;117;22;4;3
2019-09-17 16:30:00;225;153;188;106;14;4;3
2019-09-17 16:45:00;232;162;186;101;18;7;6
2019-09-17 17:00:00;223;125;158;109;22;2;7
2019-09-17 17:15:00;226;181;197;104;23;8;6
2019-09-17 17:30:00;216;172;185;114;14;3;3
2019-09-17 17:45:00;221;167;168;91;16;5;6
2019-09-17 18:00:00;182;146;181;92;11;4;2
2019-09-17 18:15:00;205;147;218;109;12;6;3
2019-09-17 18:30:00;212;119;155;79;15;4;8
2019-09-17 18:45:00;175;117;157;83;7;0;0
2019-09-17 19:00:00;119;115;150;72;8;1;0
2019-09-17 19:15:00;129;100;142;90;4;2;2
2019-09-17 19:30:00;94;90;137;68;7;1;0
2019-09-17 19:45:00;109;86;115;52;3;0;2
2019-09-17 20:00:00;82;69;115;51;7;2;1
2019-09-17 20:15:00;94;81;87;43;3;2;1
2019-09-17 20:30:00;79;57;105;43;5;2;1
2019-09-17 20:45:00;74;47;104;52;1;1;1
2019-09-17 21:00:00;55;41;104;58;0;1;0
2019-09-17 21:15:00;58;38;108;57;3;0;2
2019-09-17 21:30:00;53;52;79;42;5;1;1
2019-09-17 21:45:00;64;52;80;31;6;0;0
2019-09-17 22:00:00;52;63;70;30;8;4;4
2019-09-17 22:15:00;43;36;78;35;5;2;0
2019-09-17 22:30:00;36;31;38;19;2;0;1
2019-09-17 22:45:00;36;23;41;6;1;0;0
2019-09-17 23:00:00;23;23;40;13;3;2;4
2019-09-17 23:15:00;31;17;31;7;2;1;0
2019-09-17 23:30:00;10;10;19;6;2;1;1
2019-09-17 23:45:00;24;14;19;5;5;0;3
