DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-09-10 00:00:00;17;8;9;1;4;3;1
2019-09-10 00:15:00;16;10;19;3;1;6;7
2019-09-10 00:30:00;14;7;10;1;1;4;0
2019-09-10 00:45:00;11;4;5;1;1;2;3
2019-09-10 01:00:00;6;4;5;1;4;1;4
2019-09-10 01:15:00;9;2;11;2;4;2;2
2019-09-10 01:30:00;8;4;5;0;3;3;2
2019-09-10 01:45:00;4;2;8;2;4;4;3
2019-09-10 02:00:00;2;1;5;3;4;4;3
2019-09-10 02:15:00;7;4;11;2;3;2;0
2019-09-10 02:30:00;5;0;6;2;2;7;4
2019-09-10 02:45:00;4;2;7;1;4;4;5
2019-09-10 03:00:00;5;4;5;1;3;9;6
2019-09-10 03:15:00;8;5;10;2;4;5;3
2019-09-10 03:30:00;6;0;6;0;4;5;4
2019-09-10 03:45:00;8;4;4;0;1;4;4
2019-09-10 04:00:00;5;4;15;2;3;5;1
2019-09-10 04:15:00;7;7;18;4;2;4;1
2019-09-10 04:30:00;8;8;24;5;3;4;2
2019-09-10 04:45:00;19;11;43;6;2;6;1
2019-09-10 05:00:00;27;18;66;23;1;0;0
2019-09-10 05:15:00;40;23;114;28;4;1;0
2019-09-10 05:30:00;42;31;106;56;1;1;1
2019-09-10 05:45:00;51;48;113;57;2;0;0
2019-09-10 06:00:00;74;46;108;69;0;0;1
2019-09-10 06:15:00;71;56;152;97;2;0;1
2019-09-10 06:30:00;108;58;181;96;8;0;0
2019-09-10 06:45:00;111;66;188;117;9;2;0
2019-09-10 07:00:00;163;80;195;87;7;1;2
2019-09-10 07:15:00;192;128;193;113;11;1;0
2019-09-10 07:30:00;193;135;189;87;11;0;0
2019-09-10 07:45:00;137;168;208;99;26;2;0
2019-09-10 08:00:00;177;110;225;142;17;1;1
2019-09-10 08:15:00;155;91;200;131;14;3;1
2019-09-10 08:30:00;152;119;183;104;14;2;2
2019-09-10 08:45:00;134;87;150;107;13;1;1
2019-09-10 09:00:00;107;77;141;84;8;1;3
2019-09-10 09:15:00;111;69;148;75;6;1;0
2019-09-10 09:30:00;107;80;160;83;6;1;3
2019-09-10 09:45:00;109;84;152;80;6;2;0
2019-09-10 10:00:00;92;85;136;72;8;2;0
2019-09-10 10:15:00;109;91;132;68;7;1;0
2019-09-10 10:30:00;123;92;145;86;12;0;0
2019-09-10 10:45:00;141;115;148;67;16;4;1
2019-09-10 11:00:00;120;122;141;64;10;2;0
2019-09-10 11:15:00;139;112;185;90;12;4;0
2019-09-10 11:30:00;150;103;184;90;13;1;2
2019-09-10 11:45:00;145;108;162;83;7;1;1
2019-09-10 12:00:00;133;87;161;73;8;4;2
2019-09-10 12:15:00;122;110;159;90;5;3;4
2019-09-10 12:30:00;128;95;155;86;10;2;2
2019-09-10 12:45:00;143;103;146;94;9;2;2
2019-09-10 13:00:00;131;97;169;99;11;2;9
2019-09-10 13:15:00;120;114;189;117;8;1;3
2019-09-10 13:30:00;162;103;165;96;11;0;2
2019-09-10 13:45:00;153;111;194;106;9;3;0
2019-09-10 14:00:00;181;105;189;99;10;6;4
2019-09-10 14:15:00;178;128;174;113;10;2;5
2019-09-10 14:30:00;174;138;181;85;14;4;4
2019-09-10 14:45:00;179;133;175;82;14;4;1
2019-09-10 15:00:00;185;136;171;106;14;2;2
2019-09-10 15:15:00;199;133;179;92;13;2;4
2019-09-10 15:30:00;199;146;166;112;13;3;2
2019-09-10 15:45:00;193;156;195;97;8;3;3
2019-09-10 16:00:00;230;136;204;113;18;11;7
2019-09-10 16:15:00;203;166;194;114;8;10;3
2019-09-10 16:30:00;208;160;187;98;18;4;5
2019-09-10 16:45:00;229;173;168;96;17;5;8
2019-09-10 17:00:00;225;162;211;103;12;5;2
2019-09-10 17:15:00;232;158;193;89;19;3;2
2019-09-10 17:30:00;228;141;191;131;21;4;7
2019-09-10 17:45:00;204;163;214;104;13;7;2
2019-09-10 18:00:00;206;126;198;108;14;4;8
2019-09-10 18:15:00;198;147;201;94;17;3;1
2019-09-10 18:30:00;172;111;165;94;6;4;2
2019-09-10 18:45:00;148;114;164;79;12;1;3
2019-09-10 19:00:00;124;99;146;84;10;3;1
2019-09-10 19:15:00;131;99;124;53;11;2;1
2019-09-10 19:30:00;110;85;137;62;5;2;1
2019-09-10 19:45:00;95;68;104;55;5;1;1
2019-09-10 20:00:00;71;74;101;49;7;2;1
2019-09-10 20:15:00;106;80;131;57;5;2;0
2019-09-10 20:30:00;90;71;85;38;2;0;1
2019-09-10 20:45:00;65;54;99;48;8;1;1
2019-09-10 21:00:00;78;48;103;54;0;0;1
2019-09-10 21:15:00;69;46;100;50;4;1;0
2019-09-10 21:30:00;48;30;79;26;6;1;1
2019-09-10 21:45:00;82;60;65;36;5;0;1
2019-09-10 22:00:00;53;52;62;29;3;3;3
2019-09-10 22:15:00;55;55;62;21;1;2;0
2019-09-10 22:30:00;36;29;39;12;3;1;0
2019-09-10 22:45:00;34;26;46;14;2;0;3
2019-09-10 23:00:00;24;13;37;14;3;1;5
2019-09-10 23:15:00;29;23;30;12;4;1;1
2019-09-10 23:30:00;10;15;24;8;3;3;0
2019-09-10 23:45:00;22;12;17;10;1;0;2
