DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-12-27 00:00:00;0;1;0;0;0;1;0;4;0;0;0;0;0
2019-12-27 00:15:00;0;8;0;1;0;0;0;0;0;0;0;0;0
2019-12-27 00:30:00;0;3;0;0;1;0;1;0;0;0;0;0;0
2019-12-27 00:45:00;0;6;2;1;0;0;0;4;0;0;0;0;0
2019-12-27 01:00:00;0;2;1;1;0;0;0;1;0;0;0;0;0
2019-12-27 01:15:00;0;1;1;1;0;0;0;3;0;0;0;0;0
2019-12-27 01:30:00;0;3;0;0;0;1;0;0;0;0;0;0;0
2019-12-27 01:45:00;0;4;0;1;0;0;0;0;0;0;0;0;0
2019-12-27 02:00:00;0;2;0;0;2;0;2;2;0;0;0;0;0
2019-12-27 02:15:00;0;1;0;0;0;0;0;3;0;0;0;0;0
2019-12-27 02:30:00;0;1;1;0;0;0;0;2;0;0;0;0;0
2019-12-27 02:45:00;0;3;1;1;0;0;0;3;0;0;0;0;0
2019-12-27 03:00:00;0;3;0;0;0;3;0;2;0;0;0;0;0
2019-12-27 03:15:00;0;1;1;0;0;0;0;1;0;0;0;0;0
2019-12-27 03:30:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2019-12-27 03:45:00;0;1;0;0;0;1;0;1;0;0;0;0;0
2019-12-27 04:00:00;2;1;0;0;0;0;0;3;0;0;0;0;0
2019-12-27 04:15:00;1;2;0;0;0;0;0;2;0;0;0;0;0
2019-12-27 04:30:00;0;2;1;1;0;0;0;2;0;0;0;0;0
2019-12-27 04:45:00;0;0;1;0;0;0;0;4;0;0;0;0;0
2019-12-27 05:00:00;0;1;2;2;1;0;2;6;0;0;0;0;0
2019-12-27 05:15:00;0;4;8;8;0;1;0;10;0;0;0;0;0
2019-12-27 05:30:00;1;8;3;3;5;1;5;11;0;0;0;0;0
2019-12-27 05:45:00;0;8;4;8;1;0;1;11;0;0;0;0;0
2019-12-27 06:00:00;5;7;4;4;4;2;4;13;0;0;0;0;0
2019-12-27 06:15:00;2;6;3;3;3;1;2;11;0;0;0;0;0
2019-12-27 06:30:00;3;12;4;5;3;7;2;18;0;0;0;0;0
2019-12-27 06:45:00;5;6;9;8;2;1;1;18;0;0;0;0;0
2019-12-27 07:00:00;1;4;6;7;3;2;2;12;0;0;0;0;0
2019-12-27 07:15:00;0;9;4;4;1;1;1;21;0;0;0;0;0
2019-12-27 07:30:00;2;12;4;6;4;3;3;17;0;0;0;0;0
2019-12-27 07:45:00;3;11;7;6;1;3;1;16;0;0;0;0;0
2019-12-27 08:00:00;1;13;7;7;3;5;3;21;0;0;0;0;0
2019-12-27 08:15:00;0;12;3;3;0;4;0;25;0;0;0;0;0
2019-12-27 08:30:00;0;11;8;8;2;6;2;29;0;0;0;0;0
2019-12-27 08:45:00;1;16;4;4;2;6;2;19;0;0;0;0;0
2019-12-27 09:00:00;1;20;2;2;5;3;5;22;0;0;0;0;0
2019-12-27 09:15:00;1;23;7;7;6;5;6;34;0;0;0;0;0
2019-12-27 09:30:00;1;17;4;4;2;5;5;35;0;0;0;0;0
2019-12-27 09:45:00;1;37;5;4;3;7;3;42;0;0;0;0;0
2019-12-27 10:00:00;2;27;8;8;3;10;4;31;0;0;0;0;0
2019-12-27 10:15:00;2;25;9;8;7;10;7;42;0;0;0;0;0
2019-12-27 10:30:00;0;27;10;9;8;14;7;41;0;0;0;0;0
2019-12-27 10:45:00;2;44;10;11;5;16;5;40;0;0;0;0;0
