DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-20 00:00:00;2;10;2;10;3;0;0;0;0;0;0;0;0
2020-02-20 00:15:00;1;10;5;11;12;2;0;0;0;0;0;0;0
2020-02-20 00:30:00;0;4;2;8;7;0;0;0;0;0;0;0;0
2020-02-20 00:45:00;3;6;4;10;11;1;0;0;0;0;0;0;0
2020-02-20 01:00:00;6;5;5;5;5;1;0;0;0;0;0;0;0
2020-02-20 01:15:00;2;5;0;6;4;1;0;0;0;0;0;0;0
2020-02-20 01:30:00;1;3;3;5;3;0;0;0;0;0;0;0;0
2020-02-20 01:45:00;1;5;6;6;5;0;0;0;0;0;0;0;0
2020-02-20 02:00:00;3;8;5;7;6;1;0;0;0;0;0;0;0
2020-02-20 02:15:00;1;4;3;8;3;0;0;0;0;0;0;0;0
2020-02-20 02:30:00;2;4;0;6;2;0;0;0;0;0;0;0;0
2020-02-20 02:45:00;1;3;3;6;6;1;0;0;0;0;0;0;0
2020-02-20 03:00:00;1;4;1;7;9;0;0;0;0;0;0;0;0
2020-02-20 03:15:00;1;2;4;1;4;0;0;0;0;0;0;0;0
2020-02-20 03:30:00;0;7;2;6;2;0;0;0;0;0;0;0;0
2020-02-20 03:45:00;3;4;4;5;2;0;0;0;0;0;0;0;0
2020-02-20 04:00:00;4;5;2;5;3;0;0;0;0;0;0;0;0
2020-02-20 04:15:00;6;8;5;13;3;0;0;0;0;0;0;0;0
2020-02-20 04:30:00;1;13;9;15;10;0;0;1;0;0;0;0;0
2020-02-20 04:45:00;4;10;6;38;27;0;0;0;0;0;0;0;0
2020-02-20 05:00:00;6;14;5;64;65;3;0;1;0;0;0;0;0
2020-02-20 05:15:00;3;26;11;94;90;1;0;0;0;0;0;0;0
2020-02-20 05:30:00;10;40;15;104;96;3;0;0;1;0;0;0;0
2020-02-20 05:45:00;44;85;21;90;90;3;0;0;0;0;0;1;0
2020-02-20 06:00:00;28;82;18;84;94;3;0;0;13;0;0;0;0
2020-02-20 06:15:00;30;53;29;116;118;8;0;0;0;0;0;0;0
2020-02-20 06:30:00;31;38;41;99;119;11;0;2;7;0;0;0;0
2020-02-20 06:45:00;29;73;33;124;135;9;0;2;2;0;0;0;0
2020-02-20 07:00:00;23;62;31;139;152;11;0;1;0;0;0;0;0
2020-02-20 07:15:00;42;73;60;127;134;15;0;0;20;0;0;20;0
