DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-09-16 00:00:00;0;9;0;0;0;0;12;14;0;0
2019-09-16 00:15:00;0;9;0;0;0;1;18;7;0;0
2019-09-16 00:30:00;0;6;1;2;0;4;16;7;0;0
2019-09-16 00:45:00;0;12;1;1;0;0;16;8;0;0
2019-09-16 01:00:00;0;6;0;0;0;3;11;4;0;0
2019-09-16 01:15:00;0;10;0;0;1;2;6;6;0;0
2019-09-16 01:30:00;0;9;0;0;0;0;8;5;0;0
2019-09-16 01:45:00;0;8;0;0;0;0;8;3;0;0
2019-09-16 02:00:00;0;6;0;0;0;0;4;1;0;0
2019-09-16 02:15:00;0;10;0;0;0;1;5;3;0;0
2019-09-16 02:30:00;0;8;0;0;0;0;2;4;0;0
2019-09-16 02:45:00;0;6;0;1;1;0;8;3;0;0
2019-09-16 03:00:00;0;3;0;0;0;1;6;1;0;0
2019-09-16 03:15:00;0;3;0;0;0;0;6;3;0;0
2019-09-16 03:30:00;0;5;0;0;0;1;4;3;0;0
2019-09-16 03:45:00;0;3;0;0;0;2;10;3;0;0
2019-09-16 04:00:00;0;8;0;0;0;2;9;3;0;0
2019-09-16 04:15:00;0;20;1;1;1;6;7;13;0;0
2019-09-16 04:30:00;0;19;0;0;1;8;21;13;0;0
2019-09-16 04:45:00;0;30;0;1;0;17;31;13;0;0
2019-09-16 05:00:00;0;30;1;3;2;77;45;41;0;0
2019-09-16 05:15:00;0;53;1;3;1;148;92;103;0;0
2019-09-16 05:30:00;0;69;0;6;7;190;76;124;0;0
2019-09-16 05:45:00;0;62;1;8;6;148;67;110;0;0
2019-09-16 06:00:00;0;71;21;30;31;158;52;105;0;0
2019-09-16 06:15:00;0;70;4;7;10;185;70;118;0;0
2019-09-16 06:30:00;0;98;4;9;14;229;94;156;0;0
2019-09-16 06:45:00;0;117;1;10;8;265;109;178;0;0
2019-09-16 07:00:00;0;103;8;14;8;220;98;162;0;0
2019-09-16 07:15:00;0;112;14;21;17;246;89;189;0;0
2019-09-16 07:30:00;0;124;5;15;17;226;100;181;0;0
2019-09-16 07:45:00;0;131;9;13;14;273;110;183;0;0
2019-09-16 08:00:00;0;115;10;14;18;239;101;173;0;0
2019-09-16 08:15:00;0;122;6;16;13;233;81;178;0;0
2019-09-16 08:30:00;0;116;16;14;20;183;90;163;0;0
2019-09-16 08:45:00;0;104;6;24;26;133;100;161;0;0
2019-09-16 09:00:00;0;117;12;18;19;109;82;123;0;0
2019-09-16 09:15:00;0;120;11;18;13;91;91;146;0;0
2019-09-16 09:30:00;0;99;6;15;16;86;79;138;0;0
2019-09-16 09:45:00;0;126;11;19;21;81;98;133;0;0
2019-09-16 10:00:00;0;113;9;15;10;59;106;144;0;0
2019-09-16 10:15:00;0;144;5;20;25;53;94;122;0;0
2019-09-16 10:30:00;0;137;13;13;26;58;90;125;0;0
2019-09-16 10:45:00;0;152;9;21;25;56;89;124;0;0
2019-09-16 11:00:00;0;122;13;22;22;63;86;112;0;0
2019-09-16 11:15:00;0;122;15;22;24;46;79;109;0;0
2019-09-16 11:30:00;0;113;14;17;25;52;105;133;0;0
2019-09-16 11:45:00;0;122;14;23;25;84;86;115;0;0
2019-09-16 12:00:00;0;119;12;31;33;40;82;108;0;0
2019-09-16 12:15:00;0;139;16;20;31;56;85;130;0;0
2019-09-16 12:30:00;0;127;15;30;36;68;96;119;0;0
2019-09-16 12:45:00;0;119;16;30;40;89;98;118;0;0
2019-09-16 13:00:00;0;115;15;24;38;96;89;107;0;0
2019-09-16 13:15:00;0;163;14;33;47;134;112;162;0;0
2019-09-16 13:30:00;0;135;19;27;34;147;112;182;0;0
2019-09-16 13:45:00;0;150;14;34;49;122;110;154;0;0
2019-09-16 14:00:00;0;160;30;54;66;89;108;126;0;0
2019-09-16 14:15:00;0;170;31;78;84;54;97;124;0;0
2019-09-16 14:30:00;0;180;37;96;101;55;89;131;0;0
2019-09-16 14:45:00;0;150;40;92;99;44;110;130;0;0
2019-09-16 15:00:00;0;164;34;84;89;53;96;138;0;0
2019-09-16 15:15:00;0;183;47;81;96;45;97;147;0;0
2019-09-16 15:30:00;0;172;38;84;98;45;98;146;0;0
2019-09-16 15:45:00;0;167;45;91;95;30;97;149;0;0
2019-09-16 16:00:00;0;172;45;75;85;33;94;146;0;0
2019-09-16 16:15:00;0;185;50;84;86;22;126;153;0;0
2019-09-16 16:30:00;0;164;34;97;101;33;104;132;0;0
2019-09-16 16:45:00;0;154;32;81;85;35;138;177;0;0
2019-09-16 17:00:00;0;168;42;70;75;22;116;155;0;0
2019-09-16 17:15:00;0;188;36;75;79;30;125;152;0;0
2019-09-16 17:30:00;0;175;26;62;76;26;121;152;0;0
2019-09-16 17:45:00;0;165;24;58;63;26;113;141;0;0
2019-09-16 18:00:00;0;155;18;52;65;30;107;139;0;0
2019-09-16 18:15:00;0;151;16;40;45;20;120;138;0;0
2019-09-16 18:30:00;0;142;12;32;36;27;105;122;0;0
2019-09-16 18:45:00;0;124;15;35;36;17;102;123;0;0
2019-09-16 19:00:00;0;126;14;18;22;21;104;112;0;0
2019-09-16 19:15:00;0;123;10;14;27;9;78;92;0;0
2019-09-16 19:30:00;0;106;9;14;18;17;81;78;0;0
2019-09-16 19:45:00;0;116;1;11;14;14;76;73;0;0
2019-09-16 20:00:00;0;112;2;11;16;18;82;79;0;0
2019-09-16 20:15:00;0;89;3;6;12;14;70;78;0;0
2019-09-16 20:30:00;0;72;2;7;8;24;60;62;0;0
2019-09-16 20:45:00;0;66;1;2;9;45;62;54;0;0
2019-09-16 21:00:00;0;78;5;6;8;120;62;76;0;0
2019-09-16 21:15:00;0;53;4;4;5;153;76;71;0;0
2019-09-16 21:30:00;0;66;5;19;15;83;60;70;0;0
2019-09-16 21:45:00;0;75;5;40;40;22;40;39;0;0
2019-09-16 22:00:00;0;122;28;80;91;10;37;35;0;0
2019-09-16 22:15:00;0;92;7;24;27;5;45;35;0;0
2019-09-16 22:30:00;0;49;2;4;7;9;34;27;0;0
2019-09-16 22:45:00;0;26;3;2;5;7;32;14;0;0
2019-09-16 23:00:00;0;32;1;1;2;4;25;13;0;0
2019-09-16 23:15:00;0;19;0;0;0;4;24;11;0;0
2019-09-16 23:30:00;0;24;0;0;2;1;22;8;0;0
2019-09-16 23:45:00;0;5;0;0;1;4;21;7;0;0
