DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-09-30 09:30:00;0;111;11;15;17;67;90;110;0;0
2019-09-30 09:45:00;0;131;12;18;18;78;124;159;0;0
2019-09-30 10:00:00;0;106;20;23;27;56;83;109;0;0
2019-09-30 10:15:00;0;119;20;21;18;65;102;125;0;0
2019-09-30 10:30:00;0;70;3;10;18;34;59;74;0;0
2019-09-30 10:45:00;0;91;15;18;27;55;87;105;0;0
2019-09-30 11:00:00;0;122;8;27;34;58;107;129;0;0
2019-09-30 11:15:00;0;124;10;22;24;57;87;108;0;0
2019-09-30 11:30:00;0;144;18;16;27;63;112;146;0;0
2019-09-30 11:45:00;0;128;8;18;24;61;106;121;0;0
2019-09-30 12:00:00;0;137;11;28;27;58;92;133;0;0
2019-09-30 12:15:00;0;151;17;23;32;56;90;111;0;0
2019-09-30 12:30:00;0;126;12;30;38;81;108;117;0;0
2019-09-30 12:45:00;0;142;14;33;39;77;108;142;0;0
2019-09-30 13:00:00;0;125;18;28;30;69;111;118;0;0
2019-09-30 13:15:00;0;149;15;27;35;142;126;164;0;0
2019-09-30 13:30:00;0;138;23;30;47;170;138;172;0;0
2019-09-30 13:45:00;0;134;22;35;41;151;129;171;0;0
2019-09-30 14:00:00;0;150;26;54;57;86;108;143;0;0
2019-09-30 14:15:00;0;196;30;64;77;40;90;128;0;0
2019-09-30 14:30:00;0;188;43;100;100;31;106;144;0;0
2019-09-30 14:45:00;0;183;29;78;83;50;90;123;0;0
2019-09-30 15:00:00;0;172;36;79;85;52;106;137;0;0
2019-09-30 15:15:00;0;172;41;89;85;49;109;136;0;0
2019-09-30 15:30:00;0;184;53;76;86;44;108;168;0;0
2019-09-30 15:45:00;0;169;38;86;96;43;133;146;0;0
2019-09-30 16:00:00;0;211;47;92;94;39;140;160;0;0
2019-09-30 16:15:00;0;193;52;97;105;22;121;164;0;0
2019-09-30 16:30:00;0;178;51;78;87;34;108;130;0;0
2019-09-30 16:45:00;0;177;30;79;84;21;146;175;0;0
2019-09-30 17:00:00;0;179;41;96;94;27;143;164;0;0
2019-09-30 17:15:00;0;182;44;87;87;31;138;171;0;0
2019-09-30 17:30:00;0;164;33;55;63;23;116;143;0;0
2019-09-30 17:45:00;0;181;30;62;76;26;107;142;0;0
2019-09-30 18:00:00;0;170;21;50;55;16;117;123;0;0
2019-09-30 18:15:00;0;179;12;42;54;21;120;135;0;0
2019-09-30 18:30:00;0;152;6;36;30;24;131;155;0;0
2019-09-30 18:45:00;0;130;7;28;42;18;106;122;0;0
2019-09-30 19:00:00;0;131;2;21;30;26;101;105;0;0
2019-09-30 19:15:00;0;133;5;20;16;17;102;75;0;0
2019-09-30 19:30:00;0;110;8;17;21;16;73;61;0;0
2019-09-30 19:45:00;0;96;0;10;10;8;61;65;0;0
2019-09-30 20:00:00;0;90;2;7;5;15;69;68;0;0
2019-09-30 20:15:00;0;109;4;14;17;14;67;62;0;0
2019-09-30 20:30:00;0;75;2;5;10;23;83;57;0;0
2019-09-30 20:45:00;0;67;3;8;8;39;55;57;0;0
2019-09-30 21:00:00;0;66;3;7;9;103;84;75;0;0
2019-09-30 21:15:00;0;57;3;4;2;131;90;98;0;0
2019-09-30 21:30:00;0;54;2;14;11;105;69;82;0;0
2019-09-30 21:45:00;0;74;7;45;47;19;48;38;0;0
2019-09-30 22:00:00;0;121;31;76;88;9;45;41;0;0
2019-09-30 22:15:00;0;114;12;29;31;7;47;34;0;0
2019-09-30 22:30:00;0;55;4;7;6;4;40;25;0;0
2019-09-30 22:45:00;0;26;0;7;4;6;28;24;0;0
2019-09-30 23:00:00;0;34;0;4;4;3;25;15;0;0
2019-09-30 23:15:00;0;26;0;0;3;0;27;10;0;0
2019-09-30 23:30:00;0;25;1;0;2;2;28;6;0;0
2019-09-30 23:45:00;0;8;0;0;3;4;23;8;0;0
