DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-09-09 00:00:00;0;7;0;0;0;1;10;7;0;0
2019-09-09 00:15:00;0;13;0;0;1;0;17;10;0;0
2019-09-09 00:30:00;0;10;1;1;0;0;18;5;0;0
2019-09-09 00:45:00;0;8;0;1;1;0;10;7;0;0
2019-09-09 01:00:00;0;5;0;0;1;1;7;5;0;0
2019-09-09 01:15:00;0;14;1;1;0;1;10;5;0;0
2019-09-09 01:30:00;0;6;1;2;0;1;8;8;0;0
2019-09-09 01:45:00;0;4;0;1;0;1;7;3;0;0
2019-09-09 02:00:00;0;6;1;0;1;0;5;2;0;0
2019-09-09 02:15:00;0;9;0;0;0;1;10;4;0;0
2019-09-09 02:30:00;0;5;0;0;0;0;5;3;0;0
2019-09-09 02:45:00;0;6;0;0;0;0;4;5;0;0
2019-09-09 03:00:00;0;3;0;0;0;1;6;2;0;0
2019-09-09 03:15:00;0;3;0;0;1;0;7;6;0;0
2019-09-09 03:30:00;0;10;0;0;0;0;6;2;0;0
2019-09-09 03:45:00;0;7;0;0;0;2;14;3;0;0
2019-09-09 04:00:00;0;12;0;0;1;3;13;6;0;0
2019-09-09 04:15:00;0;15;1;0;0;5;14;6;0;0
2019-09-09 04:30:00;0;18;0;0;0;13;18;11;0;0
2019-09-09 04:45:00;0;29;0;1;1;28;44;19;0;0
2019-09-09 05:00:00;0;40;0;9;2;79;56;53;0;0
2019-09-09 05:15:00;0;59;0;1;1;172;89;112;0;0
2019-09-09 05:30:00;0;66;2;3;7;218;101;152;0;0
2019-09-09 05:45:00;0;56;3;6;6;163;54;110;0;0
2019-09-09 06:00:00;0;70;15;28;34;141;49;99;0;0
2019-09-09 06:15:00;0;88;7;6;15;217;58;146;0;0
2019-09-09 06:30:00;0;91;4;11;19;246;72;146;0;0
2019-09-09 06:45:00;0;106;8;15;20;266;95;165;0;0
2019-09-09 07:00:00;0;104;6;11;14;245;90;169;0;0
2019-09-09 07:15:00;0;95;12;21;21;240;93;164;0;0
2019-09-09 07:30:00;0;123;10;13;18;246;91;206;0;0
2019-09-09 07:45:00;0;136;13;17;12;240;91;185;0;0
2019-09-09 08:00:00;0;94;10;14;17;227;96;207;0;0
2019-09-09 08:15:00;0;111;8;11;16;225;93;172;0;0
2019-09-09 08:30:00;0;132;13;16;22;168;93;171;0;0
2019-09-09 08:45:00;0;107;9;14;20;118;95;156;0;0
2019-09-09 09:00:00;0;99;8;18;19;86;89;141;0;0
2019-09-09 09:15:00;0;124;13;15;17;91;86;141;0;0
2019-09-09 09:30:00;0;108;10;17;22;84;76;133;0;0
2019-09-09 09:45:00;0;121;14;18;23;86;106;159;0;0
2019-09-09 10:00:00;0;121;10;26;21;61;88;138;0;0
2019-09-09 10:15:00;0;123;10;25;16;59;142;156;0;0
2019-09-09 10:30:00;0;129;4;12;16;55;114;144;0;0
2019-09-09 10:45:00;0;124;9;24;30;67;102;151;0;0
2019-09-09 11:00:00;0;137;9;23;28;47;102;144;0;0
2019-09-09 11:15:00;0;131;8;14;17;45;86;117;0;0
2019-09-09 11:30:00;0;129;17;20;22;49;94;133;0;0
2019-09-09 11:45:00;0;153;9;20;15;51;106;151;0;0
2019-09-09 12:00:00;0;129;16;18;28;65;90;126;0;0
2019-09-09 12:15:00;0;147;7;25;34;56;98;148;0;0
2019-09-09 12:30:00;0;151;7;33;34;53;101;127;0;0
2019-09-09 12:45:00;0;143;19;31;33;82;102;138;0;0
2019-09-09 13:00:00;0;138;18;30;41;83;95;143;0;0
2019-09-09 13:15:00;0;161;11;24;35;117;119;173;0;0
2019-09-09 13:30:00;0;146;11;36;39;157;102;164;0;0
2019-09-09 13:45:00;0;145;13;41;49;126;124;183;0;0
2019-09-09 14:00:00;0;168;44;54;55;93;122;158;0;0
