DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-11-24 00:00:00;28;2;8;1;15;38;27;0;0;0;0;0;0;0
2019-11-24 00:15:00;33;6;6;8;13;37;41;0;0;1;0;0;0;0
2019-11-24 00:30:00;29;0;3;3;16;49;42;0;0;0;0;0;0;0
2019-11-24 00:45:00;22;2;2;1;17;29;32;0;0;0;0;0;0;0
2019-11-24 01:00:00;22;6;7;6;18;22;32;0;0;0;0;0;0;0
2019-11-24 01:15:00;19;1;0;0;20;43;26;0;0;0;0;0;0;0
2019-11-24 01:30:00;21;4;1;5;10;27;18;0;0;0;0;0;0;0
2019-11-24 01:45:00;20;2;1;1;18;27;24;0;0;0;0;0;0;0
2019-11-24 02:00:00;12;2;0;2;10;13;21;0;0;0;0;0;0;0
2019-11-24 02:15:00;19;1;1;1;8;23;27;0;0;0;0;0;0;0
2019-11-24 02:30:00;8;2;2;2;7;24;16;0;0;0;0;0;0;0
2019-11-24 02:45:00;12;1;1;1;2;14;11;0;0;0;0;0;0;0
2019-11-24 03:00:00;13;1;0;1;7;15;15;0;0;0;0;0;0;0
2019-11-24 03:15:00;7;0;0;1;7;11;8;0;0;0;0;0;0;0
2019-11-24 03:30:00;6;2;1;2;5;5;9;0;0;0;0;0;0;0
2019-11-24 03:45:00;3;1;1;1;3;9;8;0;0;0;0;0;0;0
2019-11-24 04:00:00;11;1;1;1;3;9;16;0;0;0;0;0;0;0
2019-11-24 04:15:00;6;0;2;1;7;7;8;0;0;0;0;0;0;0
2019-11-24 04:30:00;2;0;0;0;2;8;16;0;0;0;0;0;0;0
2019-11-24 04:45:00;6;0;2;2;3;7;10;0;0;0;0;0;0;0
2019-11-24 05:00:00;7;1;0;1;7;10;8;0;0;0;0;0;0;0
2019-11-24 05:15:00;9;0;2;0;5;26;14;0;0;0;0;0;0;0
2019-11-24 05:30:00;12;2;0;0;2;8;23;0;0;0;0;0;0;0
2019-11-24 05:45:00;12;1;2;0;7;21;25;0;0;0;0;0;0;0
2019-11-24 06:00:00;3;1;1;1;10;16;12;0;0;0;0;0;0;0
2019-11-24 06:15:00;4;0;3;2;3;13;10;0;0;0;0;0;0;0
2019-11-24 06:30:00;7;4;3;1;1;18;8;0;0;0;0;0;0;0
2019-11-24 06:45:00;8;0;1;0;9;19;14;0;0;0;0;0;0;0
2019-11-24 07:00:00;11;4;1;3;6;18;20;0;0;0;0;0;0;0
2019-11-24 07:15:00;6;3;2;3;5;23;14;0;0;0;0;0;0;0
2019-11-24 07:30:00;5;3;2;8;8;21;15;0;0;0;0;0;0;0
2019-11-24 07:45:00;16;5;9;7;21;32;24;0;0;0;0;0;0;0
2019-11-24 08:00:00;18;5;3;3;12;33;17;0;0;0;0;0;0;0
2019-11-24 08:15:00;19;4;1;5;20;38;26;0;0;0;0;0;0;0
2019-11-24 08:30:00;27;9;6;7;20;39;42;0;0;0;0;0;0;0
2019-11-24 08:45:00;39;15;16;13;21;50;33;0;0;0;0;0;0;0
2019-11-24 09:00:00;32;16;14;8;25;49;49;3;0;1;0;0;0;0
2019-11-24 09:15:00;30;17;19;15;31;65;53;0;0;1;0;0;0;0
2019-11-24 09:30:00;41;21;15;11;36;79;68;0;0;1;0;0;0;0
2019-11-24 09:45:00;63;18;31;26;51;85;81;4;0;0;0;0;0;0
2019-11-24 10:00:00;49;21;18;10;38;74;76;0;0;1;0;0;0;0
2019-11-24 10:15:00;68;20;27;15;41;87;97;0;0;2;0;0;0;0
2019-11-24 10:30:00;74;29;21;25;54;88;116;2;0;4;0;0;0;0
2019-11-24 10:45:00;80;23;33;16;62;92;109;2;0;4;0;0;0;0
2019-11-24 11:00:00;63;21;22;16;41;80;99;12;0;3;0;0;0;0
2019-11-24 11:15:00;79;26;37;24;54;92;113;0;0;0;0;0;0;0
2019-11-24 11:30:00;65;22;40;20;54;85;109;1;1;26;0;0;0;0
2019-11-24 11:45:00;75;42;41;19;72;114;107;31;0;5;0;0;0;0
2019-11-24 12:00:00;75;25;38;21;57;92;100;19;0;2;0;0;0;0
2019-11-24 12:15:00;77;27;35;19;60;114;114;1;0;10;0;0;0;0
2019-11-24 12:30:00;57;25;31;16;53;98;102;11;0;4;0;0;0;0
2019-11-24 12:45:00;80;32;30;18;56;77;115;0;0;8;0;0;0;0
2019-11-24 13:00:00;81;32;24;22;63;89;128;2;2;2;0;0;0;0
2019-11-24 13:15:00;94;34;32;19;56;105;118;0;0;13;0;0;0;0
