DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-07-21 08:30:00;74;88;113;16;14;86;81;11;12
2020-07-21 08:45:00;78;97;86;20;13;89;90;16;19
2020-07-21 09:00:00;81;80;82;15;16;85;76;13;18
2020-07-21 09:15:00;80;81;65;20;9;88;58;32;17
2020-07-21 09:30:00;85;76;72;21;18;107;62;10;9
2020-07-21 09:45:00;71;89;78;15;13;106;78;8;16
2020-07-21 10:00:00;80;83;76;14;10;105;78;11;16
2020-07-21 10:15:00;107;108;77;26;16;96;93;17;38
2020-07-21 10:30:00;84;121;98;14;17;96;79;9;19
2020-07-21 10:45:00;80;93;86;25;14;106;88;13;14
2020-07-21 11:00:00;78;75;63;15;13;108;61;12;13
2020-07-21 11:15:00;88;89;82;13;17;97;68;10;17
2020-07-21 11:30:00;84;81;83;13;13;108;83;12;15
2020-07-21 11:45:00;91;88;84;24;13;102;81;13;19
2020-07-21 12:00:00;96;99;77;15;14;105;63;11;22
2020-07-21 12:15:00;84;79;58;21;12;88;64;8;11
2020-07-21 12:30:00;68;89;78;14;12;100;80;13;23
2020-07-21 12:45:00;79;102;82;24;14;91;74;19;27
2020-07-21 13:00:00;100;96;73;26;16;112;97;17;22
2020-07-21 13:15:00;87;95;58;16;11;90;82;13;17
2020-07-21 13:30:00;97;99;78;22;10;104;86;12;20
2020-07-21 13:45:00;86;91;76;16;12;92;77;17;23
2020-07-21 14:00:00;92;95;87;27;15;99;70;16;19
2020-07-21 14:15:00;79;105;85;31;15;116;99;10;15
2020-07-21 14:30:00;99;89;80;23;8;94;85;16;24
2020-07-21 14:45:00;78;91;101;30;21;95;93;23;20
2020-07-21 15:00:00;98;108;71;26;14;113;84;40;22
2020-07-21 15:15:00;99;96;72;22;13;96;79;9;18
2020-07-21 15:30:00;89;105;75;28;16;102;102;14;26
2020-07-21 15:45:00;105;119;100;33;11;116;103;20;26
2020-07-21 16:00:00;102;117;99;26;13;111;98;19;135
2020-07-21 16:15:00;112;132;96;30;10;123;116;12;18
2020-07-21 16:30:00;113;129;78;24;12;130;119;19;25
2020-07-21 16:45:00;157;166;84;44;12;115;84;19;23
2020-07-21 17:00:00;120;146;79;38;14;119;110;24;29
2020-07-21 17:15:00;106;120;120;35;19;118;115;20;30
2020-07-21 17:30:00;102;123;76;35;11;90;82;6;19
2020-07-21 17:45:00;113;150;103;26;14;84;81;17;34
2020-07-21 18:00:00;107;131;87;28;12;92;91;12;27
2020-07-21 18:15:00;96;108;69;27;18;97;78;15;20
2020-07-21 18:30:00;87;93;71;17;11;69;69;25;25
2020-07-21 18:45:00;65;92;62;19;14;68;63;18;17
2020-07-21 19:00:00;68;103;65;28;13;55;43;13;20
2020-07-21 19:15:00;66;69;51;15;18;61;60;16;18
2020-07-21 19:30:00;60;64;54;19;13;67;44;7;14
2020-07-21 19:45:00;50;79;67;24;15;49;41;8;16
2020-07-21 20:00:00;68;61;45;13;12;51;27;6;13
2020-07-21 20:15:00;57;56;49;22;14;51;44;9;17
2020-07-21 20:30:00;42;42;33;14;11;37;26;9;16
2020-07-21 20:45:00;41;43;29;10;12;36;36;7;11
2020-07-21 21:00:00;39;19;26;7;4;54;33;8;18
2020-07-21 21:15:00;46;36;31;9;6;48;28;11;14
2020-07-21 21:30:00;33;29;23;11;8;43;21;6;10
2020-07-21 21:45:00;34;17;14;7;7;47;20;5;10
2020-07-21 22:00:00;21;40;34;15;9;47;30;7;6
2020-07-21 22:15:00;36;41;42;15;6;46;32;5;5
2020-07-21 22:30:00;22;23;17;7;7;27;13;2;5
2020-07-21 22:45:00;21;21;19;10;5;27;19;3;3
2020-07-21 23:00:00;24;22;16;5;5;12;9;2;4
2020-07-21 23:15:00;14;13;14;6;7;18;15;2;6
2020-07-21 23:30:00;14;11;6;0;1;11;5;3;3
