DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-28 11:45:00;133;8;12;11;154;10;9;0;2;0;0;0;0
2020-09-28 12:00:00;103;15;21;15;167;5;7;7;14;0;0;0;0
2020-09-28 12:15:00;122;13;15;19;142;1;6;3;22;0;0;0;0
2020-09-28 12:30:00;110;12;8;11;146;4;1;5;15;0;0;0;0
2020-09-28 12:45:00;128;6;15;5;141;5;7;6;17;0;0;0;0
2020-09-28 13:00:00;123;9;13;17;145;1;6;1;35;0;0;11;0
2020-09-28 13:15:00;121;5;19;16;177;3;4;7;70;0;0;0;0
2020-09-28 13:30:00;127;10;11;15;132;4;5;4;21;0;0;3;0
2020-09-28 13:45:00;134;6;15;16;149;7;1;0;9;0;0;0;0
2020-09-28 14:00:00;136;6;12;10;157;7;1;8;32;0;0;0;0
2020-09-28 14:15:00;123;12;18;7;150;5;9;35;6;0;0;0;0
2020-09-28 14:30:00;118;7;10;14;161;5;4;0;7;0;0;0;0
2020-09-28 14:45:00;159;6;14;19;165;5;6;0;8;0;0;0;0
2020-09-28 15:00:00;127;8;12;11;166;8;2;0;7;0;0;0;0
2020-09-28 15:15:00;130;5;15;14;182;3;4;4;2;0;0;0;0
2020-09-28 15:30:00;146;4;16;13;184;7;4;1;36;0;0;0;0
2020-09-28 15:45:00;117;9;8;12;165;6;4;4;6;0;0;0;0
2020-09-28 16:00:00;127;5;17;7;184;5;7;23;22;0;0;9;0
2020-09-28 16:15:00;140;8;10;16;210;6;5;2;5;0;0;0;0
2020-09-28 16:30:00;161;10;9;8;183;10;8;11;0;0;0;0;0
2020-09-28 16:45:00;145;5;19;12;191;4;9;5;2;0;0;0;0
2020-09-28 17:00:00;153;8;19;14;198;10;3;0;5;0;0;0;0
2020-09-28 17:15:00;138;3;14;18;188;4;9;0;29;0;0;0;0
2020-09-28 17:30:00;147;4;15;11;183;5;5;2;9;0;1;0;0
2020-09-28 17:45:00;148;6;8;11;159;13;6;5;7;0;0;0;0
2020-09-28 18:00:00;120;12;10;10;148;8;8;3;31;0;0;1;0
2020-09-28 18:15:00;110;3;15;12;166;3;10;16;9;0;0;0;0
2020-09-28 18:30:00;118;2;10;9;144;1;1;4;15;0;0;0;0
2020-09-28 18:45:00;72;0;11;13;137;0;3;1;13;0;0;0;0
2020-09-28 19:00:00;79;6;11;10;125;2;5;1;2;0;0;3;0
2020-09-28 19:15:00;93;3;6;12;127;0;0;0;5;0;0;0;0
2020-09-28 19:30:00;56;0;4;10;106;0;0;2;7;0;0;0;0
2020-09-28 19:45:00;62;2;5;4;107;1;0;0;2;0;0;0;0
2020-09-28 20:00:00;44;0;3;7;83;0;0;0;0;0;0;0;0
2020-09-28 20:15:00;42;0;1;3;89;0;0;0;0;0;0;0;0
2020-09-28 20:30:00;57;2;1;4;82;0;3;0;0;0;0;0;0
2020-09-28 20:45:00;46;1;3;5;57;0;0;0;0;0;0;0;0
2020-09-28 21:00:00;36;1;0;5;66;0;0;0;0;0;0;0;0
2020-09-28 21:15:00;40;0;1;2;54;0;0;0;0;0;0;0;0
2020-09-28 21:30:00;34;0;0;5;41;1;0;0;0;0;0;0;0
2020-09-28 21:45:00;17;0;0;4;42;0;0;0;0;0;0;0;0
2020-09-28 22:00:00;31;0;0;3;64;0;0;0;0;0;0;0;0
2020-09-28 22:15:00;26;1;0;1;48;0;0;0;0;0;0;0;0
2020-09-28 22:30:00;23;0;2;0;32;0;0;0;0;0;0;0;0
2020-09-28 22:45:00;11;0;0;2;36;0;0;0;0;0;0;0;0
2020-09-28 23:00:00;17;0;1;1;33;2;0;0;0;0;0;0;0
2020-09-28 23:15:00;17;0;0;0;18;0;0;0;0;0;0;0;0
2020-09-28 23:30:00;14;0;0;0;17;0;0;0;0;0;0;0;0
2020-09-28 23:45:00;10;0;0;1;7;1;1;0;0;0;0;0;0
