DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-14 00:00:00;5;0;1;1;7;0;0;0;0;0;0;0;0
2020-09-14 00:15:00;5;0;0;0;8;0;0;0;0;0;0;0;0
2020-09-14 00:30:00;8;0;1;0;11;0;0;0;0;0;0;0;0
2020-09-14 00:45:00;4;1;0;0;12;0;0;0;0;0;0;0;0
2020-09-14 01:00:00;10;0;0;1;8;0;0;0;0;0;0;0;0
2020-09-14 01:15:00;7;1;0;0;11;0;0;0;0;0;0;0;0
2020-09-14 01:30:00;9;0;0;0;3;0;0;0;0;0;0;0;0
2020-09-14 01:45:00;4;0;0;0;3;0;0;0;0;0;0;0;0
2020-09-14 02:00:00;8;0;0;0;7;0;0;0;0;0;0;0;0
2020-09-14 02:15:00;7;0;0;0;4;1;0;0;0;0;0;0;0
2020-09-14 02:30:00;8;0;0;2;12;0;0;0;0;0;0;0;0
2020-09-14 02:45:00;3;1;0;0;4;0;0;0;0;0;0;0;0
2020-09-14 03:00:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-09-14 03:15:00;4;0;0;0;5;0;0;0;0;0;0;0;0
2020-09-14 03:30:00;5;0;0;0;4;0;0;0;0;0;0;0;0
2020-09-14 03:45:00;3;0;0;0;8;0;0;0;0;0;0;0;0
2020-09-14 04:00:00;11;0;0;1;5;1;0;0;0;0;0;0;0
2020-09-14 04:15:00;10;0;0;0;9;0;0;0;0;0;0;0;0
2020-09-14 04:30:00;13;2;0;0;15;0;0;0;0;0;0;0;0
2020-09-14 04:45:00;17;0;0;1;8;0;0;0;0;0;0;0;0
2020-09-14 05:00:00;27;0;0;0;23;0;0;0;0;0;0;0;0
2020-09-14 05:15:00;34;1;0;2;32;1;0;0;0;0;0;0;0
2020-09-14 05:30:00;64;0;0;3;48;0;1;0;0;0;0;0;0
2020-09-14 05:45:00;86;0;1;1;49;0;0;0;0;0;0;0;0
2020-09-14 06:00:00;82;2;3;1;60;1;0;0;0;0;0;0;0
2020-09-14 06:15:00;78;2;3;9;85;0;0;0;0;0;0;0;0
2020-09-14 06:30:00;119;4;3;6;102;1;0;4;1;0;0;0;0
2020-09-14 06:45:00;139;4;4;6;105;0;0;2;54;0;0;0;0
2020-09-14 07:00:00;151;4;3;5;90;0;1;6;12;0;0;0;0
2020-09-14 07:15:00;202;5;5;11;115;0;0;6;13;0;0;0;0
2020-09-14 07:30:00;185;8;4;13;100;1;1;0;15;0;0;1;0
2020-09-14 07:45:00;147;11;6;8;118;0;0;0;18;0;1;0;0
2020-09-14 08:00:00;134;10;7;6;103;0;1;16;6;0;0;0;0
2020-09-14 08:15:00;130;7;11;11;115;1;0;2;9;0;0;0;0
2020-09-14 08:30:00;131;6;15;3;115;1;0;0;21;0;0;1;0
2020-09-14 08:45:00;147;8;10;13;115;0;0;0;34;0;0;0;0
2020-09-14 09:00:00;122;10;11;8;108;3;2;5;21;0;0;0;0
2020-09-14 09:15:00;142;7;9;10;120;1;1;4;30;0;1;0;0
2020-09-14 09:30:00;135;7;7;15;82;2;6;1;11;0;0;0;0
2020-09-14 09:45:00;113;8;9;7;136;4;10;0;13;0;0;0;0
2020-09-14 10:00:00;129;9;14;12;126;3;6;7;37;0;0;0;0
2020-09-14 10:15:00;123;6;18;10;124;3;12;0;3;0;0;0;0
2020-09-14 10:30:00;133;9;10;15;129;5;8;4;142;0;3;0;0
2020-09-14 10:45:00;129;11;15;10;136;6;4;2;5;0;0;0;0
2020-09-14 11:00:00;125;7;10;10;122;4;5;1;14;0;0;1;0
2020-09-14 11:15:00;133;9;13;6;114;3;5;4;31;0;0;0;0
2020-09-14 11:30:00;112;2;13;9;128;5;7;8;8;0;0;1;0
2020-09-14 11:45:00;117;1;21;12;135;5;5;2;13;0;0;0;0
2020-09-14 12:00:00;97;9;15;12;131;4;4;5;9;0;0;28;0
2020-09-14 12:15:00;110;9;10;10;159;7;8;8;21;0;0;0;0
2020-09-14 12:30:00;125;6;11;9;135;9;9;2;8;0;0;0;0
2020-09-14 12:45:00;111;5;10;14;152;3;5;9;21;0;0;0;0
2020-09-14 13:00:00;108;5;14;7;116;6;5;14;25;0;0;0;0
2020-09-14 13:15:00;111;3;13;9;147;10;10;0;13;0;0;0;0
2020-09-14 13:30:00;87;4;11;6;118;5;3;8;9;0;0;0;0
2020-09-14 13:45:00;109;3;8;10;127;8;9;3;25;0;0;9;0
2020-09-14 14:00:00;102;3;10;7;124;7;8;34;11;0;0;0;0
2020-09-14 14:15:00;116;5;12;5;144;6;10;4;14;0;0;0;0
2020-09-14 14:30:00;112;2;13;9;148;4;4;0;35;0;0;0;0
2020-09-14 14:45:00;133;9;8;11;145;5;8;0;42;0;0;0;0
2020-09-14 15:00:00;110;7;5;12;159;6;9;4;18;0;0;0;0
2020-09-14 15:15:00;97;6;14;5;154;6;7;0;23;0;0;5;0
2020-09-14 15:30:00;146;4;12;11;173;4;6;5;32;0;0;0;0
2020-09-14 15:45:00;122;6;9;10;166;11;5;11;77;0;0;0;0
2020-09-14 16:00:00;134;7;14;13;177;3;11;4;30;0;0;4;0
2020-09-14 16:15:00;117;7;8;13;197;4;5;5;29;0;0;12;0
2020-09-14 16:30:00;142;5;13;5;215;10;12;4;37;0;0;1;0
2020-09-14 16:45:00;139;7;9;13;171;3;7;0;46;0;0;4;0
2020-09-14 17:00:00;123;7;16;17;177;3;7;13;103;0;0;3;0
2020-09-14 17:15:00;125;7;15;14;186;8;8;0;7;0;0;0;0
2020-09-14 17:30:00;136;8;6;13;172;5;9;3;2;0;9;0;0
2020-09-14 17:45:00;116;5;12;13;174;7;4;4;71;0;0;0;0
2020-09-14 18:00:00;113;5;14;11;166;11;7;5;12;1;4;0;0
2020-09-14 18:15:00;131;7;19;14;152;4;12;5;7;0;0;0;0
2020-09-14 18:30:00;109;3;8;12;138;2;5;0;6;0;0;0;0
2020-09-14 18:45:00;124;7;3;6;120;3;2;34;5;5;0;0;0
2020-09-14 19:00:00;97;6;10;17;136;0;2;14;8;0;0;0;0
2020-09-14 19:15:00;85;2;12;11;112;0;0;4;5;1;0;0;0
2020-09-14 19:30:00;66;1;6;3;84;0;0;0;17;0;0;0;0
2020-09-14 19:45:00;57;3;7;7;94;0;0;0;2;0;0;0;0
2020-09-14 20:00:00;70;2;2;6;117;1;0;0;0;0;0;0;0
2020-09-14 20:15:00;58;3;1;2;93;0;0;0;0;0;0;0;0
2020-09-14 20:30:00;39;0;2;5;72;0;0;0;0;0;0;0;0
2020-09-14 20:45:00;43;0;1;7;53;0;0;0;0;0;0;0;0
2020-09-14 21:00:00;46;0;2;3;51;0;0;0;0;0;0;0;0
